id,county,name,type,star,ind_month,shift,num_infant,num_one,num_two,num_three,num_four,num_five,num_twelve,num_total,children_lic,children_max,cat_op,scc,employees,month,year
5155111,Johnston,A Child's Place #1,Center,5 Star C 2C,3,3,0,0,0,0,0,0,0,0,0,0,Independent Constructed for Child Care,Y,11,March,2019
5155131,Johnston,Princeton Day Care Center,Center,3 Star C 2C,3,1,9,11,13,10,10,3,35,91,173,173,Independent Constructed for Child Care,Y,14,March,2019
5155131,Johnston,Princeton Day Care Center,Center,3 Star C 2C,3,2,0,0,0,0,0,0,0,0,0,0,Independent Constructed for Child Care,Y,14,March,2019
5155131,Johnston,Princeton Day Care Center,Center,3 Star C 2C,3,3,0,0,0,0,0,0,0,0,0,0,Independent Constructed for Child Care,Y,14,March,2019
5155138,Johnston,Edgerton Court Head Start,Center,4 Star C 2C,1,1,0,0,0,8,7,0,0,15,15,15,Head Start Community Building,N,3,March,2019
5155138,Johnston,Edgerton Court Head Start,Center,4 Star C 2C,1,2,0,0,0,0,0,0,0,0,0,0,Head Start Community Building,N,3,March,2019
5155138,Johnston,Edgerton Court Head Start,Center,4 Star C 2C,1,3,0,0,0,0,0,0,0,0,0,0,Head Start Community Building,N,3,March,2019
52000003,Jones,Pollocksville Presbyterian Child Care,Center,4 Star C 2C,11,1,1,4,2,9,4,0,15,35,80,80,Religious Sponsored Religious,Y,7,March,2019
52000003,Jones,Pollocksville Presbyterian Child Care,Center,4 Star C 2C,11,2,0,0,0,0,0,0,0,0,0,0,Religious Sponsored Religious,Y,7,March,2019
52000003,Jones,Pollocksville Presbyterian Child Care,Center,4 Star C 2C,11,3,0,0,0,0,0,0,0,0,0,0,Religious Sponsored Religious,Y,7,March,2019
52000024,Jones,Maysville Elementary Pre­k,Center,5 Star C 2C,11,1,0,0,0,0,7,6,0,13,36,36,Local Public School School,N,3,March,2019
52000024,Jones,Maysville Elementary Pre­k,Center,5 Star C 2C,11,2,0,0,0,0,0,0,0,0,0,0,Local Public School School,N,3,March,2019
52000024,Jones,Maysville Elementary Pre­k,Center,5 Star C 2C,11,3,0,0,0,0,0,0,0,0,0,0,Local Public School School,N,3,March,2019
52000026,Jones,Pollocksville Elementary Pre­k,Center,5 Star C 2C,11,1,0,0,0,0,11,6,0,17,18,18,Local Public School School,N,2,March,2019
52000026,Jones,Pollocksville Elementary Pre­k,Center,5 Star C 2C,11,2,0,0,0,0,0,0,0,0,0,0,Local Public School School,N,2,March,2019
52000026,Jones,Pollocksville Elementary Pre­k,Center,5 Star C 2C,11,3,0,0,0,0,0,0,0,0,0,0,Local Public School School,N,2,March,2019
52000027,Jones,Comfort Elementary Pre­k,Center,5 Star C 2C,10,1,0,0,0,0,27,8,0,35,36,36,Local Public School School,N,5,March,2019
52000027,Jones,Comfort Elementary Pre­k,Center,5 Star C 2C,10,2,0,0,0,0,0,0,0,0,0,0,Local Public School School,N,5,March,2019
52000027,Jones,Comfort Elementary Pre­k,Center,5 Star C 2C,10,3,0,0,0,0,0,0,0,0,0,0,Local Public School School,N,5,March,2019
5255008,Jones,"Rainbow Child Care Center, Inc.",Center,4 Star C 2C,11,1,5,4,4,9,7,0,26,55,58,58,Independent Converted Building,Y,6,March,2019
5255008,Jones,"Rainbow Child Care Center, Inc.",Center,4 Star C 2C,11,2,0,0,0,0,0,0,0,0,0,0,Independent Converted Building,Y,6,March,2019
5255008,Jones,"Rainbow Child Care Center, Inc.",Center,4 Star C 2C,11,3,0,0,0,0,0,0,0,0,0,0,Independent Converted Building,Y,6,March,2019
53000010,Lee,Nana's Place,Home,3 Star H 2C,7,1,0,2,1,0,1,0,3,7,8,8,Independent Family Residence,Y,1,March,2019
53000010,Lee,Nana's Place,Home,3 Star H 2C,7,2,0,0,0,0,0,0,0,0,0,0,Independent Family Residence,Y,1,March,2019
53000010,Lee,Nana's Place,Home,3 Star H 2C,7,3,0,0,0,0,0,0,0,0,0,0,Independent Family Residence,Y,1,March,2019
53000105,Lee,Betty's Child Care Home,Home,3 Star H 2C,6,1,1,0,0,1,2,0,1,5,8,8,Independent Family Residence,Y,1,March,2019
53000105,Lee,Betty's Child Care Home,Home,3 Star H 2C,6,2,0,0,0,0,0,0,0,0,8,8,Independent Family Residence,Y,1,March,2019
53000105,Lee,Betty's Child Care Home,Home,3 Star H 2C,6,3,0,0,0,0,0,0,0,0,8,8,Independent Family Residence,Y,1,March,2019
53000114,Lee,Destiny's Learning Center,Home,4 Star H 2C,8,1,0,1,1,2,0,0,0,4,8,8,Independent Family Residence,Y,1,March,2019
53000114,Lee,Destiny's Learning Center,Home,4 Star H 2C,8,2,0,0,0,0,0,0,0,0,8,8,Independent Family Residence,Y,1,March,2019
53000114,Lee,Destiny's Learning Center,Home,4 Star H 2C,8,3,0,0,0,0,0,0,0,0,8,8,Independent Family Residence,Y,1,March,2019
53000238,Lee,Pooh's Child Care,Home,4 Star H 2C,7,1,2,1,0,0,1,0,5,9,8,8,Independent Doublewide,Y,1,March,2019
53000238,Lee,Pooh's Child Care,Home,4 Star H 2C,7,2,1,0,0,0,1,0,2,4,8,8,Independent Doublewide,Y,1,March,2019
53000238,Lee,Pooh's Child Care,Home,4 Star H 2C,7,3,0,0,0,0,0,0,0,0,8,8,Independent Doublewide,Y,1,March,2019
53000284,Lee,Memorable Moments Childcare,Home,4 Star H 2C,6,1,1,0,0,3,0,1,2,7,8,8,Independent Family Residence,Y,1,March,2019
53000284,Lee,Memorable Moments Childcare,Home,4 Star H 2C,6,2,0,0,0,0,0,0,1,1,8,8,Independent Family Residence,Y,1,March,2019
53000284,Lee,Memorable Moments Childcare,Home,4 Star H 2C,6,3,0,0,0,0,0,0,0,0,8,8,Independent Family Residence,Y,1,March,2019
53000310,Lee,R & J In­home Child Care,Home,4 Star H 2C,6,1,1,0,0,2,2,0,3,8,8,8,Independent Family Residence,Y,2,March,2019
53000310,Lee,R & J In­home Child Care,Home,4 Star H 2C,6,2,1,0,0,0,1,0,1,3,8,8,Independent Family Residence,Y,2,March,2019
53000310,Lee,R & J In­home Child Care,Home,4 Star H 2C,6,3,0,0,0,0,0,0,0,0,8,8,Independent Family Residence,Y,2,March,2019
53000314,Lee,Alexandria's Angels Daycare,Home,4 Star H 2C,6,1,0,1,1,0,0,0,1,3,8,8,Independent Family Residence,Y,1,March,2019
53000314,Lee,Alexandria's Angels Daycare,Home,4 Star H 2C,6,2,0,2,0,0,1,1,1,5,8,8,Independent Family Residence,Y,1,March,2019
53000314,Lee,Alexandria's Angels Daycare,Home,4 Star H 2C,6,3,0,0,1,0,0,1,0,2,8,8,Independent Family Residence,Y,1,March,2019
5305176,Lee,Jeanne's Small Day Care Home,Home,5 Star H 2C,9,1,0,1,2,0,0,0,4,7,8,8,Independent Family Residence,Y,1,March,2019
5305176,Lee,Jeanne's Small Day Care Home,Home,5 Star H 2C,9,2,0,0,0,0,0,0,0,0,8,8,Independent Family Residence,Y,1,March,2019
5305176,Lee,Jeanne's Small Day Care Home,Home,5 Star H 2C,9,3,0,0,0,0,0,0,0,0,8,8,Independent Family Residence,Y,1,March,2019
53000028,Lee,First Presbyterian Child Development Center,Center,Other,2,1,8,12,23,12,17,8,25,105,129,129,Religious Sponsored Converted Building,Y,27,March,2019
53000028,Lee,First Presbyterian Child Development Center,Center,Other,2,2,0,0,0,0,0,0,0,0,0,0,Religious Sponsored Converted Building,Y,27,March,2019
53000028,Lee,First Presbyterian Child Development Center,Center,Other,2,3,0,0,0,0,0,0,0,0,0,0,Religious Sponsored Converted Building,Y,27,March,2019
53000038,Lee,Grace Christian Child Development Center,Center,Other,11,1,25,48,57,47,69,41,0,287,397,397,Private School Religious,Y,67,March,2019
53000038,Lee,Grace Christian Child Development Center,Center,Other,11,2,0,0,0,0,0,0,0,0,0,0,Private School Religious,Y,67,March,2019
53000038,Lee,Grace Christian Child Development Center,Center,Other,11,3,0,0,0,0,0,0,0,0,0,0,Private School Religious,Y,67,March,2019
53000044,Lee,Love And Learn,Center,3 Star C 2C,9,1,1,2,0,0,1,0,0,4,24,24,Independent Family Residence,Y,1,March,2019
53000044,Lee,Love And Learn,Center,3 Star C 2C,9,2,0,0,0,0,0,0,0,0,0,0,Independent Family Residence,Y,1,March,2019
53000044,Lee,Love And Learn,Center,3 Star C 2C,9,3,0,0,0,0,0,0,0,0,0,0,Independent Family Residence,Y,1,March,2019
53000059,Lee,Lee Christian School K­4 Program,Center,Other,1,1,9,12,9,13,14,14,0,71,90,90,Religious Sponsored School,N,13,March,2019
53000059,Lee,Lee Christian School K­4 Program,Center,Other,1,2,0,0,0,0,0,0,0,0,0,0,Religious Sponsored School,N,13,March,2019
53000059,Lee,Lee Christian School K­4 Program,Center,Other,1,3,0,0,0,0,0,0,0,0,0,0,Religious Sponsored School,N,13,March,2019
53000149,Lee,Warren Williams Child Development Center,Center,5 Star C 2C,12,1,0,0,0,5,77,44,0,126,140,140,Local Public School School,Y,18,March,2019
53000149,Lee,Warren Williams Child Development Center,Center,5 Star C 2C,12,2,0,0,0,0,0,0,0,0,0,0,Local Public School School,Y,18,March,2019
53000149,Lee,Warren Williams Child Development Center,Center,5 Star C 2C,12,3,0,0,0,0,0,0,0,0,0,0,Local Public School School,Y,18,March,2019
53000154,Lee,Jireh Child Development Center,Center,4 Star C 2C,10,1,2,2,7,11,2,0,1,25,35,35,Independent Converted Building,Y,5,March,2019
53000154,Lee,Jireh Child Development Center,Center,4 Star C 2C,10,2,0,0,0,0,0,0,0,0,0,0,Independent Converted Building,Y,5,March,2019
53000154,Lee,Jireh Child Development Center,Center,4 Star C 2C,10,3,0,0,0,0,0,0,0,0,0,0,Independent Converted Building,Y,5,March,2019
53000204,Lee,All About Us­kids Child Care Center,Center,3 Star C 2C,7,1,0,0,6,2,17,2,6,33,45,45,Independent Converted House,Y,11,March,2019
53000204,Lee,All About Us­kids Child Care Center,Center,3 Star C 2C,7,2,3,1,0,0,0,0,0,4,45,45,Independent Converted House,Y,11,March,2019
53000204,Lee,All About Us­kids Child Care Center,Center,3 Star C 2C,7,3,0,0,0,0,0,0,0,0,45,45,Independent Converted House,Y,11,March,2019
53000224,Lee,Abundant Life Children's Center,Center,5 Star C 2C,1,1,2,3,3,3,28,5,9,53,64,64,Religious Sponsored Religious,Y,11,March,2019
53000224,Lee,Abundant Life Children's Center,Center,5 Star C 2C,1,2,0,0,0,0,0,0,0,0,0,0,Religious Sponsored Religious,Y,11,March,2019
53000224,Lee,Abundant Life Children's Center,Center,5 Star C 2C,1,3,0,0,0,0,0,0,0,0,0,0,Religious Sponsored Religious,Y,11,March,2019
53000228,Lee,"Sanford Child Care, Inc.",Center,5 Star C 2C,9,1,3,0,6,7,3,2,0,21,50,50,Independent Converted Building,Y,3,March,2019
53000228,Lee,"Sanford Child Care, Inc.",Center,5 Star C 2C,9,2,0,0,0,0,0,0,0,0,29,29,Independent Converted Building,Y,3,March,2019
53000228,Lee,"Sanford Child Care, Inc.",Center,5 Star C 2C,9,3,0,0,0,0,0,0,0,0,0,0,Independent Converted Building,Y,3,March,2019
53000240,Lee,Kiddie Land Day Care,Center,5 Star C 2C,6,1,5,4,4,12,22,6,12,65,66,66,Independent Constructed for Child Care,Y,10,March,2019
53000240,Lee,Kiddie Land Day Care,Center,5 Star C 2C,6,2,0,0,0,0,0,0,0,0,0,0,Independent Constructed for Child Care,Y,10,March,2019
53000240,Lee,Kiddie Land Day Care,Center,5 Star C 2C,6,3,0,0,0,0,0,0,0,0,0,0,Independent Constructed for Child Care,Y,10,March,2019
53000271,Lee,Lee County Head Start Learning Center,Center,4 Star C 2C,4,1,2,2,3,28,50,20,0,105,118,118,Head Start Constructed for Child Care,N,20,March,2019
53000271,Lee,Lee County Head Start Learning Center,Center,4 Star C 2C,4,2,0,0,0,0,0,0,0,0,0,0,Head Start Constructed for Child Care,N,20,March,2019
53000271,Lee,Lee County Head Start Learning Center,Center,4 Star C 2C,4,3,0,0,0,0,0,0,0,0,0,0,Head Start Constructed for Child Care,N,20,March,2019
53000281,Lee,Blandonia Child Development Center,Center,5 Star C 2C,3,1,0,0,2,2,17,8,0,29,59,59,Religious Sponsored Converted Building,Y,0,March,2019
53000281,Lee,Blandonia Child Development Center,Center,5 Star C 2C,3,2,0,0,0,0,0,0,0,0,59,59,Religious Sponsored Converted Building,Y,0,March,2019
53000281,Lee,Blandonia Child Development Center,Center,5 Star C 2C,3,3,0,0,0,0,0,0,0,0,0,0,Religious Sponsored Converted Building,Y,0,March,2019
53000299,Lee,Small Hands ­ Big Future Child Care,Center,4 Star C 2C,6,1,1,3,4,14,2,0,0,24,29,29,Independent Converted House,Y,7,March,2019
53000299,Lee,Small Hands ­ Big Future Child Care,Center,4 Star C 2C,6,2,0,0,0,0,0,0,0,0,29,29,Independent Converted House,Y,7,March,2019
53000299,Lee,Small Hands ­ Big Future Child Care,Center,4 Star C 2C,6,3,0,0,0,0,0,0,0,0,0,0,Independent Converted House,Y,7,March,2019
53000306,Lee,Luxury Learning,Center,5 Star C 2C,5,1,4,4,5,1,4,5,0,23,30,30,Independent Converted House,Y,8,March,2019
53000306,Lee,Luxury Learning,Center,5 Star C 2C,5,2,0,0,0,0,2,0,4,6,30,30,Independent Converted House,Y,8,March,2019
53000306,Lee,Luxury Learning,Center,5 Star C 2C,5,3,0,0,0,0,0,0,0,0,0,0,Independent Converted House,Y,8,March,2019
53000309,Lee,Children Of Tomorrow,Center,3 Star C 2C,9,1,2,2,2,0,2,0,5,13,29,29,Independent Converted House,Y,3,March,2019
53000309,Lee,Children Of Tomorrow,Center,3 Star C 2C,9,2,0,1,0,0,1,0,8,10,29,29,Independent Converted House,Y,3,March,2019
53000309,Lee,Children Of Tomorrow,Center,3 Star C 2C,9,3,0,0,0,0,0,0,0,0,0,0,Independent Converted House,Y,3,March,2019
53000312,Lee,Stepping Stones Children's Center,Center,4 Star C 2C,1,1,3,3,4,10,11,7,0,38,48,48,Community Service Agency Constructed for Child Care,Y,10,March,2019
53000312,Lee,Stepping Stones Children's Center,Center,4 Star C 2C,1,2,0,0,0,0,0,0,0,0,0,0,Community Service Agency Constructed for Child Care,Y,10,March,2019
53000312,Lee,Stepping Stones Children's Center,Center,4 Star C 2C,1,3,0,0,0,0,0,0,0,0,0,0,Community Service Agency Constructed for Child Care,Y,10,March,2019
53000316,Lee,Estelle's Childcare,Center,4 Star C 2C,3,1,5,9,15,11,9,2,6,57,51,51,Independent Converted Building,Y,12,March,2019
53000316,Lee,Estelle's Childcare,Center,4 Star C 2C,3,2,0,0,2,3,0,0,0,5,51,51,Independent Converted Building,Y,12,March,2019
53000316,Lee,Estelle's Childcare,Center,4 Star C 2C,3,3,0,0,0,0,0,0,0,0,0,0,Independent Converted Building,Y,12,March,2019
53000318,Lee,Childcare Network #102a,Center,5 Star C 2C,6,1,8,10,18,17,39,29,32,153,185,185,Independent Constructed for Child Care,Y,23,March,2019
53000318,Lee,Childcare Network #102a,Center,5 Star C 2C,6,2,0,0,0,0,0,0,0,0,0,0,Independent Constructed for Child Care,Y,23,March,2019
53000318,Lee,Childcare Network #102a,Center,5 Star C 2C,6,3,0,0,0,0,0,0,0,0,0,0,Independent Constructed for Child Care,Y,23,March,2019
53000323,Lee,"Nicole's Nest Ii, Inc.",Center,4 Star C 2C,7,1,2,2,2,1,1,0,0,8,29,29,Independent Converted House,Y,1,March,2019
53000323,Lee,"Nicole's Nest Ii, Inc.",Center,4 Star C 2C,7,2,0,0,0,0,0,0,0,0,29,29,Independent Converted House,Y,1,March,2019
53000323,Lee,"Nicole's Nest Ii, Inc.",Center,4 Star C 2C,7,3,0,0,0,0,0,0,0,0,0,0,Independent Converted House,Y,1,March,2019
53000324,Lee,Estelle's Child Care Inc. Ii,Center,5 Star C 2C,7,1,0,0,0,1,8,0,17,26,73,73,Independent Converted Building,Y,5,March,2019
53000324,Lee,Estelle's Child Care Inc. Ii,Center,5 Star C 2C,7,2,0,0,0,0,0,0,0,0,0,0,Independent Converted Building,Y,5,March,2019
53000324,Lee,Estelle's Child Care Inc. Ii,Center,5 Star C 2C,7,3,0,0,0,0,0,0,0,0,0,0,Independent Converted Building,Y,5,March,2019
53000325,Lee,Ken­le Child Care Center,Center,4 Star C 2C,2,1,0,8,4,10,5,3,9,39,92,92,Independent Constructed for Child Care,Y,7,March,2019
53000325,Lee,Ken­le Child Care Center,Center,4 Star C 2C,2,2,0,0,0,0,0,0,0,0,0,0,Independent Constructed for Child Care,Y,7,March,2019
53000325,Lee,Ken­le Child Care Center,Center,4 Star C 2C,2,3,0,0,0,0,0,0,0,0,0,0,Independent Constructed for Child Care,Y,7,March,2019
53000330,Lee,Little Dreamers Fec Inc.,Center,4 Star C 2C,8,1,10,0,18,10,6,2,0,46,58,58,Independent Constructed for Child Care,Y,9,March,2019
53000330,Lee,Little Dreamers Fec Inc.,Center,4 Star C 2C,8,2,0,0,0,0,0,0,0,0,0,0,Independent Constructed for Child Care,Y,9,March,2019
53000330,Lee,Little Dreamers Fec Inc.,Center,4 Star C 2C,8,3,0,0,0,0,0,0,0,0,0,0,Independent Constructed for Child Care,Y,9,March,2019
53000331,Lee,Shooting Stars Learning Center,Center,5 Star C 2C,9,1,1,6,6,4,15,12,0,44,96,96,Independent Converted Building,Y,6,March,2019
53000331,Lee,Shooting Stars Learning Center,Center,5 Star C 2C,9,2,0,0,0,0,0,0,0,0,96,96,Independent Converted Building,Y,6,March,2019
53000331,Lee,Shooting Stars Learning Center,Center,5 Star C 2C,9,3,0,0,0,0,0,0,0,0,0,0,Independent Converted Building,Y,6,March,2019
53000332,Lee,Broadway Elementary School,Center,5 Star C 2C,2,1,0,0,0,0,13,5,0,18,18,18,Local Public School School,N,3,March,2019
53000332,Lee,Broadway Elementary School,Center,5 Star C 2C,2,2,0,0,0,0,0,0,0,0,0,0,Local Public School School,N,3,March,2019
53000332,Lee,Broadway Elementary School,Center,5 Star C 2C,2,3,0,0,0,0,0,0,0,0,0,0,Local Public School School,N,3,March,2019
53000333,Lee,Precious Blessings Child Care,Center,3 Star C 2C,3,1,0,1,5,3,5,0,9,23,29,29,Independent Converted House,Y,6,March,2019
53000333,Lee,Precious Blessings Child Care,Center,3 Star C 2C,3,2,0,0,0,0,0,0,0,0,29,29,Independent Converted House,Y,6,March,2019
53000333,Lee,Precious Blessings Child Care,Center,3 Star C 2C,3,3,0,0,0,0,0,0,0,0,0,0,Independent Converted House,Y,6,March,2019
53000334,Lee,Education Station,Center,4 Star C 2C,1,1,0,3,1,0,0,0,0,4,29,29,Independent Constructed for Child,Y,2,March,2019
53000334,Lee,Education Station,Center,4 Star C 2C,1,2,0,0,0,0,0,0,0,0,0,0,Independent Constructed for Child,Y,2,March,2019
53000334,Lee,Education Station,Center,4 Star C 2C,1,3,0,0,0,0,0,0,0,0,0,0,Independent Constructed for Child,Y,2,March,2019
53000337,Lee,Grace Christian Child Development Center­north,Center,Temp C,2,1,3,3,4,1,6,1,0,18,72,72,Religious Converted Building,Y,5,March,2019
53000337,Lee,Grace Christian Child Development Center­north,Center,Temp C,2,2,0,0,0,0,0,0,0,0,0,0,Religious Converted Building,Y,5,March,2019
53000337,Lee,Grace Christian Child Development Center­north,Center,Temp C,2,3,0,0,0,0,0,0,0,0,0,0,Religious Converted Building,Y,5,March,2019
5350976,Lee,Jonesboro Day Care,Center,3 Star C 2C,10,1,0,0,0,11,9,6,23,49,62,62,Independent Religious,Y,5,March,2019
5350976,Lee,Jonesboro Day Care,Center,3 Star C 2C,10,2,0,0,0,0,0,0,0,0,0,0,Independent Religious,Y,5,March,2019
5350976,Lee,Jonesboro Day Care,Center,3 Star C 2C,10,3,0,0,0,0,0,0,0,0,0,0,Independent Religious,Y,5,March,2019
5355044,Lee,Floyd L Knight School­the Children's Center,Center,5 Star C 2C,9,1,0,0,0,2,16,4,0,22,90,30,Local Public School School,Y,5,March,2019
5355044,Lee,Floyd L Knight School­the Children's Center,Center,5 Star C 2C,9,2,0,0,0,0,0,0,0,0,0,0,Local Public School School,Y,5,March,2019
5355044,Lee,Floyd L Knight School­the Children's Center,Center,5 Star C 2C,9,3,0,0,0,0,0,0,0,0,0,0,Local Public School School,Y,5,March,2019
5355058,Lee,Ginger's Day Care,Center,2 Star C 2C,1,1,0,2,3,13,2,0,17,37,40,40,Independent Converted House,N,6,March,2019
5355058,Lee,Ginger's Day Care,Center,2 Star C 2C,1,2,0,0,0,0,0,0,0,0,0,0,Independent Converted House,N,6,March,2019
5355058,Lee,Ginger's Day Care,Center,2 Star C 2C,1,3,0,0,0,0,0,0,0,0,0,0,Independent Converted House,N,6,March,2019
5355077,Lee,"Fran's Day Care, Inc. #1",Center,3 Star C 2C,3,1,2,0,2,0,2,0,0,6,29,29,Independent Constructed for Child,Y,4,March,2019
5355077,Lee,"Fran's Day Care, Inc. #1",Center,3 Star C 2C,3,2,0,0,0,0,0,0,0,0,0,0,Independent Constructed for Child,Y,4,March,2019
5355077,Lee,"Fran's Day Care, Inc. #1",Center,3 Star C 2C,3,3,0,0,0,0,0,0,0,0,0,0,Independent Constructed for Child,Y,4,March,2019
54000128,Lenoir,Lora's Child Care Home,Home,3 Star H 2C,11,1,0,0,0,0,0,0,4,4,8,8,Independent Doublewide,Y,1,March,2019
54000128,Lenoir,Lora's Child Care Home,Home,3 Star H 2C,11,2,0,0,0,0,0,0,3,3,8,8,Independent Doublewide,Y,1,March,2019
54000128,Lenoir,Lora's Child Care Home,Home,3 Star H 2C,11,3,0,0,0,0,0,0,0,0,8,8,Independent Doublewide,Y,1,March,2019
54000173,Lenoir,Doris' Little Darlings,Home,4 Star H 2C,6,1,0,0,0,0,0,1,5,6,8,8,Independent Doublewide,Y,1,March,2019
54000173,Lenoir,Doris' Little Darlings,Home,4 Star H 2C,6,2,0,0,0,0,0,1,0,1,8,8,Independent Doublewide,Y,1,March,2019
54000173,Lenoir,Doris' Little Darlings,Home,4 Star H 2C,6,3,0,0,0,0,0,0,0,0,0,0,Independent Doublewide,Y,1,March,2019
54000178,Lenoir,Sonshine Christian Child Care,Home,4 Star H 2C,6,1,0,0,1,3,0,0,4,8,8,8,Independent Family Residence,Y,1,March,2019
54000178,Lenoir,Sonshine Christian Child Care,Home,4 Star H 2C,6,2,0,0,0,0,0,0,0,0,8,8,Independent Family Residence,Y,1,March,2019
54000178,Lenoir,Sonshine Christian Child Care,Home,4 Star H 2C,6,3,0,0,0,0,0,0,0,0,8,8,Independent Family Residence,Y,1,March,2019
54000184,Lenoir,Precious Angels Day Care,Home,3 Star H 2C,8,1,1,0,0,0,1,0,1,3,8,8,Independent Family Residence,Y,1,March,2019
54000184,Lenoir,Precious Angels Day Care,Home,3 Star H 2C,8,2,0,0,0,0,0,0,0,0,8,8,Independent Family Residence,Y,1,March,2019
54000184,Lenoir,Precious Angels Day Care,Home,3 Star H 2C,8,3,0,0,0,0,0,0,0,0,0,0,Independent Family Residence,Y,1,March,2019
54000216,Lenoir,Little Saints Daycare,Home,3 Star H 2C,7,1,0,1,1,0,0,0,0,2,8,8,Independent Family Residence,Y,1,March,2019
54000216,Lenoir,Little Saints Daycare,Home,3 Star H 2C,7,2,0,0,0,0,0,0,0,0,8,8,Independent Family Residence,Y,1,March,2019
54000216,Lenoir,Little Saints Daycare,Home,3 Star H 2C,7,3,0,0,0,0,0,0,0,0,8,8,Independent Family Residence,Y,1,March,2019
54000231,Lenoir,Helen's Child Care,Home,1 Star H 2C,0,1,3,2,0,0,0,0,0,5,5,8,Independent Family Residence,N,1,March,2019
54000231,Lenoir,Helen's Child Care,Home,1 Star H 2C,0,2,0,0,0,0,0,0,0,0,0,0,Independent Family Residence,N,1,March,2019
54000231,Lenoir,Helen's Child Care,Home,1 Star H 2C,0,3,0,0,0,0,0,0,0,0,0,0,Independent Family Residence,N,1,March,2019
54000248,Lenoir,Tots Of Blessings Daycare,Home,4 Star H 2C,3,1,0,2,1,1,1,0,1,6,8,8,Independent Family Residence,Y,1,March,2019
54000248,Lenoir,Tots Of Blessings Daycare,Home,4 Star H 2C,3,2,0,1,0,0,0,0,2,3,8,8,Independent Family Residence,Y,1,March,2019
54000248,Lenoir,Tots Of Blessings Daycare,Home,4 Star H 2C,3,3,0,0,0,0,0,0,0,0,8,8,Independent Family Residence,Y,1,March,2019
54000266,Lenoir,Cheryl's Country Kids Childcare,Home,5 Star H 2C,4,1,1,2,1,0,1,0,3,8,8,8,Independent Family Residence,Y,1,March,2019
54000266,Lenoir,Cheryl's Country Kids Childcare,Home,5 Star H 2C,4,2,0,0,0,0,0,0,0,0,8,8,Independent Family Residence,Y,1,March,2019
54000266,Lenoir,Cheryl's Country Kids Childcare,Home,5 Star H 2C,4,3,0,0,0,0,0,0,0,0,8,8,Independent Family Residence,Y,1,March,2019
54000311,Lenoir,Memorable Moments,Home,3 Star H 2C,3,1,0,0,1,1,2,0,2,6,8,8,Independent Family Residence,Y,1,March,2019
54000311,Lenoir,Memorable Moments,Home,3 Star H 2C,3,2,0,0,0,0,1,0,0,1,8,8,Independent Family Residence,Y,1,March,2019
54000311,Lenoir,Memorable Moments,Home,3 Star H 2C,3,3,0,0,0,0,1,0,0,1,8,8,Independent Family Residence,Y,1,March,2019
54000008,Lenoir,"Country Kids, Inc.",Center,4 Star C 2C,9,1,1,3,7,3,2,3,10,29,46,46,Independent Converted Building,Y,6,March,2019
54000008,Lenoir,"Country Kids, Inc.",Center,4 Star C 2C,9,2,0,0,0,0,0,0,0,0,46,46,Independent Converted Building,Y,6,March,2019
54000008,Lenoir,"Country Kids, Inc.",Center,4 Star C 2C,9,3,0,0,0,0,0,0,0,0,0,0,Independent Converted Building,Y,6,March,2019
54000027,Lenoir,Deep Run Child Care Center,Center,5 Star C 2C,12,1,5,10,16,16,21,16,25,109,102,102,Independent Converted House,Y,20,March,2019
54000027,Lenoir,Deep Run Child Care Center,Center,5 Star C 2C,12,2,0,0,0,0,0,0,0,0,0,0,Independent Converted House,Y,20,March,2019
54000027,Lenoir,Deep Run Child Care Center,Center,5 Star C 2C,12,3,0,0,0,0,0,0,0,0,0,0,Independent Converted House,Y,20,March,2019
54000096,Lenoir,Jacobs Little Giants,Center,5 Star C 2C,1,1,1,4,6,0,0,0,0,11,12,12,Independent Family Residence,Y,3,March,2019
54000096,Lenoir,Jacobs Little Giants,Center,5 Star C 2C,1,2,0,0,0,0,0,0,0,0,12,12,Independent Family Residence,Y,3,March,2019
54000096,Lenoir,Jacobs Little Giants,Center,5 Star C 2C,1,3,0,0,0,0,0,0,0,0,0,0,Independent Family Residence,Y,3,March,2019
54000124,Lenoir,Marvin B. Spence Head Start Center,Center,5 Star C 2C,3,1,0,0,0,9,28,20,0,57,80,80,Head Start Government Building,Y,7,March,2019
54000124,Lenoir,Marvin B. Spence Head Start Center,Center,5 Star C 2C,3,2,0,0,0,0,0,0,0,0,0,0,Head Start Government Building,Y,7,March,2019
54000124,Lenoir,Marvin B. Spence Head Start Center,Center,5 Star C 2C,3,3,0,0,0,0,0,0,0,0,0,0,Head Start Government Building,Y,7,March,2019
54000150,Lenoir,Greene Lamp Head Start Highland Center,Center,5 Star C 2C,2,1,0,0,0,21,29,3,0,53,80,80,Head Start Converted Building,Y,8,March,2019
54000150,Lenoir,Greene Lamp Head Start Highland Center,Center,5 Star C 2C,2,2,0,0,0,0,0,0,0,0,0,0,Head Start Converted Building,Y,8,March,2019
54000150,Lenoir,Greene Lamp Head Start Highland Center,Center,5 Star C 2C,2,3,0,0,0,0,0,0,0,0,0,0,Head Start Converted Building,Y,8,March,2019
54000204,Lenoir,Grainger­hill Head Start,Center,5 Star C 2C,1,1,0,6,30,12,0,0,0,48,117,117,Head Start Converted Building,Y,14,March,2019
