id,county,type,star,shift,num_infant,num_one,num_two,num_three,num_four,num_five,num_twelve,num_total,children_lic,children_max,cat_op,scc,employees,month,year
04000128,ANSON,HOMES,1-STAR,1,0,1,1,1,2,0,2,7,8,8,Independent Family,Y,1,february,2008
04000128,ANSON,HOMES,1-STAR,2,0,0,0,0,0,0,0,0,0,0,Independent Family,Y,1,february,2008
04000128,ANSON,HOMES,1-STAR,3,0,0,0,0,0,0,0,0,0,0,Independent Family,Y,1,february,2008
04000129,ANSON,HOMES,5-STAR,1,2,0,2,2,1,0,2,9,8,8,Independent Family,Y,3,february,2008
04000129,ANSON,HOMES,5-STAR,2,0,0,0,0,0,0,0,0,8,8,Independent Family,Y,3,february,2008
04000129,ANSON,HOMES,5-STAR,3,0,0,0,0,0,0,0,0,8,8,Independent Family,Y,3,february,2008
04000131,ANSON,HOMES,1-STAR,1,0,2,0,1,0,1,3,7,8,8,Independent Doublewide,Y,1,february,2008
04000131,ANSON,HOMES,1-STAR,2,0,0,0,0,0,0,0,0,8,8,Independent Doublewide,Y,1,february,2008
04000131,ANSON,HOMES,1-STAR,3,0,0,0,0,0,0,0,0,0,0,Independent Doublewide,Y,1,february,2008
04000133,ANSON,HOMES,1-STAR,1,0,1,2,0,1,0,4,8,8,8,Independent Family,Y,1,february,2008
04000133,ANSON,HOMES,1-STAR,2,0,0,0,0,0,0,0,0,8,8,Independent Family,Y,1,february,2008
04000133,ANSON,HOMES,1-STAR,3,0,0,0,0,0,0,0,0,8,8,Independent Family,Y,1,february,2008
04000136,ANSON,HOMES,4-STAR,1,0,1,3,1,0,0,0,5,8,8,Independent Doublewide,Y,1,february,2008
04000136,ANSON,HOMES,4-STAR,2,0,0,0,1,1,0,0,2,8,8,Independent Doublewide,Y,1,february,2008
04000136,ANSON,HOMES,4-STAR,3,0,0,0,0,0,0,0,0,8,8,Independent Doublewide,Y,1,february,2008
04000143,ANSON,HOMES,4-STAR,1,2,1,1,0,0,2,0,6,8,8,Independent Family,Y,1,february,2008
04000143,ANSON,HOMES,4-STAR,2,0,1,0,0,0,1,2,4,8,8,Independent Family,Y,1,february,2008
04000143,ANSON,HOMES,4-STAR,3,0,0,0,0,0,1,0,1,8,8,Independent Family,Y,1,february,2008
04000144,ANSON,HOMES,2-STAR,1,0,1,1,1,0,0,1,4,5,8,Independent Singlewide,Y,1,february,2008
04000144,ANSON,HOMES,2-STAR,2,0,0,1,0,0,0,0,1,5,8,Independent Singlewide,Y,1,february,2008
04000144,ANSON,HOMES,2-STAR,3,0,0,0,0,0,0,0,0,5,8,Independent Singlewide,Y,1,february,2008
04000145,ANSON,HOMES,2-STAR,1,1,1,1,1,0,1,1,6,8,8,Independent Family,Y,1,february,2008
04000145,ANSON,HOMES,2-STAR,2,0,0,0,0,0,0,0,0,8,8,Independent Family,Y,1,february,2008
04000145,ANSON,HOMES,2-STAR,3,0,0,0,0,0,0,0,0,8,8,Independent Family,Y,1,february,2008
04000147,ANSON,HOMES,1-STAR,1,0,0,1,1,0,0,0,2,8,8,Independent Family,N,1,february,2008
04000147,ANSON,HOMES,1-STAR,2,0,0,0,0,0,0,0,0,0,0,Independent Family,N,1,february,2008
04000147,ANSON,HOMES,1-STAR,3,0,0,0,0,0,0,0,0,0,0,Independent Family,N,1,february,2008
04000149,ANSON,HOMES,4-STAR,1,0,0,1,0,1,0,2,4,8,8,Independent Family,Y,1,february,2008
04000149,ANSON,HOMES,4-STAR,2,0,0,0,0,0,0,0,0,8,8,Independent Family,Y,1,february,2008
04000149,ANSON,HOMES,4-STAR,3,0,0,0,0,0,0,0,0,8,8,Independent Family,Y,1,february,2008
04000150,ANSON,HOMES,4-STAR,1,1,1,1,0,1,1,3,8,8,8,Independent Other,Y,1,february,2008
04000150,ANSON,HOMES,4-STAR,2,0,0,1,0,0,0,0,1,8,8,Independent Other,Y,1,february,2008
04000150,ANSON,HOMES,4-STAR,3,0,0,0,0,0,0,0,0,8,8,Independent Other,Y,1,february,2008
04000152,ANSON,HOMES,3-STAR,1,1,0,1,1,0,0,3,6,8,8,Independent Doublewide,Y,1,february,2008
04000152,ANSON,HOMES,3-STAR,2,0,0,0,0,0,0,0,0,8,8,Independent Doublewide,Y,1,february,2008
04000152,ANSON,HOMES,3-STAR,3,0,0,0,0,0,0,0,0,8,8,Independent Doublewide,Y,1,february,2008
04000153,ANSON,HOMES,2-STAR,1,0,2,2,1,0,0,0,5,8,8,Independent Family,Y,1,february,2008
04000153,ANSON,HOMES,2-STAR,2,0,1,0,0,1,0,2,4,8,8,Independent Family,Y,1,february,2008
04000153,ANSON,HOMES,2-STAR,3,0,0,0,0,0,0,0,0,0,0,Independent Family,Y,1,february,2008
04000155,ANSON,HOMES,1-STAR,1,1,1,1,1,1,0,3,8,8,8,Independent Doublewide,Y,2,february,2008
04000155,ANSON,HOMES,1-STAR,2,0,0,1,0,0,0,1,2,5,5,Independent Doublewide,Y,2,february,2008
04000155,ANSON,HOMES,1-STAR,3,0,0,0,0,0,0,0,0,5,5,Independent Doublewide,Y,2,february,2008
04000157,ANSON,HOMES,1-STAR,1,0,1,0,0,1,0,1,3,8,8,Independent Family,Y,1,february,2008
04000157,ANSON,HOMES,1-STAR,2,0,0,0,0,0,0,2,2,8,8,Independent Family,Y,1,february,2008
04000157,ANSON,HOMES,1-STAR,3,0,0,0,0,0,0,0,0,0,0,Independent Family,Y,1,february,2008
04000162,ANSON,HOMES,3-STAR,1,2,0,1,0,1,1,1,6,8,8,Independent,Y,1,february,2008
04000162,ANSON,HOMES,3-STAR,2,0,0,0,0,0,0,0,0,8,8,Independent,Y,1,february,2008
04000162,ANSON,HOMES,3-STAR,3,0,0,0,0,0,0,0,0,8,8,Independent,Y,1,february,2008
04000164,ANSON,HOMES,4-STAR,1,0,3,0,0,2,0,3,8,8,8,Independent Doublewide,Y,1,february,2008
04000164,ANSON,HOMES,4-STAR,2,0,0,0,0,0,0,0,0,8,8,Independent Doublewide,Y,1,february,2008
04000164,ANSON,HOMES,4-STAR,3,0,0,0,0,0,0,0,0,8,8,Independent Doublewide,Y,1,february,2008
04000171,ANSON,HOMES,5-STAR,1,3,1,0,0,0,0,1,5,8,8,Independent Doublewide,Y,1,february,2008
04000171,ANSON,HOMES,5-STAR,2,0,0,0,0,0,0,0,0,8,8,Independent Doublewide,Y,1,february,2008
04000171,ANSON,HOMES,5-STAR,3,0,0,0,0,0,0,0,0,8,8,Independent Doublewide,Y,1,february,2008
04000172,ANSON,HOMES,1-STAR,1,1,0,0,1,0,0,0,2,8,8,Independent Family,Y,1,february,2008
04000172,ANSON,HOMES,1-STAR,2,0,0,0,0,0,0,0,0,8,8,Independent Family,Y,1,february,2008
04000172,ANSON,HOMES,1-STAR,3,0,0,0,0,0,0,0,0,0,0,Independent Family,Y,1,february,2008
04000173,ANSON,HOMES,4-STAR,1,0,4,0,0,0,0,1,5,8,8,Independent Family,Y,1,february,2008
04000173,ANSON,HOMES,4-STAR,2,0,0,0,0,0,0,0,0,0,0,Independent Family,Y,1,february,2008
04000173,ANSON,HOMES,4-STAR,3,0,0,0,0,0,0,0,0,0,0,Independent Family,Y,1,february,2008
04000184,ANSON,HOMES,4-STAR,1,1,1,1,0,0,0,4,7,8,8,Independent Family,Y,1,february,2008
04000184,ANSON,HOMES,4-STAR,2,0,0,0,1,0,0,1,2,8,8,Independent Family,Y,1,february,2008
04000184,ANSON,HOMES,4-STAR,3,0,0,0,0,0,0,0,0,8,8,Independent Family,Y,1,february,2008
04000185,ANSON,HOMES,1-STAR,1,0,0,0,0,0,0,0,0,5,5,Independent Family,Y,0,february,2008
04000185,ANSON,HOMES,1-STAR,2,0,0,0,0,0,0,0,0,0,0,Independent Family,Y,0,february,2008
04000185,ANSON,HOMES,1-STAR,3,0,0,0,0,0,0,0,0,0,0,Independent Family,Y,0,february,2008
0405111,ANSON,HOMES,5-STAR,1,1,2,1,0,1,0,2,7,8,8,Independent Family,Y,1,february,2008
0405111,ANSON,HOMES,5-STAR,2,0,0,0,0,0,0,0,0,8,8,Independent Family,Y,1,february,2008
0405111,ANSON,HOMES,5-STAR,3,0,0,0,0,0,0,0,0,8,8,Independent Family,Y,1,february,2008
0405114,ANSON,HOMES,3-STAR,1,0,0,1,1,0,0,1,3,8,8,Independent Family,Y,1,february,2008
0405114,ANSON,HOMES,3-STAR,2,0,0,0,0,0,0,0,0,8,8,Independent Family,Y,1,february,2008
0405114,ANSON,HOMES,3-STAR,3,0,0,0,0,0,0,0,0,8,8,Independent Family,Y,1,february,2008
04000023,ANSON,CENTERS,5-STAR,1,0,0,0,26,35,7,0,68,78,78,Head Start   Converted,N,0,february,2008
04000023,ANSON,CENTERS,5-STAR,2,0,0,0,0,0,0,0,0,0,0,Head Start   Converted,N,0,february,2008
04000023,ANSON,CENTERS,5-STAR,3,0,0,0,0,0,0,0,0,0,0,Head Start   Converted,N,0,february,2008
04000048,ANSON,CENTERS,2-STAR,1,3,15,20,17,21,8,22,106,129,129,Independent  Constructed for,Y,4,february,2008
04000048,ANSON,CENTERS,2-STAR,2,0,0,0,0,0,0,0,0,0,0,Independent  Constructed for,Y,4,february,2008
04000048,ANSON,CENTERS,2-STAR,3,0,0,0,0,0,0,0,0,0,0,Independent  Constructed for,Y,4,february,2008
04000058,ANSON,CENTERS,5-STAR,1,1,2,1,1,1,1,2,9,12,12,Independent  Family,Y,2,february,2008
04000058,ANSON,CENTERS,5-STAR,2,0,0,0,0,0,0,0,0,12,12,Independent  Family,Y,2,february,2008
04000058,ANSON,CENTERS,5-STAR,3,0,0,0,0,0,0,0,0,0,0,Independent  Family,Y,2,february,2008
04000140,ANSON,CENTERS,1-STAR,1,0,0,0,41,67,36,0,144,150,150,Head Start   Converted,Y,7,february,2008
04000140,ANSON,CENTERS,1-STAR,2,0,0,0,0,0,0,0,0,0,0,Head Start   Converted,Y,7,february,2008
04000140,ANSON,CENTERS,1-STAR,3,0,0,0,0,0,0,0,0,0,0,Head Start   Converted,Y,7,february,2008
04000159,ANSON,CENTERS,4-STAR,1,0,2,2,2,2,1,0,9,24,24,Independent  Converted House,Y,4,february,2008
04000159,ANSON,CENTERS,4-STAR,2,0,0,0,0,0,0,0,0,24,24,Independent  Converted House,Y,4,february,2008
04000159,ANSON,CENTERS,4-STAR,3,0,0,0,0,0,0,0,0,0,0,Independent  Converted House,Y,4,february,2008
04000160,ANSON,CENTERS,5-STAR,1,0,0,0,0,14,1,0,15,16,16,Local Public School,N,3,february,2008
04000160,ANSON,CENTERS,5-STAR,2,0,0,0,0,0,0,0,0,0,0,Local Public School,N,3,february,2008
04000160,ANSON,CENTERS,5-STAR,3,0,0,0,0,0,0,0,0,0,0,Local Public School,N,3,february,2008
04000161,ANSON,CENTERS,5-STAR,1,0,0,0,0,9,6,0,15,16,16,Local Public School,N,3,february,2008
04000161,ANSON,CENTERS,5-STAR,2,0,0,0,0,0,0,0,0,0,0,Local Public School,N,3,february,2008
04000161,ANSON,CENTERS,5-STAR,3,0,0,0,0,0,0,0,0,0,0,Local Public School,N,3,february,2008
04000175,ANSON,CENTERS,1-STAR,1,0,0,0,0,0,0,41,41,45,45,Local Public School,Y,3,february,2008
04000175,ANSON,CENTERS,1-STAR,2,0,0,0,0,0,0,0,0,0,0,Local Public School,Y,3,february,2008
04000175,ANSON,CENTERS,1-STAR,3,0,0,0,0,0,0,0,0,0,0,Local Public School,Y,3,february,2008
04000176,ANSON,CENTERS,4-STAR,1,0,0,0,0,0,0,35,35,25,25,Local Public School,Y,3,february,2008
04000176,ANSON,CENTERS,4-STAR,2,0,0,0,0,0,0,0,0,0,0,Local Public School,Y,3,february,2008
04000176,ANSON,CENTERS,4-STAR,3,0,0,0,0,0,0,0,0,0,0,Local Public School,Y,3,february,2008
04000177,ANSON,CENTERS,1-STAR,1,0,0,0,0,0,0,18,18,25,25,Local Public School,Y,2,february,2008
04000177,ANSON,CENTERS,1-STAR,2,0,0,0,0,0,0,0,0,0,0,Local Public School,Y,2,february,2008
04000177,ANSON,CENTERS,1-STAR,3,0,0,0,0,0,0,0,0,0,0,Local Public School,Y,2,february,2008
04000178,ANSON,CENTERS,1-STAR,1,0,0,0,0,0,0,25,25,50,25,Local Public School,Y,3,february,2008
04000178,ANSON,CENTERS,1-STAR,2,0,0,0,0,0,0,0,0,0,0,Local Public School,Y,3,february,2008
04000178,ANSON,CENTERS,1-STAR,3,0,0,0,0,0,0,0,0,0,0,Local Public School,Y,3,february,2008
04000179,ANSON,CENTERS,1-STAR,1,0,0,0,0,0,0,19,19,25,25,Local Public School,N,2,february,2008
04000179,ANSON,CENTERS,1-STAR,2,0,0,0,0,0,0,0,0,0,0,Local Public School,N,2,february,2008
04000179,ANSON,CENTERS,1-STAR,3,0,0,0,0,0,0,0,0,0,0,Local Public School,N,2,february,2008
04000180,ANSON,CENTERS,5-STAR,1,4,10,10,11,17,7,0,59,66,66,Independent Constructed for,Y,2,february,2008
04000180,ANSON,CENTERS,5-STAR,2,0,0,0,0,0,0,0,0,0,0,Independent Constructed for,Y,2,february,2008
04000180,ANSON,CENTERS,5-STAR,3,0,0,0,0,0,0,0,0,0,0,Independent Constructed for,Y,2,february,2008
04000186,ANSON,CENTERS,TEMP,1,2,1,1,0,0,0,2,6,20,20,Independent Constructed for,Y,2,february,2008
04000186,ANSON,CENTERS,TEMP,2,0,0,0,0,0,0,0,0,0,0,Independent Constructed for,Y,2,february,2008
04000186,ANSON,CENTERS,TEMP,3,0,0,0,0,0,0,0,0,0,0,Independent Constructed for,Y,2,february,2008
04000187,ANSON,CENTERS,TEMP,1,0,0,0,0,0,0,0,0,18,0,Religious   Religious,N,0,february,2008
04000187,ANSON,CENTERS,TEMP,2,0,0,0,0,0,0,0,0,0,0,Religious   Religious,N,0,february,2008
04000187,ANSON,CENTERS,TEMP,3,0,0,0,0,0,0,0,0,0,0,Religious   Religious,N,0,february,2008
0455011,ANSON,CENTERS,3-STAR,1,5,5,6,8,11,0,16,51,53,53,Independent Constructed for,Y,2,february,2008
0455011,ANSON,CENTERS,3-STAR,2,0,0,0,0,0,0,0,0,0,0,Independent Constructed for,Y,2,february,2008
0455011,ANSON,CENTERS,3-STAR,3,0,0,0,0,0,0,0,0,0,0,Independent Constructed for,Y,2,february,2008
0455021,ANSON,CENTERS,1-STAR,1,0,0,5,0,1,1,8,15,27,27,Independent Constructed for,Y,3,february,2008
0455021,ANSON,CENTERS,1-STAR,2,0,0,0,0,0,0,3,3,27,27,Independent Constructed for,Y,3,february,2008
0455021,ANSON,CENTERS,1-STAR,3,0,0,0,0,0,0,0,0,27,27,Independent Constructed for,Y,3,february,2008
0455023,ANSON,CENTERS,1-STAR,1,1,4,5,3,5,0,17,35,45,45,Independent Converted,Y,5,february,2008
0455023,ANSON,CENTERS,1-STAR,2,0,0,2,0,1,0,1,4,45,45,Independent Converted,Y,5,february,2008
0455023,ANSON,CENTERS,1-STAR,3,0,0,0,0,0,0,0,0,0,0,Independent Converted,Y,5,february,2008
05000007,ASHE,HOMES,4-STAR,1,0,0,1,1,1,0,2,5,8,8,Independent Family,Y,1,february,2008
05000007,ASHE,HOMES,4-STAR,2,0,0,0,0,0,0,0,0,8,8,Independent Family,Y,1,february,2008
05000007,ASHE,HOMES,4-STAR,3,0,0,0,0,0,0,0,0,0,0,Independent Family,Y,1,february,2008
05000021,ASHE,HOMES,3-STAR,1,0,0,0,1,0,0,0,1,8,8,Independent Family,Y,1,february,2008
05000021,ASHE,HOMES,3-STAR,2,0,0,0,0,0,0,0,0,0,0,Independent Family,Y,1,february,2008
05000021,ASHE,HOMES,3-STAR,3,0,0,0,0,0,0,0,0,0,0,Independent Family,Y,1,february,2008
05000035,ASHE,HOMES,3-STAR,1,0,2,0,0,2,0,3,7,8,8,Independent Doublewide,Y,1,february,2008
05000035,ASHE,HOMES,3-STAR,2,0,1,0,1,0,0,0,2,0,8,Independent Doublewide,Y,1,february,2008
05000035,ASHE,HOMES,3-STAR,3,0,1,0,1,0,0,1,3,8,8,Independent Doublewide,Y,1,february,2008
05000049,ASHE,HOMES,3-STAR,1,0,1,0,2,0,1,1,5,8,8,Family,Y,1,february,2008
05000049,ASHE,HOMES,3-STAR,2,0,0,0,0,0,0,0,0,8,0,Family,Y,1,february,2008
05000049,ASHE,HOMES,3-STAR,3,0,0,0,0,0,0,0,0,0,0,Family,Y,1,february,2008
0505011,ASHE,HOMES,5-STAR,1,0,1,1,2,0,1,3,8,8,8,Independent Family,Y,1,february,2008
0505011,ASHE,HOMES,5-STAR,2,0,0,0,0,0,0,0,0,0,8,Independent Family,Y,1,february,2008
0505011,ASHE,HOMES,5-STAR,3,0,0,0,0,0,0,0,0,0,8,Independent Family,Y,1,february,2008
05000002,ASHE,CENTERS,5-STAR,1,0,0,13,18,13,0,4,48,75,75,Independent    Converted House,Y,9,february,2008
05000002,ASHE,CENTERS,5-STAR,2,0,0,0,0,0,0,0,0,75,0,Independent    Converted House,Y,9,february,2008
05000002,ASHE,CENTERS,5-STAR,3,0,0,0,0,0,0,0,0,75,0,Independent    Converted House,Y,9,february,2008
05000010,ASHE,CENTERS,5-STAR,1,0,0,0,0,0,0,87,87,90,114,Community      School,Y,2,february,2008
05000010,ASHE,CENTERS,5-STAR,2,0,0,0,0,0,0,0,0,0,0,Community      School,Y,2,february,2008
05000010,ASHE,CENTERS,5-STAR,3,0,0,0,0,0,0,0,0,0,0,Community      School,Y,2,february,2008
05000015,ASHE,CENTERS,4-STAR,1,0,0,0,28,22,2,0,52,60,60,Head Start     Modular,Y,2,february,2008
05000015,ASHE,CENTERS,4-STAR,2,0,0,0,0,0,0,0,0,0,0,Head Start     Modular,Y,2,february,2008
05000015,ASHE,CENTERS,4-STAR,3,0,0,0,0,0,0,0,0,0,0,Head Start     Modular,Y,2,february,2008
05000023,ASHE,CENTERS,3-STAR,1,3,9,8,11,5,1,3,40,39,39,Independent    Converted House,Y,7,february,2008
05000023,ASHE,CENTERS,3-STAR,2,0,0,0,0,0,0,0,0,0,0,Independent    Converted House,Y,7,february,2008
05000023,ASHE,CENTERS,3-STAR,3,0,0,0,0,0,0,0,0,0,0,Independent    Converted House,Y,7,february,2008
05000036,ASHE,CENTERS,5-STAR,1,0,0,0,0,0,0,30,30,200,200,Community      School,N,6,february,2008
05000036,ASHE,CENTERS,5-STAR,2,0,0,0,0,0,0,0,0,0,0,Community      School,N,6,february,2008
05000036,ASHE,CENTERS,5-STAR,3,0,0,0,0,0,0,0,0,0,0,Community      School,N,6,february,2008
05000048,ASHE,CENTERS,4-STAR,1,5,9,8,16,1,1,2,42,57,57,Independent    Converted House,Y,9,february,2008
05000048,ASHE,CENTERS,4-STAR,2,0,0,0,0,0,0,0,0,0,0,Independent    Converted House,Y,9,february,2008
05000048,ASHE,CENTERS,4-STAR,3,0,0,0,0,0,0,0,0,0,0,Independent    Converted House,Y,9,february,2008
05000051,ASHE,CENTERS,5-STAR,1,0,0,0,35,35,0,0,70,75,75,Local Public   School,N,2,february,2008
05000051,ASHE,CENTERS,5-STAR,2,0,0,0,0,0,0,0,0,0,0,Local Public   School,N,2,february,2008
05000051,ASHE,CENTERS,5-STAR,3,0,0,0,0,0,0,0,0,0,0,Local Public   School,N,2,february,2008
05000053,ASHE,CENTERS,5-STAR,1,0,0,0,13,13,0,0,26,30,30,Local Public   School,N,4,february,2008
05000053,ASHE,CENTERS,5-STAR,2,0,0,0,0,0,0,0,0,0,0,Local Public   School,N,4,february,2008
05000053,ASHE,CENTERS,5-STAR,3,0,0,0,0,0,0,0,0,0,0,Local Public   School,N,4,february,2008
05000062,ASHE,CENTERS,4-STAR,1,2,4,1,1,0,0,0,8,45,45,Community      Government,Y,7,february,2008
05000062,ASHE,CENTERS,4-STAR,2,0,0,0,0,0,0,0,0,0,0,Community      Government,Y,7,february,2008
05000062,ASHE,CENTERS,4-STAR,3,0,0,0,0,0,0,0,0,0,0,Community      Government,Y,7,february,2008
05000064,ASHE,CENTERS,5-STAR,1,0,0,0,0,0,0,214,214,150,150,Community      School,Y,0,february,2008
05000064,ASHE,CENTERS,5-STAR,2,0,0,0,0,0,0,0,0,0,0,Community      School,Y,0,february,2008
05000064,ASHE,CENTERS,5-STAR,3,0,0,0,0,0,0,0,0,0,0,Community      School,Y,0,february,2008
05000066,ASHE,CENTERS,5-STAR,1,4,7,10,8,10,1,0,40,45,45,Independent    Health Care,Y,0,february,2008
05000066,ASHE,CENTERS,5-STAR,2,0,0,0,0,0,0,0,0,0,0,Independent    Health Care,Y,0,february,2008
05000066,ASHE,CENTERS,5-STAR,3,0,0,0,0,0,0,0,0,0,0,Independent    Health Care,Y,0,february,2008
05000067,ASHE,CENTERS,5-STAR,1,12,25,23,23,16,0,28,127,140,135,Independent    School,Y,1,february,2008
05000067,ASHE,CENTERS,5-STAR,2,0,0,9,0,0,0,0,9,0,0,Independent    School,Y,1,february,2008
05000067,ASHE,CENTERS,5-STAR,3,0,0,0,0,0,0,0,0,0,0,Independent    School,Y,1,february,2008
05000070,ASHE,CENTERS,TEMP,1,11,16,18,23,11,0,0,79,100,90,Independent    Constructed for,Y,9,february,2008
05000070,ASHE,CENTERS,TEMP,2,0,0,0,0,0,0,0,0,0,0,Independent    Constructed for,Y,9,february,2008
05000070,ASHE,CENTERS,TEMP,3,0,0,0,0,0,0,0,0,0,0,Independent    Constructed for,Y,9,february,2008
0555002,ASHE,CENTERS,5-STAR,1,7,4,16,10,12,0,0,49,60,60,Mental Health  Constructed for,Y,4,february,2008
0555002,ASHE,CENTERS,5-STAR,2,0,0,0,0,0,0,0,0,0,0,Mental Health  Constructed for,Y,4,february,2008
0555002,ASHE,CENTERS,5-STAR,3,0,0,0,0,0,0,0,0,0,0,Mental Health  Constructed for,Y,4,february,2008
0555024,ASHE,CENTERS,4-STAR,1,0,0,0,0,0,0,245,245,150,150,Community      School,Y,0,february,2008
0555024,ASHE,CENTERS,4-STAR,2,0,0,0,0,0,0,0,0,0,0,Community      School,Y,0,february,2008
0555024,ASHE,CENTERS,4-STAR,3,0,0,0,0,0,0,0,0,0,0,Community      School,Y,0,february,2008
06000061,AVERY,HOMES,2-STAR,1,0,1,1,1,0,0,0,3,8,8,Independent Doublewide,Y,1,february,2008
06000061,AVERY,HOMES,2-STAR,2,0,0,0,0,0,0,0,0,0,0,Independent Doublewide,Y,1,february,2008
06000061,AVERY,HOMES,2-STAR,3,0,0,0,0,0,0,0,0,0,0,Independent Doublewide,Y,1,february,2008
06000065,AVERY,HOMES,1-STAR,1,1,1,1,2,0,0,1,6,8,8,Independent Family,Y,1,february,2008
06000065,AVERY,HOMES,1-STAR,2,0,0,0,0,0,0,0,0,0,0,Independent Family,Y,1,february,2008
06000065,AVERY,HOMES,1-STAR,3,0,0,0,0,0,0,0,0,0,0,Independent Family,Y,1,february,2008
06000067,AVERY,HOMES,5-STAR,1,0,1,1,1,1,0,2,6,8,8,Independent Family,Y,1,february,2008
06000067,AVERY,HOMES,5-STAR,2,0,0,0,0,0,0,0,0,8,8,Independent Family,Y,1,february,2008
06000067,AVERY,HOMES,5-STAR,3,0,0,0,0,0,0,0,0,0,0,Independent Family,Y,1,february,2008
06000069,AVERY,HOMES,1-STAR,1,1,0,0,2,0,0,0,3,8,8,Independent Family,N,1,february,2008
06000069,AVERY,HOMES,1-STAR,2,0,0,0,0,0,0,0,0,0,0,Independent Family,N,1,february,2008
06000069,AVERY,HOMES,1-STAR,3,0,0,0,0,0,0,0,0,0,0,Independent Family,N,1,february,2008
06000006,AVERY,CENTERS,5-STAR,1,11,13,21,17,10,0,27,99,117,117,College/Univers Constructed for,Y,5,february,2008
06000006,AVERY,CENTERS,5-STAR,2,0,0,0,0,0,0,0,0,0,0,College/Univers Constructed for,Y,5,february,2008
06000006,AVERY,CENTERS,5-STAR,3,0,0,0,0,0,0,0,0,0,0,College/Univers Constructed for,Y,5,february,2008
06000027,AVERY,CENTERS,5-STAR,1,0,0,0,2,16,0,0,18,20,20,Local Public    School,Y,4,february,2008
06000027,AVERY,CENTERS,5-STAR,2,0,0,0,0,0,0,0,0,0,0,Local Public    School,Y,4,february,2008
06000027,AVERY,CENTERS,5-STAR,3,0,0,0,0,0,0,0,0,0,0,Local Public    School,Y,4,february,2008
06000032,AVERY,CENTERS,5-STAR,1,0,0,0,4,14,0,0,18,18,18,Local Public    School,N,4,february,2008
06000032,AVERY,CENTERS,5-STAR,2,0,0,0,0,0,0,0,0,0,0,Local Public    School,N,4,february,2008
06000032,AVERY,CENTERS,5-STAR,3,0,0,0,0,0,0,0,0,0,0,Local Public    School,N,4,february,2008
06000033,AVERY,CENTERS,5-STAR,1,0,0,0,2,15,8,8,33,18,36,Local Public    School,Y,7,february,2008
06000033,AVERY,CENTERS,5-STAR,2,0,0,0,0,0,0,0,0,0,0,Local Public    School,Y,7,february,2008
06000033,AVERY,CENTERS,5-STAR,3,0,0,0,0,0,0,0,0,0,0,Local Public    School,Y,7,february,2008
06000040,AVERY,CENTERS,5-STAR,1,0,0,0,2,16,0,0,18,18,18,Local Public    School,N,4,february,2008
06000040,AVERY,CENTERS,5-STAR,2,0,0,0,0,0,0,0,0,0,0,Local Public    School,N,4,february,2008
06000040,AVERY,CENTERS,5-STAR,3,0,0,0,0,0,0,0,0,0,0,Local Public    School,N,4,february,2008
06000042,AVERY,CENTERS,5-STAR,1,3,8,12,9,6,3,0,41,60,60,Private School  Constructed for,Y,6,february,2008
06000042,AVERY,CENTERS,5-STAR,2,0,0,0,0,0,0,0,0,0,0,Private School  Constructed for,Y,6,february,2008
06000042,AVERY,CENTERS,5-STAR,3,0,0,0,0,0,0,0,0,0,0,Private School  Constructed for,Y,6,february,2008
06000043,AVERY,CENTERS,4-STAR,1,0,0,0,7,6,1,0,14,16,16,Head Start      Converted House,N,3,february,2008
06000043,AVERY,CENTERS,4-STAR,2,0,0,0,0,0,0,0,0,0,0,Head Start      Converted House,N,3,february,2008
06000043,AVERY,CENTERS,4-STAR,3,0,0,0,0,0,0,0,0,0,0,Head Start      Converted House,N,3,february,2008
06000049,AVERY,CENTERS,5-STAR,1,0,0,0,0,11,7,0,18,18,18,Local Public    School,N,4,february,2008
06000049,AVERY,CENTERS,5-STAR,2,0,0,0,0,0,0,0,0,0,0,Local Public    School,N,4,february,2008
06000049,AVERY,CENTERS,5-STAR,3,0,0,0,0,0,0,0,0,0,0,Local Public    School,N,4,february,2008
06000055,AVERY,CENTERS,4-STAR,1,2,6,2,13,3,3,13,42,40,40,Independent     Constructed for,Y,8,february,2008
06000055,AVERY,CENTERS,4-STAR,2,0,0,0,0,0,0,0,0,0,0,Independent     Constructed for,Y,8,february,2008
06000055,AVERY,CENTERS,4-STAR,3,0,0,0,0,0,0,0,0,0,0,Independent     Constructed for,Y,8,february,2008
06000056,AVERY,CENTERS,1-STAR,1,0,0,0,0,0,0,125,125,175,175,Other           School,Y,8,february,2008
06000056,AVERY,CENTERS,1-STAR,2,0,0,0,0,0,0,0,0,0,0,Other           School,Y,8,february,2008
06000056,AVERY,CENTERS,1-STAR,3,0,0,0,0,0,0,0,0,0,0,Other           School,Y,8,february,2008
06000057,AVERY,CENTERS,1-STAR,1,0,0,0,0,0,0,20,20,45,45,Community       School,Y,4,february,2008
06000057,AVERY,CENTERS,1-STAR,2,0,0,0,0,0,0,0,0,0,0,Community       School,Y,4,february,2008
06000057,AVERY,CENTERS,1-STAR,3,0,0,0,0,0,0,0,0,0,0,Community       School,Y,4,february,2008
06000058,AVERY,CENTERS,1-STAR,1,0,0,0,0,0,0,38,38,80,80,Community       School,Y,5,february,2008
06000058,AVERY,CENTERS,1-STAR,2,0,0,0,0,0,0,0,0,0,0,Community       School,Y,5,february,2008
