id,county,type,star,shift,num_infant,num_one,num_two,num_three,num_four,num_five,num_twelve,num_total,children_lic,children_max,cat_op,scc,employees,month,year
05000015,ASHE,CENTERS,4-STAR,2,0,0,0,0,0,0,0,0,0,0,Head Start     Modular,Y,2,august,2008
05000015,ASHE,CENTERS,4-STAR,3,0,0,0,0,0,0,0,0,0,0,Head Start     Modular,Y,2,august,2008
05000017,ASHE,CENTERS,LIC SDC,1,0,0,0,0,0,0,174,174,250,310,Community      School,Y,7,august,2008
05000017,ASHE,CENTERS,LIC SDC,2,0,0,0,0,0,0,0,0,0,0,Community      School,Y,7,august,2008
05000017,ASHE,CENTERS,LIC SDC,3,0,0,0,0,0,0,0,0,0,0,Community      School,Y,7,august,2008
05000023,ASHE,CENTERS,3-STAR,1,5,9,7,6,3,5,4,39,39,39,Independent    Converted House,Y,8,august,2008
05000023,ASHE,CENTERS,3-STAR,2,0,0,0,0,0,0,0,0,0,0,Independent    Converted House,Y,8,august,2008
05000023,ASHE,CENTERS,3-STAR,3,0,0,0,0,0,0,0,0,0,0,Independent    Converted House,Y,8,august,2008
05000036,ASHE,CENTERS,5-STAR,1,0,0,0,0,0,0,30,30,200,200,Community      School,N,6,august,2008
05000036,ASHE,CENTERS,5-STAR,2,0,0,0,0,0,0,0,0,0,0,Community      School,N,6,august,2008
05000036,ASHE,CENTERS,5-STAR,3,0,0,0,0,0,0,0,0,0,0,Community      School,N,6,august,2008
05000051,ASHE,CENTERS,5-STAR,1,0,0,0,35,35,0,0,70,75,75,Local Public   School,N,2,august,2008
05000051,ASHE,CENTERS,5-STAR,2,0,0,0,0,0,0,0,0,0,0,Local Public   School,N,2,august,2008
05000051,ASHE,CENTERS,5-STAR,3,0,0,0,0,0,0,0,0,0,0,Local Public   School,N,2,august,2008
05000053,ASHE,CENTERS,5-STAR,1,0,0,0,1,14,15,0,30,30,30,Local Public   School,N,6,august,2008
05000053,ASHE,CENTERS,5-STAR,2,0,0,0,0,0,0,0,0,0,0,Local Public   School,N,6,august,2008
05000053,ASHE,CENTERS,5-STAR,3,0,0,0,0,0,0,0,0,0,0,Local Public   School,N,6,august,2008
05000062,ASHE,CENTERS,4-STAR,1,2,6,2,1,1,0,0,12,45,45,Community      Government,Y,7,august,2008
05000062,ASHE,CENTERS,4-STAR,2,0,0,0,0,0,0,0,0,0,0,Community      Government,Y,7,august,2008
05000062,ASHE,CENTERS,4-STAR,3,0,0,0,0,0,0,0,0,0,0,Community      Government,Y,7,august,2008
05000064,ASHE,CENTERS,5-STAR,1,0,0,0,0,0,0,0,0,150,150,Community      School,Y,9,august,2008
05000064,ASHE,CENTERS,5-STAR,2,0,0,0,0,0,0,0,0,0,0,Community      School,Y,9,august,2008
05000064,ASHE,CENTERS,5-STAR,3,0,0,0,0,0,0,0,0,0,0,Community      School,Y,9,august,2008
05000066,ASHE,CENTERS,5-STAR,1,4,7,10,8,10,1,0,40,45,45,Independent    Health Care,Y,0,august,2008
05000066,ASHE,CENTERS,5-STAR,2,0,0,0,0,0,0,0,0,0,0,Independent    Health Care,Y,0,august,2008
05000066,ASHE,CENTERS,5-STAR,3,0,0,0,0,0,0,0,0,0,0,Independent    Health Care,Y,0,august,2008
05000067,ASHE,CENTERS,5-STAR,1,15,19,26,16,15,1,20,112,140,140,Independent    School,Y,4,august,2008
05000067,ASHE,CENTERS,5-STAR,2,0,0,0,0,0,0,0,0,0,0,Independent    School,Y,4,august,2008
05000067,ASHE,CENTERS,5-STAR,3,0,0,0,0,0,0,0,0,0,0,Independent    School,Y,4,august,2008
05000070,ASHE,CENTERS,5-STAR,1,7,23,27,16,10,10,0,93,100,90,Independent    Constructed for,Y,8,august,2008
05000070,ASHE,CENTERS,5-STAR,2,0,0,0,0,0,0,0,0,0,0,Independent    Constructed for,Y,8,august,2008
05000070,ASHE,CENTERS,5-STAR,3,0,0,0,0,0,0,0,0,0,0,Independent    Constructed for,Y,8,august,2008
05000071,ASHE,CENTERS,TEMP,1,0,0,0,0,0,0,0,0,57,0,Independent    Converted House,Y,0,august,2008
05000071,ASHE,CENTERS,TEMP,2,0,0,0,0,0,0,0,0,0,0,Independent    Converted House,Y,0,august,2008
05000071,ASHE,CENTERS,TEMP,3,0,0,0,0,0,0,0,0,0,0,Independent    Converted House,Y,0,august,2008
0555002,ASHE,CENTERS,5-STAR,1,6,23,10,8,5,1,0,53,60,60,Mental Health  Constructed for,Y,4,august,2008
0555002,ASHE,CENTERS,5-STAR,2,0,0,0,0,0,0,0,0,0,0,Mental Health  Constructed for,Y,4,august,2008
0555002,ASHE,CENTERS,5-STAR,3,0,0,0,0,0,0,0,0,0,0,Mental Health  Constructed for,Y,4,august,2008
0555024,ASHE,CENTERS,4-STAR,1,0,0,0,0,0,0,100,100,150,150,Community      School,Y,7,august,2008
0555024,ASHE,CENTERS,4-STAR,2,0,0,0,0,0,0,0,0,0,0,Community      School,Y,7,august,2008
0555024,ASHE,CENTERS,4-STAR,3,0,0,0,0,0,0,0,0,0,0,Community      School,Y,7,august,2008
06000067,AVERY,HOMES,5-STAR,1,0,1,1,1,1,0,2,6,8,8,Independent Family,Y,1,august,2008
06000067,AVERY,HOMES,5-STAR,2,0,0,0,0,0,0,0,0,8,8,Independent Family,Y,1,august,2008
06000067,AVERY,HOMES,5-STAR,3,0,0,0,0,0,0,0,0,0,0,Independent Family,Y,1,august,2008
06000069,AVERY,HOMES,1-STAR,1,1,1,1,2,0,0,0,5,8,8,Independent Family,N,1,august,2008
06000069,AVERY,HOMES,1-STAR,2,0,0,0,0,0,0,0,0,0,0,Independent Family,N,1,august,2008
06000069,AVERY,HOMES,1-STAR,3,0,0,0,0,0,0,0,0,0,0,Independent Family,N,1,august,2008
06000072,AVERY,HOMES,1-STAR,1,0,0,0,0,0,0,0,0,8,0,Independent Family,Y,0,august,2008
06000072,AVERY,HOMES,1-STAR,2,0,0,0,0,0,0,0,0,0,0,Independent Family,Y,0,august,2008
06000072,AVERY,HOMES,1-STAR,3,0,0,0,0,0,0,0,0,0,0,Independent Family,Y,0,august,2008
06000006,AVERY,CENTERS,5-STAR,1,9,16,16,17,14,3,21,96,117,117,College/Univers Constructed for,Y,4,august,2008
06000006,AVERY,CENTERS,5-STAR,2,0,0,0,0,0,0,0,0,0,0,College/Univers Constructed for,Y,4,august,2008
06000006,AVERY,CENTERS,5-STAR,3,0,0,0,0,0,0,0,0,0,0,College/Univers Constructed for,Y,4,august,2008
06000027,AVERY,CENTERS,5-STAR,1,0,0,0,0,6,12,0,18,20,20,Local Public    School,Y,4,august,2008
06000027,AVERY,CENTERS,5-STAR,2,0,0,0,0,0,0,0,0,0,0,Local Public    School,Y,4,august,2008
06000027,AVERY,CENTERS,5-STAR,3,0,0,0,0,0,0,0,0,0,0,Local Public    School,Y,4,august,2008
06000032,AVERY,CENTERS,5-STAR,1,0,0,0,1,9,7,0,17,18,18,Local Public    School,N,4,august,2008
06000032,AVERY,CENTERS,5-STAR,2,0,0,0,0,0,0,0,0,0,0,Local Public    School,N,4,august,2008
06000032,AVERY,CENTERS,5-STAR,3,0,0,0,0,0,0,0,0,0,0,Local Public    School,N,4,august,2008
06000033,AVERY,CENTERS,5-STAR,1,0,0,0,0,7,11,0,18,18,18,Local Public    School,Y,4,august,2008
06000033,AVERY,CENTERS,5-STAR,2,0,0,0,0,0,0,0,0,0,0,Local Public    School,Y,4,august,2008
06000033,AVERY,CENTERS,5-STAR,3,0,0,0,0,0,0,0,0,0,0,Local Public    School,Y,4,august,2008
06000040,AVERY,CENTERS,5-STAR,1,0,0,0,2,16,0,0,18,18,18,Local Public    School,N,4,august,2008
06000040,AVERY,CENTERS,5-STAR,2,0,0,0,0,0,0,0,0,0,0,Local Public    School,N,4,august,2008
06000040,AVERY,CENTERS,5-STAR,3,0,0,0,0,0,0,0,0,0,0,Local Public    School,N,4,august,2008
06000042,AVERY,CENTERS,5-STAR,1,3,8,12,9,6,3,0,41,60,60,Private School  Constructed for,Y,6,august,2008
06000042,AVERY,CENTERS,5-STAR,2,0,0,0,0,0,0,0,0,0,0,Private School  Constructed for,Y,6,august,2008
06000042,AVERY,CENTERS,5-STAR,3,0,0,0,0,0,0,0,0,0,0,Private School  Constructed for,Y,6,august,2008
06000043,AVERY,CENTERS,4-STAR,1,0,0,0,7,6,1,0,14,16,16,Head Start      Converted House,N,3,august,2008
06000043,AVERY,CENTERS,4-STAR,2,0,0,0,0,0,0,0,0,0,0,Head Start      Converted House,N,3,august,2008
06000043,AVERY,CENTERS,4-STAR,3,0,0,0,0,0,0,0,0,0,0,Head Start      Converted House,N,3,august,2008
06000049,AVERY,CENTERS,5-STAR,1,0,0,0,0,12,23,0,35,18,36,Local Public    School,N,7,august,2008
06000049,AVERY,CENTERS,5-STAR,2,0,0,0,0,0,0,0,0,0,0,Local Public    School,N,7,august,2008
06000049,AVERY,CENTERS,5-STAR,3,0,0,0,0,0,0,0,0,0,0,Local Public    School,N,7,august,2008
06000055,AVERY,CENTERS,4-STAR,1,2,5,6,4,9,5,11,42,40,40,Independent     Constructed for,Y,9,august,2008
06000055,AVERY,CENTERS,4-STAR,2,0,0,0,0,0,0,0,0,0,0,Independent     Constructed for,Y,9,august,2008
06000055,AVERY,CENTERS,4-STAR,3,0,0,0,0,0,0,0,0,0,0,Independent     Constructed for,Y,9,august,2008
