id,county,name,type,star,ind_month,shift,num_infant,num_one,num_two,num_three,num_four,num_five,num_twelve,num_total,children_lic,children_max,cat_op,scc,employees,month,year
45000121,HENDERSON,EDNEYVILLE ELEMENTARY,CENTERS,5-STAR,  10,1,0,0,0,0,0,0,51,51,150,150,Local Public School,Y,3,december,2017
45000121,HENDERSON,EDNEYVILLE ELEMENTARY,CENTERS,5-STAR,  10,2,0,0,0,0,0,0,0,0,0,0,Local Public School,Y,3,december,2017
45000121,HENDERSON,EDNEYVILLE ELEMENTARY,CENTERS,5-STAR,  10,3,0,0,0,0,0,0,0,0,0,0,Local Public School,Y,3,december,2017
45000144,HENDERSON,SUGAR HILL HEAD START,CENTERS,5-STAR,  7,1,1,5,8,9,17,12,0,52,92,92,Head Start   Constructed for,Y,0,december,2017
45000144,HENDERSON,SUGAR HILL HEAD START,CENTERS,5-STAR,  7,2,0,0,0,0,0,0,0,0,0,0,Head Start   Constructed for,Y,0,december,2017
45000144,HENDERSON,SUGAR HILL HEAD START,CENTERS,5-STAR,  7,3,0,0,0,0,0,0,0,0,0,0,Head Start   Constructed for,Y,0,december,2017
45000170,HENDERSON,HILLANDALE ELEMENTARY,CENTERS,5-STAR,  11,1,0,0,0,0,0,0,51,51,175,130,Local Public School,Y,1,december,2017
45000170,HENDERSON,HILLANDALE ELEMENTARY,CENTERS,5-STAR,  11,2,0,0,0,0,0,0,0,0,0,0,Local Public School,Y,1,december,2017
45000170,HENDERSON,HILLANDALE ELEMENTARY,CENTERS,5-STAR,  11,3,0,0,0,0,0,0,0,0,0,0,Local Public School,Y,1,december,2017
45000196,HENDERSON,ALICE,CENTERS,4-STAR,  2,1,3,8,21,13,13,2,0,60,90,90,Independent  Converted,Y,1,december,2017
45000196,HENDERSON,ALICE,CENTERS,4-STAR,  2,2,0,0,0,0,0,0,0,0,0,0,Independent  Converted,Y,1,december,2017
45000196,HENDERSON,ALICE,CENTERS,4-STAR,  2,3,0,0,0,0,0,0,0,0,0,0,Independent  Converted,Y,1,december,2017
45000210,HENDERSON,CLEAR CREEK ELEMENTARY,CENTERS,4-STAR,  5,1,0,0,0,0,0,0,36,36,175,175,Local Public School,Y,5,december,2017
45000210,HENDERSON,CLEAR CREEK ELEMENTARY,CENTERS,4-STAR,  5,2,0,0,0,0,0,0,0,0,0,0,Local Public School,Y,5,december,2017
45000210,HENDERSON,CLEAR CREEK ELEMENTARY,CENTERS,4-STAR,  5,3,0,0,0,0,0,0,0,0,0,0,Local Public School,Y,5,december,2017
45000213,HENDERSON,THE BEACON CHILD,CENTERS,3-STAR,  3,1,3,5,8,8,4,0,0,28,96,96,Independent  Religious,Y,6,december,2017
45000213,HENDERSON,THE BEACON CHILD,CENTERS,3-STAR,  3,2,0,0,0,0,0,0,0,0,0,0,Independent  Religious,Y,6,december,2017
45000213,HENDERSON,THE BEACON CHILD,CENTERS,3-STAR,  3,3,0,0,0,0,0,0,0,0,0,0,Independent  Religious,Y,6,december,2017
45000217,HENDERSON,BRUCE DRYSDALE PSAM,CENTERS,3-STAR,  12,1,0,0,0,0,0,0,26,26,175,175,Local Public School,Y,3,december,2017
45000217,HENDERSON,BRUCE DRYSDALE PSAM,CENTERS,3-STAR,  12,2,0,0,0,0,0,0,0,0,0,0,Local Public School,Y,3,december,2017
45000217,HENDERSON,BRUCE DRYSDALE PSAM,CENTERS,3-STAR,  12,3,0,0,0,0,0,0,0,0,0,0,Local Public School,Y,3,december,2017
45000226,HENDERSON,BELL,CENTERS,5-STAR,  7,1,0,1,4,16,11,7,0,39,40,40,Independent  Modular,Y,0,december,2017
45000226,HENDERSON,BELL,CENTERS,5-STAR,  7,2,0,0,0,0,0,0,0,0,0,0,Independent  Modular,Y,0,december,2017
45000226,HENDERSON,BELL,CENTERS,5-STAR,  7,3,0,0,0,0,0,0,0,0,0,0,Independent  Modular,Y,0,december,2017
45000229,HENDERSON,LOVE AND LEARNING CHILD,CENTERS,4-STAR,  6,1,5,8,11,9,9,5,0,47,70,70,Independent  Converted,Y,3,december,2017
45000229,HENDERSON,LOVE AND LEARNING CHILD,CENTERS,4-STAR,  6,2,0,0,0,0,0,0,0,0,0,0,Independent  Converted,Y,3,december,2017
45000229,HENDERSON,LOVE AND LEARNING CHILD,CENTERS,4-STAR,  6,3,0,0,0,0,0,0,0,0,0,0,Independent  Converted,Y,3,december,2017
45000235,HENDERSON,MT,CENTERS,4-STAR,  8,1,6,7,7,14,25,1,0,60,79,79,Religious    Religious,Y,8,december,2017
45000235,HENDERSON,MT,CENTERS,4-STAR,  8,2,0,0,0,0,0,0,0,0,0,0,Religious    Religious,Y,8,december,2017
45000235,HENDERSON,MT,CENTERS,4-STAR,  8,3,0,0,0,0,0,0,0,0,0,0,Religious    Religious,Y,8,december,2017
45000239,HENDERSON,HENDERSON COUNTY P,CENTERS,5-STAR,  1,1,0,0,0,0,0,0,89,89,200,200,Local Public School,Y,7,december,2017
45000239,HENDERSON,HENDERSON COUNTY P,CENTERS,5-STAR,  1,2,0,0,0,0,0,0,0,0,0,0,Local Public School,Y,7,december,2017
45000239,HENDERSON,HENDERSON COUNTY P,CENTERS,5-STAR,  1,3,0,0,0,0,0,0,0,0,0,0,Local Public School,Y,7,december,2017
45000240,HENDERSON,HENDERSON COUNTY P,CENTERS,3-STAR,  10,1,0,0,0,0,0,0,47,47,100,100,Local Public School,Y,4,december,2017
45000240,HENDERSON,HENDERSON COUNTY P,CENTERS,3-STAR,  10,2,0,0,0,0,0,0,0,0,0,0,Local Public School,Y,4,december,2017
45000240,HENDERSON,HENDERSON COUNTY P,CENTERS,3-STAR,  10,3,0,0,0,0,0,0,0,0,0,0,Local Public School,Y,4,december,2017
45000241,HENDERSON,HENDERSON COUNTY P,CENTERS,5-STAR,  3,1,0,0,0,0,0,0,32,32,100,100,Local Public School,Y,4,december,2017
45000241,HENDERSON,HENDERSON COUNTY P,CENTERS,5-STAR,  3,2,0,0,0,0,0,0,0,0,0,0,Local Public School,Y,4,december,2017
45000241,HENDERSON,HENDERSON COUNTY P,CENTERS,5-STAR,  3,3,0,0,0,0,0,0,0,0,0,0,Local Public School,Y,4,december,2017
45000252,HENDERSON,MUD CREEK CHRISTIAN,CENTERS,GS110,  4,1,0,0,0,0,4,8,1,13,29,25,Religious    Religious,N,6,december,2017
45000252,HENDERSON,MUD CREEK CHRISTIAN,CENTERS,GS110,  4,2,0,0,0,0,0,0,0,0,0,0,Religious    Religious,N,6,december,2017
45000252,HENDERSON,MUD CREEK CHRISTIAN,CENTERS,GS110,  4,3,0,0,0,0,0,0,0,0,0,0,Religious    Religious,N,6,december,2017
45000259,HENDERSON,KING CREEK CENTER,CENTERS,5-STAR,  7,1,0,8,9,14,17,3,0,51,69,69,Head Start   Constructed for,Y,1,december,2017
45000259,HENDERSON,KING CREEK CENTER,CENTERS,5-STAR,  7,2,0,0,0,0,0,0,0,0,0,0,Head Start   Constructed for,Y,1,december,2017
45000259,HENDERSON,KING CREEK CENTER,CENTERS,5-STAR,  7,3,0,0,0,0,0,0,0,0,0,0,Head Start   Constructed for,Y,1,december,2017
45000285,HENDERSON,SUGARLOAF ELEMENTARY,CENTERS,4-STAR,  12,1,0,0,0,0,0,0,38,38,175,120,Local Public School,Y,4,december,2017
45000285,HENDERSON,SUGARLOAF ELEMENTARY,CENTERS,4-STAR,  12,2,0,0,0,0,0,0,0,0,0,0,Local Public School,Y,4,december,2017
45000285,HENDERSON,SUGARLOAF ELEMENTARY,CENTERS,4-STAR,  12,3,0,0,0,0,0,0,0,0,0,0,Local Public School,Y,4,december,2017
45000305,HENDERSON,ETOWAH CHILDREN,CENTERS,5-STAR,  9,1,3,5,8,14,19,1,0,50,52,52,Head Start     Converted,Y,1,december,2017
45000305,HENDERSON,ETOWAH CHILDREN,CENTERS,5-STAR,  9,2,0,0,0,0,0,0,0,0,0,0,Head Start     Converted,Y,1,december,2017
45000305,HENDERSON,ETOWAH CHILDREN,CENTERS,5-STAR,  9,3,0,0,0,0,0,0,0,0,0,0,Head Start     Converted,Y,1,december,2017
45000307,HENDERSON,WCCA,CENTERS,5-STAR,  6,1,0,0,0,0,5,13,0,18,18,18,Head Start     School,Y,3,december,2017
45000307,HENDERSON,WCCA,CENTERS,5-STAR,  6,2,0,0,0,0,0,0,0,0,0,0,Head Start     School,Y,3,december,2017
45000307,HENDERSON,WCCA,CENTERS,5-STAR,  6,3,0,0,0,0,0,0,0,0,0,0,Head Start     School,Y,3,december,2017
45000311,HENDERSON,WCCA,CENTERS,5-STAR,  12,1,0,0,0,0,17,1,0,18,18,18,Head Start     School,Y,3,december,2017
45000311,HENDERSON,WCCA,CENTERS,5-STAR,  12,2,0,0,0,0,0,0,0,0,0,0,Head Start     School,Y,3,december,2017
45000311,HENDERSON,WCCA,CENTERS,5-STAR,  12,3,0,0,0,0,0,0,0,0,0,0,Head Start     School,Y,3,december,2017
45000334,HENDERSON,WCCA CHILDREN,CENTERS,5-STAR,  12,1,0,0,0,0,10,25,0,35,36,0,Community      School,N,4,december,2017
45000334,HENDERSON,WCCA CHILDREN,CENTERS,5-STAR,  12,2,0,0,0,0,0,0,0,0,0,0,Community      School,N,4,december,2017
45000334,HENDERSON,WCCA CHILDREN,CENTERS,5-STAR,  12,3,0,0,0,0,0,0,0,0,0,0,Community      School,N,4,december,2017
45000340,HENDERSON,MONTESSORI COUNTRY DAY,CENTERS,4-STAR,  6,1,0,6,14,13,18,5,0,56,71,71,Independent    Constructed for,Y,2,december,2017
45000340,HENDERSON,MONTESSORI COUNTRY DAY,CENTERS,4-STAR,  6,2,0,0,0,0,0,0,0,0,0,0,Independent    Constructed for,Y,2,december,2017
45000340,HENDERSON,MONTESSORI COUNTRY DAY,CENTERS,4-STAR,  6,3,0,0,0,0,0,0,0,0,0,0,Independent    Constructed for,Y,2,december,2017
45000342,HENDERSON,ALETHEIA ACADEMY FOR,CENTERS,GS110,  4,1,0,3,3,9,5,10,3,33,38,38,Religious      Converted House,Y,7,december,2017
45000342,HENDERSON,ALETHEIA ACADEMY FOR,CENTERS,GS110,  4,2,0,0,0,0,0,0,0,0,0,0,Religious      Converted House,Y,7,december,2017
45000342,HENDERSON,ALETHEIA ACADEMY FOR,CENTERS,GS110,  4,3,0,0,0,0,0,0,0,0,0,0,Religious      Converted House,Y,7,december,2017
45000348,HENDERSON,WCCA,CENTERS,5-STAR,  2,1,0,0,0,0,12,6,0,18,18,18,Head Start     School,N,3,december,2017
45000348,HENDERSON,WCCA,CENTERS,5-STAR,  2,2,0,0,0,0,0,0,0,0,0,0,Head Start     School,N,3,december,2017
45000348,HENDERSON,WCCA,CENTERS,5-STAR,  2,3,0,0,0,0,0,0,0,0,0,0,Head Start     School,N,3,december,2017
45000349,HENDERSON,UPWARD ELEM SCH INTENSIVE,CENTERS,5-STAR,  5,1,0,0,0,0,0,0,5,5,10,10,Local Public   School,N,5,december,2017
45000349,HENDERSON,UPWARD ELEM SCH INTENSIVE,CENTERS,5-STAR,  5,2,0,0,0,0,0,0,0,0,0,0,Local Public   School,N,5,december,2017
45000349,HENDERSON,UPWARD ELEM SCH INTENSIVE,CENTERS,5-STAR,  5,3,0,0,0,0,0,0,0,0,0,0,Local Public   School,N,5,december,2017
45000350,HENDERSON,ALETHEIA ACADEMY CENTRAL,CENTERS,5-STAR,  1,1,8,9,15,22,22,7,4,87,146,146,Independent    Converted,Y,3,december,2017
45000350,HENDERSON,ALETHEIA ACADEMY CENTRAL,CENTERS,5-STAR,  1,2,0,0,0,0,0,0,0,0,0,0,Independent    Converted,Y,3,december,2017
45000350,HENDERSON,ALETHEIA ACADEMY CENTRAL,CENTERS,5-STAR,  1,3,0,0,0,0,0,0,0,0,0,0,Independent    Converted,Y,3,december,2017
45000351,HENDERSON,BRUCE DRYSDALE INTENSIVE,CENTERS,5-STAR,  8,1,0,0,0,0,0,0,5,5,10,10,Local Public   School,N,4,december,2017
45000351,HENDERSON,BRUCE DRYSDALE INTENSIVE,CENTERS,5-STAR,  8,2,0,0,0,0,0,0,0,0,0,0,Local Public   School,N,4,december,2017
45000351,HENDERSON,BRUCE DRYSDALE INTENSIVE,CENTERS,5-STAR,  8,3,0,0,0,0,0,0,0,0,0,0,Local Public   School,N,4,december,2017
45000352,HENDERSON,CURTAIN CLIMBERS,CENTERS,4-STAR,  8,1,0,1,2,1,0,0,0,4,12,12,Independent    Family,Y,3,december,2017
45000352,HENDERSON,CURTAIN CLIMBERS,CENTERS,4-STAR,  8,2,0,0,0,0,0,0,0,0,0,0,Independent    Family,Y,3,december,2017
45000352,HENDERSON,CURTAIN CLIMBERS,CENTERS,4-STAR,  8,3,0,0,0,0,0,0,0,0,0,0,Independent    Family,Y,3,december,2017
45000353,HENDERSON,FIRST UNITED METHODIST,CENTERS,GS110,  11,1,0,7,15,14,21,14,0,71,85,85,Religious      Religious,N,5,december,2017
45000353,HENDERSON,FIRST UNITED METHODIST,CENTERS,GS110,  11,2,0,0,0,0,0,0,0,0,0,0,Religious      Religious,N,5,december,2017
45000353,HENDERSON,FIRST UNITED METHODIST,CENTERS,GS110,  11,3,0,0,0,0,0,0,0,0,0,0,Religious      Religious,N,5,december,2017
45000354,HENDERSON,STEPS TO HOPE ACADEMY,CENTERS,4-STAR,  9,1,7,10,12,14,8,5,0,56,59,59,Independent    Converted,Y,3,december,2017
45000354,HENDERSON,STEPS TO HOPE ACADEMY,CENTERS,4-STAR,  9,2,0,0,0,0,0,0,0,0,0,0,Independent    Converted,Y,3,december,2017
45000354,HENDERSON,STEPS TO HOPE ACADEMY,CENTERS,4-STAR,  9,3,0,0,0,0,0,0,0,0,0,0,Independent    Converted,Y,3,december,2017
45000362,HENDERSON,GRACE LUTHERAN PRESCHOOL,CENTERS,GS110,  12,1,0,9,22,30,23,13,0,97,114,114,Religious      Religious,N,7,december,2017
45000362,HENDERSON,GRACE LUTHERAN PRESCHOOL,CENTERS,GS110,  12,2,0,0,0,0,0,0,0,0,0,0,Religious      Religious,N,7,december,2017
45000362,HENDERSON,GRACE LUTHERAN PRESCHOOL,CENTERS,GS110,  12,3,0,0,0,0,0,0,0,0,0,0,Religious      Religious,N,7,december,2017
45000371,HENDERSON,ACADEMY AT FOX GLEN,CENTERS,TEMP,  7,1,5,8,8,10,10,2,0,43,74,74,Independent    Constructed for,N,6,december,2017
45000371,HENDERSON,ACADEMY AT FOX GLEN,CENTERS,TEMP,  7,2,0,0,0,0,0,0,0,0,0,0,Independent    Constructed for,N,6,december,2017
45000371,HENDERSON,ACADEMY AT FOX GLEN,CENTERS,TEMP,  7,3,0,0,0,0,0,0,0,0,0,0,Independent    Constructed for,N,6,december,2017
45000372,HENDERSON,NESSA,CENTERS,TEMP,  9,1,9,6,2,0,0,0,0,17,49,49,Independent    Converted,N,5,december,2017
45000372,HENDERSON,NESSA,CENTERS,TEMP,  9,2,0,0,0,0,0,0,0,0,0,0,Independent    Converted,N,5,december,2017
45000372,HENDERSON,NESSA,CENTERS,TEMP,  9,3,0,0,0,0,0,0,0,0,0,0,Independent    Converted,N,5,december,2017
45000374,HENDERSON,LITTLE BLESSINGS,CENTERS,TEMP,  7,1,7,27,21,18,11,1,17,102,100,100,Independent    Converted,N,0,december,2017
45000374,HENDERSON,LITTLE BLESSINGS,CENTERS,TEMP,  7,2,0,0,0,0,0,0,0,0,0,0,Independent    Converted,N,0,december,2017
45000374,HENDERSON,LITTLE BLESSINGS,CENTERS,TEMP,  7,3,0,0,0,0,0,0,0,0,0,0,Independent    Converted,N,0,december,2017
45000375,HENDERSON,LITTLE BRIGHT MINDS,CENTERS,TEMP,  9,1,3,2,3,3,2,0,0,13,28,28,Independent    Converted,N,4,december,2017
45000375,HENDERSON,LITTLE BRIGHT MINDS,CENTERS,TEMP,  9,2,0,0,0,0,0,0,0,0,0,0,Independent    Converted,N,4,december,2017
45000375,HENDERSON,LITTLE BRIGHT MINDS,CENTERS,TEMP,  9,3,0,0,0,0,0,0,0,0,0,0,Independent    Converted,N,4,december,2017
45000378,HENDERSON,HELPING HAND AT CLEAR,CENTERS,TEMP,  7,1,0,0,4,8,13,0,0,25,36,36,Independent    School,N,7,december,2017
45000378,HENDERSON,HELPING HAND AT CLEAR,CENTERS,TEMP,  7,2,0,0,0,0,0,0,0,0,0,0,Independent    School,N,7,december,2017
45000378,HENDERSON,HELPING HAND AT CLEAR,CENTERS,TEMP,  7,3,0,0,0,0,0,0,0,0,0,0,Independent    School,N,7,december,2017
45000379,HENDERSON,FLAT ROCK CHILDREN,CENTERS,TEMP,  8,1,0,0,0,0,0,0,0,0,18,0,Head Start     Government,N,0,december,2017
45000379,HENDERSON,FLAT ROCK CHILDREN,CENTERS,TEMP,  8,2,0,0,0,0,0,0,0,0,0,0,Head Start     Government,N,0,december,2017
45000379,HENDERSON,FLAT ROCK CHILDREN,CENTERS,TEMP,  8,3,0,0,0,0,0,0,0,0,0,0,Head Start     Government,N,0,december,2017
45000381,HENDERSON,WCCA,CENTERS,TEMP,  9,1,0,0,0,0,0,0,0,0,18,0,Community      School,N,0,december,2017
45000381,HENDERSON,WCCA,CENTERS,TEMP,  9,2,0,0,0,0,0,0,0,0,0,0,Community      School,N,0,december,2017
45000381,HENDERSON,WCCA,CENTERS,TEMP,  9,3,0,0,0,0,0,0,0,0,0,0,Community      School,N,0,december,2017
4555020,HENDERSON,LINCOLN CIRCLE HEAD START,CENTERS,5-STAR,  9,1,0,0,0,0,5,13,0,18,20,18,Head Start     Community,Y,3,december,2017
4555020,HENDERSON,LINCOLN CIRCLE HEAD START,CENTERS,5-STAR,  9,2,0,0,0,0,0,0,0,0,0,0,Head Start     Community,Y,3,december,2017
4555020,HENDERSON,LINCOLN CIRCLE HEAD START,CENTERS,5-STAR,  9,3,0,0,0,0,0,0,0,0,0,0,Head Start     Community,Y,3,december,2017
4555051,HENDERSON,LITTLE RED SCHOOL,CENTERS,5-STAR,  12,1,0,3,9,12,14,9,0,47,49,49,Independent    Converted,Y,1,december,2017
4555051,HENDERSON,LITTLE RED SCHOOL,CENTERS,5-STAR,  12,2,0,0,0,0,0,0,0,0,0,0,Independent    Converted,Y,1,december,2017
4555051,HENDERSON,LITTLE RED SCHOOL,CENTERS,5-STAR,  12,3,0,0,0,0,0,0,0,0,0,0,Independent    Converted,Y,1,december,2017
4555078,HENDERSON,IMMACULATA PRE,CENTERS,5-STAR,  3,1,0,0,0,16,19,13,0,48,90,90,Private School School,Y,2,december,2017
4555078,HENDERSON,IMMACULATA PRE,CENTERS,5-STAR,  3,2,0,0,0,0,0,0,0,0,0,0,Private School School,Y,2,december,2017
4555078,HENDERSON,IMMACULATA PRE,CENTERS,5-STAR,  3,3,0,0,0,0,0,0,0,0,0,0,Private School School,Y,2,december,2017
4555080,HENDERSON,FOSTER CIRCLE HEAD START,CENTERS,5-STAR,  2,1,0,0,0,0,6,12,0,18,24,24,Head Start Community,Y,3,december,2017
4555080,HENDERSON,FOSTER CIRCLE HEAD START,CENTERS,5-STAR,  2,2,0,0,0,0,0,0,0,0,0,0,Head Start Community,Y,3,december,2017
4555080,HENDERSON,FOSTER CIRCLE HEAD START,CENTERS,5-STAR,  2,3,0,0,0,0,0,0,0,0,0,0,Head Start Community,Y,3,december,2017
4559000,HENDERSON,HIS KIDS CHILD,CENTERS,4-STAR,  8,1,4,11,9,8,12,6,25,75,99,99,Religious  Religious,Y,3,december,2017
4559000,HENDERSON,HIS KIDS CHILD,CENTERS,4-STAR,  8,2,0,0,0,0,0,0,0,0,0,0,Religious  Religious,Y,3,december,2017
4559000,HENDERSON,HIS KIDS CHILD,CENTERS,4-STAR,  8,3,0,0,0,0,0,0,0,0,0,0,Religious  Religious,Y,3,december,2017
4559001,HENDERSON,ST JAMES SCHOOL FOR,CENTERS,GS110,  5,1,0,11,15,18,16,11,0,71,120,78,Religious  Religious,Y,4,december,2017
4559001,HENDERSON,ST JAMES SCHOOL FOR,CENTERS,GS110,  5,2,0,0,0,0,0,0,0,0,0,0,Religious  Religious,Y,4,december,2017
4559001,HENDERSON,ST JAMES SCHOOL FOR,CENTERS,GS110,  5,3,0,0,0,0,0,0,0,0,0,0,Religious  Religious,Y,4,december,2017
46000019,HERTFORD,PRECIOUS LAND CHRISTIAN,HOMES,3-STAR,  8,1,1,0,0,0,0,0,2,3,8,8,Independent Family,Y,1,december,2017
46000019,HERTFORD,PRECIOUS LAND CHRISTIAN,HOMES,3-STAR,  8,2,0,0,0,0,0,0,0,0,8,8,Independent Family,Y,1,december,2017
46000019,HERTFORD,PRECIOUS LAND CHRISTIAN,HOMES,3-STAR,  8,3,0,0,0,0,0,0,0,0,8,8,Independent Family,Y,1,december,2017
46000037,HERTFORD,LASSITER,HOMES,3-STAR,  9,1,0,1,1,0,1,1,4,8,8,8,Independent Family,Y,1,december,2017
46000037,HERTFORD,LASSITER,HOMES,3-STAR,  9,2,0,1,1,0,1,1,4,8,8,8,Independent Family,Y,1,december,2017
46000037,HERTFORD,LASSITER,HOMES,3-STAR,  9,3,0,0,0,0,0,0,0,0,0,0,Independent Family,Y,1,december,2017
46000040,HERTFORD,CYNTHIA,HOMES,5-STAR,  7,1,1,0,2,1,0,0,1,5,8,8,Independent Family,Y,1,december,2017
46000040,HERTFORD,CYNTHIA,HOMES,5-STAR,  7,2,0,0,1,0,0,0,0,1,8,8,Independent Family,Y,1,december,2017
46000040,HERTFORD,CYNTHIA,HOMES,5-STAR,  7,3,0,0,0,0,0,0,0,0,8,8,Independent Family,Y,1,december,2017
46000042,HERTFORD,CLAUDIA,HOMES,2-STAR,  11,1,1,1,1,0,0,0,0,3,8,8,Independent Family,N,1,december,2017
46000042,HERTFORD,CLAUDIA,HOMES,2-STAR,  11,2,0,0,0,0,0,0,0,0,8,8,Independent Family,N,1,december,2017
46000042,HERTFORD,CLAUDIA,HOMES,2-STAR,  11,3,0,0,0,0,0,0,0,0,8,8,Independent Family,N,1,december,2017
46000044,HERTFORD,TINE AND ROE,HOMES,3-STAR,  1,1,1,1,0,1,1,0,1,5,8,8,Independent Family,Y,1,december,2017
46000044,HERTFORD,TINE AND ROE,HOMES,3-STAR,  1,2,0,0,0,0,0,0,0,0,8,8,Independent Family,Y,1,december,2017
46000044,HERTFORD,TINE AND ROE,HOMES,3-STAR,  1,3,0,0,0,0,0,0,0,0,0,0,Independent Family,Y,1,december,2017
46000060,HERTFORD,PAM,HOMES,4-STAR,  11,1,1,2,1,0,1,0,2,7,8,8,Independent Doublewide,Y,1,december,2017
46000060,HERTFORD,PAM,HOMES,4-STAR,  11,2,0,0,0,0,0,0,0,0,8,8,Independent Doublewide,Y,1,december,2017
46000060,HERTFORD,PAM,HOMES,4-STAR,  11,3,0,0,0,0,0,0,0,0,8,8,Independent Doublewide,Y,1,december,2017
46000087,HERTFORD,TIM AND DEE G,HOMES,4-STAR,  10,1,0,0,0,4,1,1,3,9,8,8,Independent Modular,Y,1,december,2017
46000087,HERTFORD,TIM AND DEE G,HOMES,4-STAR,  10,2,0,1,0,0,1,0,0,2,8,8,Independent Modular,Y,1,december,2017
46000087,HERTFORD,TIM AND DEE G,HOMES,4-STAR,  10,3,0,0,0,0,0,0,0,0,0,0,Independent Modular,Y,1,december,2017
46000088,HERTFORD,POWELL,HOMES,4-STAR,  9,1,0,0,0,0,0,0,2,2,8,8,Independent Family,N,1,december,2017
46000088,HERTFORD,POWELL,HOMES,4-STAR,  9,2,0,1,0,2,0,0,1,4,8,8,Independent Family,N,1,december,2017
46000088,HERTFORD,POWELL,HOMES,4-STAR,  9,3,0,0,0,0,0,0,0,0,8,8,Independent Family,N,1,december,2017
46000090,HERTFORD,,HOMES,5-STAR,  0,1,0,0,1,1,0,0,0,2,8,8,Independent Family,Y,2,december,2017
46000090,HERTFORD,,HOMES,5-STAR,  0,2,0,0,0,0,0,0,0,0,8,8,Independent Family,Y,2,december,2017
46000090,HERTFORD,,HOMES,5-STAR,  0,3,0,0,0,0,0,0,0,0,8,8,Independent Family,Y,2,december,2017
46000136,HERTFORD,RISING STARZ,HOMES,3-STAR,  0,1,0,1,0,0,0,0,0,1,8,8,Independent Family,Y,1,december,2017
46000136,HERTFORD,RISING STARZ,HOMES,3-STAR,  0,2,0,0,0,0,0,0,0,0,8,8,Independent Family,Y,1,december,2017
46000136,HERTFORD,RISING STARZ,HOMES,3-STAR,  0,3,0,0,0,0,0,0,0,0,8,8,Independent Family,Y,1,december,2017
46000142,HERTFORD,GINA,HOMES,1-STAR,  11,1,0,0,0,0,0,0,0,0,0,0,Independent Family,N,0,december,2017
46000142,HERTFORD,GINA,HOMES,1-STAR,  11,2,0,0,0,0,0,0,0,0,8,0,Independent Family,N,0,december,2017
46000142,HERTFORD,GINA,HOMES,1-STAR,  11,3,0,0,0,0,0,0,0,0,8,0,Independent Family,N,0,december,2017
46000031,HERTFORD,WARDS PRECIOUS DAY CARE,CENTERS,4-STAR,  11,1,1,4,1,1,4,0,3,14,12,12,Independent    Family,Y,3,december,2017
46000031,HERTFORD,WARDS PRECIOUS DAY CARE,CENTERS,4-STAR,  11,2,0,0,0,0,0,0,0,0,12,12,Independent    Family,Y,3,december,2017
46000031,HERTFORD,WARDS PRECIOUS DAY CARE,CENTERS,4-STAR,  11,3,0,0,0,0,0,0,0,0,12,12,Independent    Family,Y,3,december,2017
46000054,HERTFORD,ACC CHILD CARE CENTER,CENTERS,4-STAR,  6,1,3,12,12,6,8,1,21,63,90,90,Religious      Converted House,Y,0,december,2017
46000054,HERTFORD,ACC CHILD CARE CENTER,CENTERS,4-STAR,  6,2,0,0,0,0,0,0,0,0,30,30,Religious      Converted House,Y,0,december,2017
46000054,HERTFORD,ACC CHILD CARE CENTER,CENTERS,4-STAR,  6,3,0,0,0,0,0,0,0,0,0,0,Religious      Converted House,Y,0,december,2017
46000057,HERTFORD,REHOBOTH EDUCATIONAL,CENTERS,5-STAR,  10,1,0,0,1,3,2,0,43,49,70,70,Independent    Other,Y,8,december,2017
46000057,HERTFORD,REHOBOTH EDUCATIONAL,CENTERS,5-STAR,  10,2,0,0,0,0,0,0,0,0,70,70,Independent    Other,Y,8,december,2017
46000057,HERTFORD,REHOBOTH EDUCATIONAL,CENTERS,5-STAR,  10,3,0,0,0,0,0,0,0,0,0,0,Independent    Other,Y,8,december,2017
46000063,HERTFORD,RIDGECROFT PRE,CENTERS,2-STAR,  9,1,0,0,0,8,13,9,0,30,50,50,Private School School,N,5,december,2017
46000063,HERTFORD,RIDGECROFT PRE,CENTERS,2-STAR,  9,2,0,0,0,0,0,0,0,0,0,0,Private School School,N,5,december,2017
46000063,HERTFORD,RIDGECROFT PRE,CENTERS,2-STAR,  9,3,0,0,0,0,0,0,0,0,0,0,Private School School,N,5,december,2017
46000071,HERTFORD,M,CENTERS,4-STAR,  8,1,2,3,1,1,0,0,1,8,12,12,Independent    Family,Y,3,december,2017
46000071,HERTFORD,M,CENTERS,4-STAR,  8,2,0,0,0,0,0,0,0,0,0,0,Independent    Family,Y,3,december,2017
46000071,HERTFORD,M,CENTERS,4-STAR,  8,3,0,0,0,0,0,0,0,0,0,0,Independent    Family,Y,3,december,2017
46000083,HERTFORD,BEARFIELD PRIMARY SCHOOL,CENTERS,5-STAR,  3,1,0,0,0,0,62,25,0,87,126,126,Local Public   School,N,3,december,2017
46000083,HERTFORD,BEARFIELD PRIMARY SCHOOL,CENTERS,5-STAR,  3,2,0,0,0,0,0,0,0,0,0,0,Local Public   School,N,3,december,2017
46000083,HERTFORD,BEARFIELD PRIMARY SCHOOL,CENTERS,5-STAR,  3,3,0,0,0,0,0,0,0,0,0,0,Local Public   School,N,3,december,2017
46000084,HERTFORD,RIVERVIEW ELEMENTARY,CENTERS,5-STAR,  10,1,0,0,0,0,8,27,0,35,66,66,Local Public   School,N,6,december,2017
