id,county,type,star,shift,num_infant,num_one,num_two,num_three,num_four,num_five,num_twelve,num_total,children_lic,children_max,cat_op,scc,employees,month,year
26001040,CUMBERLAND,CENTERS,3-STAR,3,0,0,0,0,0,0,0,0,0,0,Religious       Converted,Y,1,january,2007
26001050,CUMBERLAND,CENTERS,4-STAR,1,1,1,3,6,1,0,0,12,12,12,Independent     Family,Y,2,january,2007
26001050,CUMBERLAND,CENTERS,4-STAR,2,0,0,0,0,0,0,0,0,12,12,Independent     Family,Y,2,january,2007
26001050,CUMBERLAND,CENTERS,4-STAR,3,0,0,0,0,0,0,0,0,0,0,Independent     Family,Y,2,january,2007
26001051,CUMBERLAND,CENTERS,4-STAR,1,3,3,2,0,2,0,0,10,12,12,Independent     Family,Y,2,january,2007
26001051,CUMBERLAND,CENTERS,4-STAR,2,1,0,0,0,0,0,0,1,12,12,Independent     Family,Y,2,january,2007
26001051,CUMBERLAND,CENTERS,4-STAR,3,0,0,0,0,0,0,0,0,12,12,Independent     Family,Y,2,january,2007
26001054,CUMBERLAND,CENTERS,3-STAR,1,2,2,3,1,1,0,5,14,47,47,Religious       Converted House,Y,4,january,2007
26001054,CUMBERLAND,CENTERS,3-STAR,2,0,0,0,0,0,0,0,0,0,47,Religious       Converted House,Y,4,january,2007
26001054,CUMBERLAND,CENTERS,3-STAR,3,0,0,0,0,0,0,0,0,0,0,Religious       Converted House,Y,4,january,2007
26001072,CUMBERLAND,CENTERS,5-STAR,1,0,0,0,0,0,0,38,38,84,84,Other           Government,Y,4,january,2007
26001072,CUMBERLAND,CENTERS,5-STAR,2,0,0,0,0,0,0,0,0,0,0,Other           Government,Y,4,january,2007
26001072,CUMBERLAND,CENTERS,5-STAR,3,0,0,0,0,0,0,0,0,0,0,Other           Government,Y,4,january,2007
26001078,CUMBERLAND,CENTERS,3-STAR,1,12,20,20,32,25,8,50,167,192,192,Franchise       Constructed for,Y,0,january,2007
26001078,CUMBERLAND,CENTERS,3-STAR,2,0,0,0,0,0,0,0,0,0,0,Franchise       Constructed for,Y,0,january,2007
