id,county,name,type,star,ind_month,shift,num_infant,num_one,num_two,num_three,num_four,num_five,num_twelve,num_total,children_lic,children_max,cat_op,scc,employees,month,year
1055054,Brunswick,"For Kids Only Child Development Center, Inc.",Center,5 Star C 2C,2,3,0,0,0,0,0,0,0,0,0,0,Independent Constructed for Child Care,Y,37,November,2018
11000036,Buncombe,Joni's Gingerbread Day Care,Home,3 Star H 2C,0,1,0,0,0,1,2,0,2,5,8,8,Independent Family Residence,Y,1,November,2018
11000036,Buncombe,Joni's Gingerbread Day Care,Home,3 Star H 2C,0,2,0,0,0,0,0,0,0,0,8,8,Independent Family Residence,Y,1,November,2018
11000036,Buncombe,Joni's Gingerbread Day Care,Home,3 Star H 2C,0,3,0,0,0,0,0,0,0,0,8,8,Independent Family Residence,Y,1,November,2018
11000134,Buncombe,Debra Stewart's Day Care Home,Home,4 Star H 2C,4,1,0,2,1,0,1,1,0,5,8,8,Independent Family Residence,Y,2,November,2018
11000134,Buncombe,Debra Stewart's Day Care Home,Home,4 Star H 2C,4,2,0,0,0,0,0,0,0,0,0,0,Independent Family Residence,Y,2,November,2018
11000134,Buncombe,Debra Stewart's Day Care Home,Home,4 Star H 2C,4,3,0,0,0,0,0,0,0,0,0,0,Independent Family Residence,Y,2,November,2018
11000185,Buncombe,Annette's Day Care,Home,3 Star H 2C,9,1,2,0,1,1,0,0,0,4,8,8,Independent Family Residence,Y,1,November,2018
11000185,Buncombe,Annette's Day Care,Home,3 Star H 2C,9,2,0,0,0,0,0,0,0,0,8,8,Independent Family Residence,Y,1,November,2018
11000185,Buncombe,Annette's Day Care,Home,3 Star H 2C,9,3,0,0,0,0,0,0,0,0,0,0,Independent Family Residence,Y,1,November,2018
11000284,Buncombe,Tammy Pratt Day Care Home,Home,3 Star H 2C,8,1,0,0,1,1,3,0,6,11,8,8,Independent Family Residence,N,1,November,2018
11000284,Buncombe,Tammy Pratt Day Care Home,Home,3 Star H 2C,8,2,0,0,0,0,0,0,0,0,8,8,Independent Family Residence,N,1,November,2018
11000284,Buncombe,Tammy Pratt Day Care Home,Home,3 Star H 2C,8,3,0,0,0,0,0,0,0,0,0,0,Independent Family Residence,N,1,November,2018
11000437,Buncombe,Roberts Haven,Home,2 Star H 2C,7,1,0,1,0,1,0,2,1,5,8,8,Independent Family Residence,N,2,November,2018
11000437,Buncombe,Roberts Haven,Home,2 Star H 2C,7,2,0,0,0,0,0,0,0,0,0,0,Independent Family Residence,N,2,November,2018
11000437,Buncombe,Roberts Haven,Home,2 Star H 2C,7,3,0,0,0,0,0,0,0,0,0,0,Independent Family Residence,N,2,November,2018
11000451,Buncombe,Jumping Jacks Small Day Care Home,Home,3 Star H 2C,12,1,0,1,3,0,0,0,0,4,8,8,Independent Family Residence,N,1,November,2018
11000451,Buncombe,Jumping Jacks Small Day Care Home,Home,3 Star H 2C,12,2,0,0,0,0,0,0,0,0,0,0,Independent Family Residence,N,1,November,2018
11000451,Buncombe,Jumping Jacks Small Day Care Home,Home,3 Star H 2C,12,3,0,0,0,0,0,0,0,0,0,0,Independent Family Residence,N,1,November,2018
11000480,Buncombe,Sand's Child Care,Home,3 Star H 2C,8,1,0,0,1,1,0,2,0,4,8,8,Independent Family Residence,Y,1,November,2018
11000480,Buncombe,Sand's Child Care,Home,3 Star H 2C,8,2,0,0,0,0,0,0,0,0,8,8,Independent Family Residence,Y,1,November,2018
11000480,Buncombe,Sand's Child Care,Home,3 Star H 2C,8,3,0,0,0,0,0,0,0,0,0,0,Independent Family Residence,Y,1,November,2018
11000517,Buncombe,The Rose Garden,Home,4 Star H 2C,9,1,0,0,1,1,0,1,3,6,8,8,Independent Doublewide,Y,1,November,2018
11000517,Buncombe,The Rose Garden,Home,4 Star H 2C,9,2,0,0,0,0,0,0,0,0,8,8,Independent Doublewide,Y,1,November,2018
11000517,Buncombe,The Rose Garden,Home,4 Star H 2C,9,3,0,0,0,0,0,0,0,0,0,0,Independent Doublewide,Y,1,November,2018
11000561,Buncombe,Alicia's Child Care Home,Home,4 Star H 2C,8,1,0,3,1,2,1,0,0,7,8,8,Independent Family Residence,Y,1,November,2018
11000561,Buncombe,Alicia's Child Care Home,Home,4 Star H 2C,8,2,0,0,0,0,0,0,0,0,0,0,Independent Family Residence,Y,1,November,2018
11000561,Buncombe,Alicia's Child Care Home,Home,4 Star H 2C,8,3,0,0,0,0,0,0,0,0,0,0,Independent Family Residence,Y,1,November,2018
11000762,Buncombe,Kids Kingdom,Home,2 Star H 2C,8,1,0,2,1,1,1,0,0,5,8,8,Independent Family Residence,N,1,November,2018
11000762,Buncombe,Kids Kingdom,Home,2 Star H 2C,8,2,0,0,0,0,0,0,0,0,0,0,Independent Family Residence,N,1,November,2018
11000762,Buncombe,Kids Kingdom,Home,2 Star H 2C,8,3,0,0,0,0,0,0,0,0,0,0,Independent Family Residence,N,1,November,2018
11000807,Buncombe,The Little People's Place,Home,1 Star H 2C,6,1,1,2,1,1,1,0,0,6,8,8,Independent Doublewide,N,1,November,2018
11000807,Buncombe,The Little People's Place,Home,1 Star H 2C,6,2,0,0,0,0,0,0,0,0,0,0,Independent Doublewide,N,1,November,2018
11000807,Buncombe,The Little People's Place,Home,1 Star H 2C,6,3,0,0,0,0,0,0,0,0,0,0,Independent Doublewide,N,1,November,2018
11000812,Buncombe,Over The Moon,Home,3 Star H 2C,9,1,0,0,5,0,0,0,2,7,8,8,Independent Family Residence,Y,1,November,2018
11000815,Buncombe,Pint­sized Preschool,Home,3 Star H 2C,2,1,0,0,0,2,2,1,3,8,8,8,Independent Doublewide,Y,1,November,2018
11000815,Buncombe,Pint­sized Preschool,Home,3 Star H 2C,2,2,0,0,0,0,0,0,0,0,8,8,Independent Doublewide,Y,1,November,2018
11000815,Buncombe,Pint­sized Preschool,Home,3 Star H 2C,2,3,0,0,0,0,0,0,0,0,0,0,Independent Doublewide,Y,1,November,2018
11000820,Buncombe,Spanish For Kids Preschool,Home,5 Star H 2C,11,1,0,1,3,1,2,0,1,8,8,8,Independent Family Residence,Y,1,November,2018
11000820,Buncombe,Spanish For Kids Preschool,Home,5 Star H 2C,11,2,0,0,0,0,0,0,0,0,0,0,Independent Family Residence,Y,1,November,2018
11000820,Buncombe,Spanish For Kids Preschool,Home,5 Star H 2C,11,3,0,0,0,0,0,0,0,0,0,0,Independent Family Residence,Y,1,November,2018
11000822,Buncombe,Precious Angel Infant Care Home,Home,3 Star H 2C,9,1,4,1,0,0,0,0,2,7,8,8,Independent Family Residence,Y,1,November,2018
11000822,Buncombe,Precious Angel Infant Care Home,Home,3 Star H 2C,9,2,0,0,0,0,0,0,0,0,8,8,Independent Family Residence,Y,1,November,2018
11000822,Buncombe,Precious Angel Infant Care Home,Home,3 Star H 2C,9,3,0,0,0,0,0,0,0,0,0,0,Independent Family Residence,Y,1,November,2018
11000877,Buncombe,Shema,Home,1 Star H 2C,10,1,0,1,4,0,0,0,0,5,5,5,Independent Family Residence,N,1,November,2018
11000877,Buncombe,Shema,Home,1 Star H 2C,10,2,0,0,0,0,0,0,0,0,0,0,Independent Family Residence,N,1,November,2018
11000877,Buncombe,Shema,Home,1 Star H 2C,10,3,0,0,0,0,0,0,0,0,0,0,Independent Family Residence,N,1,November,2018
11000071,Buncombe,Salv. Army Boys & Girls Club,Center,Other,7,1,0,0,0,0,0,0,91,91,200,200,Religious Sponsored Religious,Y,7,November,2018
11000071,Buncombe,Salv. Army Boys & Girls Club,Center,Other,7,2,0,0,0,0,0,0,0,0,0,0,Religious Sponsored Religious,Y,7,November,2018
11000071,Buncombe,Salv. Army Boys & Girls Club,Center,Other,7,3,0,0,0,0,0,0,0,0,0,0,Religious Sponsored Religious,Y,7,November,2018
11000085,Buncombe,West Asheville Baptist Early Learning Center,Center,4 Star C 2C,3,1,0,0,4,14,11,6,0,35,45,45,Religious Sponsored Religious,Y,8,November,2018
11000085,Buncombe,West Asheville Baptist Early Learning Center,Center,4 Star C 2C,3,2,0,0,0,0,0,0,0,0,0,0,Religious Sponsored Religious,Y,8,November,2018
11000085,Buncombe,West Asheville Baptist Early Learning Center,Center,4 Star C 2C,3,3,0,0,0,0,0,0,0,0,0,0,Religious Sponsored Religious,Y,8,November,2018
11000087,Buncombe,Asheville City Schools Preschool,Center,5 Star C 2C,8,1,0,0,3,20,40,53,0,116,199,199,Local Public School School,Y,19,November,2018
11000087,Buncombe,Asheville City Schools Preschool,Center,5 Star C 2C,8,2,0,0,0,0,0,0,0,0,0,0,Local Public School School,Y,19,November,2018
11000087,Buncombe,Asheville City Schools Preschool,Center,5 Star C 2C,8,3,0,0,0,0,0,0,0,0,0,0,Local Public School School,Y,19,November,2018
