id,county,name,type,star,ind_month,shift,num_infant,num_one,num_two,num_three,num_four,num_five,num_twelve,num_total,children_lic,children_max,cat_op,scc,employees,month,year
18000184,Catawba,Woodlawn Baptist Child Development,Center,5 Star C 2C,11,3,0,0,0,0,0,0,0,0,0,0,Independent Religious,Y,23,March,2018
18000194,Catawba,"The Pa­paw Patch, Llc",Center,3 Star C 2C,10,1,6,10,13,12,12,1,11,65,100,100,Independent Constructed for Child,Y,12,March,2018
18000194,Catawba,"The Pa­paw Patch, Llc",Center,3 Star C 2C,10,2,0,0,0,0,0,0,0,0,0,0,Independent Constructed for Child,Y,12,March,2018
18000194,Catawba,"The Pa­paw Patch, Llc",Center,3 Star C 2C,10,3,0,0,0,0,0,0,0,0,0,0,Independent Constructed for Child,Y,12,March,2018
18000197,Catawba,The Sandbox,Center,4 Star C 2C,3,1,14,21,21,25,12,3,0,96,111,111,Employer/Employee Constructed for Child,Y,2,March,2018
18000197,Catawba,The Sandbox,Center,4 Star C 2C,3,2,0,0,0,0,0,0,0,0,0,0,Employer/Employee Constructed for Child,Y,2,March,2018
18000197,Catawba,The Sandbox,Center,4 Star C 2C,3,3,0,0,0,0,0,0,0,0,0,0,Employer/Employee Constructed for Child,Y,2,March,2018
18000217,Catawba,Conover School,Center,5 Star C 2C,11,1,0,0,0,4,0,3,86,93,199,199,Local Public School School,Y,38,March,2018
18000217,Catawba,Conover School,Center,5 Star C 2C,11,2,0,0,0,0,0,0,0,0,0,0,Local Public School School,Y,38,March,2018
18000217,Catawba,Conover School,Center,5 Star C 2C,11,3,0,0,0,0,0,0,0,0,0,0,Local Public School School,Y,38,March,2018
18000295,Catawba,Tyndall Center For Early Childhood,Center,5 Star C 2C,12,1,0,0,0,0,33,3,0,36,70,70,Independent Constructed for Child,Y,0,March,2018
18000295,Catawba,Tyndall Center For Early Childhood,Center,5 Star C 2C,12,2,0,0,0,0,0,0,0,0,0,0,Independent Constructed for Child,Y,0,March,2018
18000295,Catawba,Tyndall Center For Early Childhood,Center,5 Star C 2C,12,3,0,0,0,0,0,0,0,0,0,0,Independent Constructed for Child,Y,0,March,2018
18000300,Catawba,Claremont Elementary Preschool,Center,5 Star C 2C,3,1,0,0,0,0,11,6,0,17,18,18,Local Public School School,Y,2,March,2018
18000300,Catawba,Claremont Elementary Preschool,Center,5 Star C 2C,3,2,0,0,0,0,0,0,0,0,0,0,Local Public School School,Y,2,March,2018
18000300,Catawba,Claremont Elementary Preschool,Center,5 Star C 2C,3,3,0,0,0,0,0,0,0,0,0,0,Local Public School School,Y,2,March,2018
18000318,Catawba,Christ Church Child Development Center,Center,3 Star C 2C,5,1,6,8,20,9,10,2,43,98,199,199,Religious Religious,Y,15,March,2018
18000318,Catawba,Christ Church Child Development Center,Center,3 Star C 2C,5,2,0,0,0,0,0,0,0,0,0,0,Religious Religious,Y,15,March,2018
18000318,Catawba,Christ Church Child Development Center,Center,3 Star C 2C,5,3,0,0,0,0,0,0,0,0,0,0,Religious Religious,Y,15,March,2018
18000322,Catawba,Kids In Motion Day Care,Center,3 Star C 2C,5,1,9,7,22,17,18,15,0,88,96,96,Independent Constructed for Child,Y,12,March,2018
18000322,Catawba,Kids In Motion Day Care,Center,3 Star C 2C,5,2,0,0,0,0,0,0,0,0,0,0,Independent Constructed for Child,Y,12,March,2018
18000322,Catawba,Kids In Motion Day Care,Center,3 Star C 2C,5,3,0,0,0,0,0,0,0,0,0,0,Independent Constructed for Child,Y,12,March,2018
18000334,Catawba,Startown Preschool,Center,5 Star C 2C,12,1,0,0,0,0,14,4,0,18,20,20,Local Public School School,Y,2,March,2018
18000334,Catawba,Startown Preschool,Center,5 Star C 2C,12,2,0,0,0,0,0,0,0,0,0,0,Local Public School School,Y,2,March,2018
18000334,Catawba,Startown Preschool,Center,5 Star C 2C,12,3,0,0,0,0,0,0,0,0,0,0,Local Public School School,Y,2,March,2018
18000358,Catawba,Southwest Elementary Pre­k,Center,5 Star C 2C,6,1,0,0,0,2,16,16,0,34,36,36,Local Public School School,Y,4,March,2018
18000358,Catawba,Southwest Elementary Pre­k,Center,5 Star C 2C,6,2,0,0,0,0,0,0,0,0,0,0,Local Public School School,Y,4,March,2018
18000358,Catawba,Southwest Elementary Pre­k,Center,5 Star C 2C,6,3,0,0,0,0,0,0,0,0,0,0,Local Public School School,Y,4,March,2018
18000359,Catawba,Oakwood Elementary Pre­k,Center,5 Star C 2C,10,1,0,0,0,0,7,11,0,18,18,18,Local Public School School,Y,4,March,2018
18000359,Catawba,Oakwood Elementary Pre­k,Center,5 Star C 2C,10,2,0,0,0,0,0,0,0,0,0,0,Local Public School School,Y,4,March,2018
18000359,Catawba,Oakwood Elementary Pre­k,Center,5 Star C 2C,10,3,0,0,0,0,0,0,0,0,0,0,Local Public School School,Y,4,March,2018
18000360,Catawba,Viewmont Elementary Pre­k,Center,5 Star C 2C,2,1,0,0,0,0,17,1,0,18,18,18,Local Public School School,Y,3,March,2018
18000360,Catawba,Viewmont Elementary Pre­k,Center,5 Star C 2C,2,2,0,0,0,0,0,0,0,0,0,0,Local Public School School,Y,3,March,2018
18000360,Catawba,Viewmont Elementary Pre­k,Center,5 Star C 2C,2,3,0,0,0,0,0,0,0,0,0,0,Local Public School School,Y,3,March,2018
18000363,Catawba,Oxford Elementary Pre­school,Center,5 Star C 2C,12,1,0,0,0,1,15,19,0,35,36,36,Local Public School School,Y,4,March,2018
18000363,Catawba,Oxford Elementary Pre­school,Center,5 Star C 2C,12,2,0,0,0,0,0,0,0,0,0,0,Local Public School School,Y,4,March,2018
18000363,Catawba,Oxford Elementary Pre­school,Center,5 Star C 2C,12,3,0,0,0,0,0,0,0,0,0,0,Local Public School School,Y,4,March,2018
18000374,Catawba,Mt. View Elementary Preschool,Center,5 Star C 2C,12,1,0,0,0,0,3,14,0,17,18,18,Local Public School School,Y,2,March,2018
18000374,Catawba,Mt. View Elementary Preschool,Center,5 Star C 2C,12,2,0,0,0,0,0,0,0,0,0,0,Local Public School School,Y,2,March,2018
18000374,Catawba,Mt. View Elementary Preschool,Center,5 Star C 2C,12,3,0,0,0,0,0,0,0,0,0,0,Local Public School School,Y,2,March,2018
18000398,Catawba,Bethlehem United Methodist Child Development,Center,4 Star C 2C,11,1,5,10,9,7,11,1,0,43,78,78,Religious Constructed for Child,Y,8,March,2018
18000398,Catawba,Bethlehem United Methodist Child Development,Center,4 Star C 2C,11,2,0,0,0,0,0,0,0,0,0,0,Religious Constructed for Child,Y,8,March,2018
18000398,Catawba,Bethlehem United Methodist Child Development,Center,4 Star C 2C,11,3,0,0,0,0,0,0,0,0,0,0,Religious Constructed for Child,Y,8,March,2018
18000403,Catawba,Legrande Learning Center,Center,3 Star C 2C,12,1,13,9,22,16,22,12,0,94,165,165,Independent Constructed for Child,Y,21,March,2018
18000403,Catawba,Legrande Learning Center,Center,3 Star C 2C,12,2,0,0,0,0,0,0,0,0,0,0,Independent Constructed for Child,Y,21,March,2018
18000403,Catawba,Legrande Learning Center,Center,3 Star C 2C,12,3,0,0,0,0,0,0,0,0,0,0,Independent Constructed for Child,Y,21,March,2018
18000417,Catawba,Catawba Elementary Pre­k,Center,5 Star C 2C,2,1,0,0,0,1,4,13,0,18,20,20,Local Public School School,Y,2,March,2018
18000417,Catawba,Catawba Elementary Pre­k,Center,5 Star C 2C,2,2,0,0,0,0,0,0,0,0,0,0,Local Public School School,Y,2,March,2018
18000417,Catawba,Catawba Elementary Pre­k,Center,5 Star C 2C,2,3,0,0,0,0,0,0,0,0,0,0,Local Public School School,Y,2,March,2018
18000418,Catawba,Odom Center,Center,5 Star C 2C,8,1,0,0,0,0,0,0,20,20,45,45,Independent Converted Building,Y,4,March,2018
18000418,Catawba,Odom Center,Center,5 Star C 2C,8,2,0,0,0,0,0,0,0,0,0,0,Independent Converted Building,Y,4,March,2018
18000418,Catawba,Odom Center,Center,5 Star C 2C,8,3,0,0,0,0,0,0,0,0,0,0,Independent Converted Building,Y,4,March,2018
18000431,Catawba,"Footsteps Child Care Center, Llc",Center,4 Star C 2C,6,1,5,4,2,3,6,2,0,22,90,90,Independent Constructed for Child Care,Y,5,March,2018
18000431,Catawba,"Footsteps Child Care Center, Llc",Center,4 Star C 2C,6,2,0,0,0,0,0,0,0,0,90,90,Independent Constructed for Child Care,Y,5,March,2018
18000431,Catawba,"Footsteps Child Care Center, Llc",Center,4 Star C 2C,6,3,0,0,0,0,0,0,0,0,0,0,Independent Constructed for Child Care,Y,5,March,2018
18000434,Catawba,A New Beginning Children's Learning Center,Center,5 Star C 2C,1,1,3,16,21,19,36,1,49,145,180,180,Independent Converted Building,Y,24,March,2018
18000434,Catawba,A New Beginning Children's Learning Center,Center,5 Star C 2C,1,2,0,0,0,0,0,0,0,0,180,180,Independent Converted Building,Y,24,March,2018
18000434,Catawba,A New Beginning Children's Learning Center,Center,5 Star C 2C,1,3,0,0,0,0,0,0,0,0,180,180,Independent Converted Building,Y,24,March,2018
18000436,Catawba,Rosenwald Preschool Academy,Center,4 Star C 2C,3,1,2,3,11,10,10,5,0,41,65,65,Religious Sponsored Converted Building,Y,7,March,2018
18000436,Catawba,Rosenwald Preschool Academy,Center,4 Star C 2C,3,2,0,0,0,0,0,0,0,0,0,0,Religious Sponsored Converted Building,Y,7,March,2018
18000436,Catawba,Rosenwald Preschool Academy,Center,4 Star C 2C,3,3,0,0,0,0,0,0,0,0,0,0,Religious Sponsored Converted Building,Y,7,March,2018
18000437,Catawba,Balls Creek Elementary Pre­school,Center,5 Star C 2C,8,1,0,0,0,0,7,12,0,19,36,36,Local Public School School,Y,2,March,2018
18000437,Catawba,Balls Creek Elementary Pre­school,Center,5 Star C 2C,8,2,0,0,0,0,0,0,0,0,0,0,Local Public School School,Y,2,March,2018
18000437,Catawba,Balls Creek Elementary Pre­school,Center,5 Star C 2C,8,3,0,0,0,0,0,0,0,0,0,0,Local Public School School,Y,2,March,2018
18000460,Catawba,Sherrills Ford Learning Academy,Center,4 Star C 2C,10,1,8,12,6,22,9,8,13,78,100,100,Independent Constructed for Child Care,Y,10,March,2018
18000460,Catawba,Sherrills Ford Learning Academy,Center,4 Star C 2C,10,2,0,0,0,0,0,0,0,0,100,100,Independent Constructed for Child Care,Y,10,March,2018
18000460,Catawba,Sherrills Ford Learning Academy,Center,4 Star C 2C,10,3,0,0,0,0,0,0,0,0,0,0,Independent Constructed for Child Care,Y,10,March,2018
18000468,Catawba,Quality Care Child Learning Center,Center,4 Star C 2C,4,1,2,5,13,3,7,0,15,45,130,130,Independent Constructed for Child Care,Y,6,March,2018
18000468,Catawba,Quality Care Child Learning Center,Center,4 Star C 2C,4,2,0,0,0,0,0,0,0,0,130,130,Independent Constructed for Child Care,Y,6,March,2018
18000468,Catawba,Quality Care Child Learning Center,Center,4 Star C 2C,4,3,0,0,0,0,0,0,0,0,0,0,Independent Constructed for Child Care,Y,6,March,2018
18000472,Catawba,Hickory Montessori School,Center,4 Star C 2C,12,1,2,4,17,8,7,7,0,45,71,49,Independent Constructed for Child Care,Y,7,March,2018
18000472,Catawba,Hickory Montessori School,Center,4 Star C 2C,12,2,0,0,0,0,0,0,0,0,0,0,Independent Constructed for Child Care,Y,7,March,2018
18000472,Catawba,Hickory Montessori School,Center,4 Star C 2C,12,3,0,0,0,0,0,0,0,0,0,0,Independent Constructed for Child Care,Y,7,March,2018
18000473,Catawba,Montessori At Sandy Ford,Center,4 Star C 2C,1,1,0,0,0,7,14,6,1,28,50,50,Independent Constructed for Child Care,Y,7,March,2018
18000473,Catawba,Montessori At Sandy Ford,Center,4 Star C 2C,1,2,0,0,0,0,0,0,0,0,0,0,Independent Constructed for Child Care,Y,7,March,2018
18000473,Catawba,Montessori At Sandy Ford,Center,4 Star C 2C,1,3,0,0,0,0,0,0,0,0,0,0,Independent Constructed for Child Care,Y,7,March,2018
18000475,Catawba,Snow Creek Elementary Pre­k,Center,5 Star C 2C,3,1,0,0,0,0,17,1,0,18,18,18,Local Public School School,Y,2,March,2018
18000475,Catawba,Snow Creek Elementary Pre­k,Center,5 Star C 2C,3,2,0,0,0,0,0,0,0,0,0,0,Local Public School School,Y,2,March,2018
18000475,Catawba,Snow Creek Elementary Pre­k,Center,5 Star C 2C,3,3,0,0,0,0,0,0,0,0,0,0,Local Public School School,Y,2,March,2018
18000478,Catawba,Newton Head Start,Center,5 Star C 2C,10,1,0,0,0,17,45,26,0,88,90,90,Head Start Constructed for Child Care,Y,12,March,2018
18000478,Catawba,Newton Head Start,Center,5 Star C 2C,10,2,0,0,0,0,0,0,0,0,0,0,Head Start Constructed for Child Care,Y,12,March,2018
18000478,Catawba,Newton Head Start,Center,5 Star C 2C,10,3,0,0,0,0,0,0,0,0,0,0,Head Start Constructed for Child Care,Y,12,March,2018
18000482,Catawba,Little Stars Child Development Center,Center,4 Star C 2C,3,1,2,2,4,3,2,1,0,14,29,0,Independent Converted House,Y,4,March,2018
18000482,Catawba,Little Stars Child Development Center,Center,4 Star C 2C,3,2,0,0,0,0,0,0,0,0,0,0,Independent Converted House,Y,4,March,2018
18000482,Catawba,Little Stars Child Development Center,Center,4 Star C 2C,3,3,0,0,0,0,0,0,0,0,0,0,Independent Converted House,Y,4,March,2018
18000490,Catawba,Webb Murray Pre­k,Center,5 Star C 2C,12,1,0,0,0,0,11,7,0,18,18,18,Local Public School School,N,2,March,2018
18000490,Catawba,Webb Murray Pre­k,Center,5 Star C 2C,12,2,0,0,0,0,0,0,0,0,0,0,Local Public School School,N,2,March,2018
18000490,Catawba,Webb Murray Pre­k,Center,5 Star C 2C,12,3,0,0,0,0,0,0,0,0,0,0,Local Public School School,N,2,March,2018
18000493,Catawba,Rainbow Child Care Center­ Conover 1,Center,3 Star C 2C,10,1,3,12,14,15,18,13,7,82,190,190,Franchise Constructed for Child Care,Y,11,March,2018
18000493,Catawba,Rainbow Child Care Center­ Conover 1,Center,3 Star C 2C,10,2,0,0,0,0,0,0,0,0,0,0,Franchise Constructed for Child Care,Y,11,March,2018
18000493,Catawba,Rainbow Child Care Center­ Conover 1,Center,3 Star C 2C,10,3,0,0,0,0,0,0,0,0,0,0,Franchise Constructed for Child Care,Y,11,March,2018
18000494,Catawba,Rainbow Child Care Center­conover 2,Center,4 Star C 2C,12,1,9,18,21,18,23,7,20,116,199,199,Franchise Constructed for Child Care,Y,13,March,2018
18000494,Catawba,Rainbow Child Care Center­conover 2,Center,4 Star C 2C,12,2,0,0,0,0,0,0,0,0,0,0,Franchise Constructed for Child Care,Y,13,March,2018
18000494,Catawba,Rainbow Child Care Center­conover 2,Center,4 Star C 2C,12,3,0,0,0,0,0,0,0,0,0,0,Franchise Constructed for Child Care,Y,13,March,2018
18000512,Catawba,Quest At Balls Creek Elementary,Center,4 Star C 2C,8,1,0,0,0,0,0,0,59,59,99,99,Local Public School School,Y,5,March,2018
18000512,Catawba,Quest At Balls Creek Elementary,Center,4 Star C 2C,8,2,0,0,0,0,0,0,0,0,0,0,Local Public School School,Y,5,March,2018
18000512,Catawba,Quest At Balls Creek Elementary,Center,4 Star C 2C,8,3,0,0,0,0,0,0,0,0,0,0,Local Public School School,Y,5,March,2018
18000513,Catawba,Quest At C.h. Tuttle Elementary,Center,4 Star C 2C,3,1,0,0,0,0,0,0,46,46,99,99,Local Public School School,Y,2,March,2018
18000513,Catawba,Quest At C.h. Tuttle Elementary,Center,4 Star C 2C,3,2,0,0,0,0,0,0,0,0,0,0,Local Public School School,Y,2,March,2018
18000513,Catawba,Quest At C.h. Tuttle Elementary,Center,4 Star C 2C,3,3,0,0,0,0,0,0,0,0,0,0,Local Public School School,Y,2,March,2018
18000514,Catawba,Quest At Snow Creek Elementary,Center,4 Star C 2C,12,1,0,0,0,0,0,0,105,105,120,120,Local Public School School,Y,4,March,2018
18000514,Catawba,Quest At Snow Creek Elementary,Center,4 Star C 2C,12,2,0,0,0,0,0,0,0,0,0,0,Local Public School School,Y,4,March,2018
18000514,Catawba,Quest At Snow Creek Elementary,Center,4 Star C 2C,12,3,0,0,0,0,0,0,0,0,0,0,Local Public School School,Y,4,March,2018
18000516,Catawba,Quest At Banoak Elementary,Center,4 Star C 2C,9,1,0,0,0,0,0,0,30,30,60,60,Local Public School School,Y,2,March,2018
18000516,Catawba,Quest At Banoak Elementary,Center,4 Star C 2C,9,2,0,0,0,0,0,0,0,0,0,0,Local Public School School,Y,2,March,2018
18000516,Catawba,Quest At Banoak Elementary,Center,4 Star C 2C,9,3,0,0,0,0,0,0,0,0,0,0,Local Public School School,Y,2,March,2018
18000517,Catawba,Quest At Clyde Campbell Elementary,Center,4 Star C 2C,8,1,0,0,0,0,0,0,77,77,99,99,Local Public School School,Y,5,March,2018
18000517,Catawba,Quest At Clyde Campbell Elementary,Center,4 Star C 2C,8,2,0,0,0,0,0,0,0,0,0,0,Local Public School School,Y,5,March,2018
18000517,Catawba,Quest At Clyde Campbell Elementary,Center,4 Star C 2C,8,3,0,0,0,0,0,0,0,0,0,0,Local Public School School,Y,5,March,2018
18000518,Catawba,Quest At Webb A. Murray Elementary,Center,4 Star C 2C,9,1,0,0,0,0,0,0,28,28,99,99,Local Public School School,Y,3,March,2018
18000518,Catawba,Quest At Webb A. Murray Elementary,Center,4 Star C 2C,9,2,0,0,0,0,0,0,0,0,0,0,Local Public School School,Y,3,March,2018
18000518,Catawba,Quest At Webb A. Murray Elementary,Center,4 Star C 2C,9,3,0,0,0,0,0,0,0,0,0,0,Local Public School School,Y,3,March,2018
18000519,Catawba,Quest At Maiden Elementary,Center,4 Star C 2C,8,1,0,0,0,0,0,0,36,36,99,99,Local Public School School,Y,3,March,2018
18000519,Catawba,Quest At Maiden Elementary,Center,4 Star C 2C,8,2,0,0,0,0,0,0,0,0,0,0,Local Public School School,Y,3,March,2018
18000519,Catawba,Quest At Maiden Elementary,Center,4 Star C 2C,8,3,0,0,0,0,0,0,0,0,0,0,Local Public School School,Y,3,March,2018
18000520,Catawba,Quest At Sherrills Ford Elementary,Center,4 Star C 2C,8,1,0,0,0,0,0,0,49,49,99,99,Local Public School School,Y,3,March,2018
18000520,Catawba,Quest At Sherrills Ford Elementary,Center,4 Star C 2C,8,2,0,0,0,0,0,0,0,0,0,0,Local Public School School,Y,3,March,2018
18000520,Catawba,Quest At Sherrills Ford Elementary,Center,4 Star C 2C,8,3,0,0,0,0,0,0,0,0,0,0,Local Public School School,Y,3,March,2018
18000521,Catawba,Southwest Elementary Kid Connection,Center,5 Star C 2C,1,1,0,0,0,0,0,0,46,46,140,140,Local Public School School,Y,2,March,2018
18000521,Catawba,Southwest Elementary Kid Connection,Center,5 Star C 2C,1,2,0,0,0,0,0,0,0,0,0,0,Local Public School School,Y,2,March,2018
18000521,Catawba,Southwest Elementary Kid Connection,Center,5 Star C 2C,1,3,0,0,0,0,0,0,0,0,0,0,Local Public School School,Y,2,March,2018
18000522,Catawba,Quest At St. Stephens Elementary,Center,5 Star C 2C,9,1,0,0,0,0,0,0,83,83,120,120,Local Public School School,Y,4,March,2018
18000522,Catawba,Quest At St. Stephens Elementary,Center,5 Star C 2C,9,2,0,0,0,0,0,0,0,0,0,0,Local Public School School,Y,4,March,2018
18000522,Catawba,Quest At St. Stephens Elementary,Center,5 Star C 2C,9,3,0,0,0,0,0,0,0,0,0,0,Local Public School School,Y,4,March,2018
18000523,Catawba,Shuford Elementary Kid Connection,Center,5 Star C 2C,3,1,0,0,0,0,0,0,59,59,140,140,Local Public School School,Y,4,March,2018
18000523,Catawba,Shuford Elementary Kid Connection,Center,5 Star C 2C,3,2,0,0,0,0,0,0,0,0,0,0,Local Public School School,Y,4,March,2018
18000523,Catawba,Shuford Elementary Kid Connection,Center,5 Star C 2C,3,3,0,0,0,0,0,0,0,0,0,0,Local Public School School,Y,4,March,2018
18000525,Catawba,Quest At Oxford Elementary,Center,4 Star C 2C,3,1,0,0,0,0,0,0,66,66,99,99,Local Public School School,Y,4,March,2018
18000525,Catawba,Quest At Oxford Elementary,Center,4 Star C 2C,3,2,0,0,0,0,0,0,0,0,0,0,Local Public School School,Y,4,March,2018
18000525,Catawba,Quest At Oxford Elementary,Center,4 Star C 2C,3,3,0,0,0,0,0,0,0,0,0,0,Local Public School School,Y,4,March,2018
18000526,Catawba,Quest At Blackburn Elementary,Center,4 Star C 2C,8,1,0,0,0,0,0,0,85,85,120,120,Local Public School School,Y,1,March,2018
18000526,Catawba,Quest At Blackburn Elementary,Center,4 Star C 2C,8,2,0,0,0,0,0,0,0,0,0,0,Local Public School School,Y,1,March,2018
18000526,Catawba,Quest At Blackburn Elementary,Center,4 Star C 2C,8,3,0,0,0,0,0,0,0,0,0,0,Local Public School School,Y,1,March,2018
18000527,Catawba,Viewmont Elementary Kid Connection,Center,5 Star C 2C,10,1,0,0,0,0,0,0,66,66,140,140,Local Public School School,Y,3,March,2018
18000527,Catawba,Viewmont Elementary Kid Connection,Center,5 Star C 2C,10,2,0,0,0,0,0,0,0,0,0,0,Local Public School School,Y,3,March,2018
18000527,Catawba,Viewmont Elementary Kid Connection,Center,5 Star C 2C,10,3,0,0,0,0,0,0,0,0,0,0,Local Public School School,Y,3,March,2018
18000528,Catawba,Quest At Catawba Elementary,Center,4 Star C 2C,2,1,0,0,0,0,0,0,61,61,99,99,Local Public School School,Y,3,March,2018
18000528,Catawba,Quest At Catawba Elementary,Center,4 Star C 2C,2,2,0,0,0,0,0,0,0,0,0,0,Local Public School School,Y,3,March,2018
18000528,Catawba,Quest At Catawba Elementary,Center,4 Star C 2C,2,3,0,0,0,0,0,0,0,0,0,0,Local Public School School,Y,3,March,2018
18000529,Catawba,Jenkins Elementary Kid Connection,Center,5 Star C 2C,7,1,0,0,0,0,0,0,55,55,140,140,Local Public School School,Y,2,March,2018
18000529,Catawba,Jenkins Elementary Kid Connection,Center,5 Star C 2C,7,2,0,0,0,0,0,0,0,0,0,0,Local Public School School,Y,2,March,2018
18000529,Catawba,Jenkins Elementary Kid Connection,Center,5 Star C 2C,7,3,0,0,0,0,0,0,0,0,0,0,Local Public School School,Y,2,March,2018
18000530,Catawba,Quest At Claremont Elementary,Center,4 Star C 2C,8,1,0,0,0,0,0,0,43,43,99,99,Local Public School School,Y,2,March,2018
18000530,Catawba,Quest At Claremont Elementary,Center,4 Star C 2C,8,2,0,0,0,0,0,0,0,0,0,0,Local Public School School,Y,2,March,2018
18000530,Catawba,Quest At Claremont Elementary,Center,4 Star C 2C,8,3,0,0,0,0,0,0,0,0,0,0,Local Public School School,Y,2,March,2018
18000531,Catawba,North Newton Elementary Kid Connection,Center,4 Star C 2C,2,1,0,0,0,0,3,2,80,85,140,140,Local Public School School,Y,5,March,2018
18000531,Catawba,North Newton Elementary Kid Connection,Center,4 Star C 2C,2,2,0,0,0,0,0,0,0,0,0,0,Local Public School School,Y,5,March,2018
18000531,Catawba,North Newton Elementary Kid Connection,Center,4 Star C 2C,2,3,0,0,0,0,0,0,0,0,0,0,Local Public School School,Y,5,March,2018
18000532,Catawba,Quest At Mountain View Elementary,Center,4 Star C 2C,9,1,0,0,0,0,0,0,86,86,120,120,Local Public School School,Y,6,March,2018
18000532,Catawba,Quest At Mountain View Elementary,Center,4 Star C 2C,9,2,0,0,0,0,0,0,0,0,0,0,Local Public School School,Y,6,March,2018
18000532,Catawba,Quest At Mountain View Elementary,Center,4 Star C 2C,9,3,0,0,0,0,0,0,0,0,0,0,Local Public School School,Y,6,March,2018
18000533,Catawba,Oakwood Elementary Kid Connection,Center,5 Star C 2C,7,1,0,0,0,0,0,0,47,47,140,140,Local Public School School,Y,2,March,2018
18000533,Catawba,Oakwood Elementary Kid Connection,Center,5 Star C 2C,7,2,0,0,0,0,0,0,0,0,0,0,Local Public School School,Y,2,March,2018
18000533,Catawba,Oakwood Elementary Kid Connection,Center,5 Star C 2C,7,3,0,0,0,0,0,0,0,0,0,0,Local Public School School,Y,2,March,2018
18000534,Catawba,Longview Elementary Kid Connection,Center,5 Star C 2C,8,1,0,0,0,0,0,0,14,14,140,140,Local Public School School,Y,2,March,2018
18000534,Catawba,Longview Elementary Kid Connection,Center,5 Star C 2C,8,2,0,0,0,0,0,0,0,0,0,0,Local Public School School,Y,2,March,2018
18000534,Catawba,Longview Elementary Kid Connection,Center,5 Star C 2C,8,3,0,0,0,0,0,0,0,0,0,0,Local Public School School,Y,2,March,2018
18000535,Catawba,South Newton Elementary Kid Connection,Center,4 Star C 2C,2,1,0,0,0,0,0,0,58,58,140,140,Local Public School School,Y,2,March,2018
18000535,Catawba,South Newton Elementary Kid Connection,Center,4 Star C 2C,2,2,0,0,0,0,0,0,0,0,0,0,Local Public School School,Y,2,March,2018
18000535,Catawba,South Newton Elementary Kid Connection,Center,4 Star C 2C,2,3,0,0,0,0,0,0,0,0,0,0,Local Public School School,Y,2,March,2018
18000536,Catawba,Quest At Startown Elementary,Center,3 Star C 2C,11,1,0,0,0,0,0,0,95,95,99,99,Local Public School School,Y,5,March,2018
18000536,Catawba,Quest At Startown Elementary,Center,3 Star C 2C,11,2,0,0,0,0,0,0,0,0,0,0,Local Public School School,Y,5,March,2018
18000536,Catawba,Quest At Startown Elementary,Center,3 Star C 2C,11,3,0,0,0,0,0,0,0,0,0,0,Local Public School School,Y,5,March,2018
18000537,Catawba,Quest At Lyle Creek Elementary,Center,4 Star C 2C,8,1,0,0,0,0,0,0,25,25,120,120,Local Public School School,Y,2,March,2018
18000537,Catawba,Quest At Lyle Creek Elementary,Center,4 Star C 2C,8,2,0,0,0,0,0,0,0,0,0,0,Local Public School School,Y,2,March,2018
18000537,Catawba,Quest At Lyle Creek Elementary,Center,4 Star C 2C,8,3,0,0,0,0,0,0,0,0,0,0,Local Public School School,Y,2,March,2018
18000538,Catawba,Conover School Kid Connection,Center,5 Star C 2C,5,1,0,0,0,0,0,0,7,7,140,140,Local Public School School,Y,2,March,2018
18000538,Catawba,Conover School Kid Connection,Center,5 Star C 2C,5,2,0,0,0,0,0,0,0,0,0,0,Local Public School School,Y,2,March,2018
18000538,Catawba,Conover School Kid Connection,Center,5 Star C 2C,5,3,0,0,0,0,0,0,0,0,0,0,Local Public School School,Y,2,March,2018
18000541,Catawba,"Little Stars Child Development Center Startown,",Center,4 Star C 2C,6,1,2,3,8,8,5,4,0,30,79,79,Independent Constructed for Child,Y,5,March,2018
18000541,Catawba,"Little Stars Child Development Center Startown,",Center,4 Star C 2C,6,2,0,0,0,0,0,0,0,0,0,0,Independent Constructed for Child,Y,5,March,2018
18000541,Catawba,"Little Stars Child Development Center Startown,",Center,4 Star C 2C,6,3,0,0,0,0,0,0,0,0,0,0,Independent Constructed for Child,Y,5,March,2018
18000549,Catawba,Viewmont Baptist Church Tree Of Learning,Center,Other,8,1,9,14,31,38,41,5,0,138,164,164,Religious Religious,Y,24,March,2018
18000549,Catawba,Viewmont Baptist Church Tree Of Learning,Center,Other,8,2,0,0,0,0,0,0,0,0,0,0,Religious Religious,Y,24,March,2018
18000549,Catawba,Viewmont Baptist Church Tree Of Learning,Center,Other,8,3,0,0,0,0,0,0,0,0,0,0,Religious Religious,Y,24,March,2018
18000553,Catawba,South Newton Pre­school,Center,5 Star C 2C,2,1,0,0,0,1,6,11,0,18,18,18,Local Public School School,Y,4,March,2018
18000553,Catawba,South Newton Pre­school,Center,5 Star C 2C,2,2,0,0,0,0,0,0,0,0,0,0,Local Public School School,Y,4,March,2018
18000553,Catawba,South Newton Pre­school,Center,5 Star C 2C,2,3,0,0,0,0,0,0,0,0,0,0,Local Public School School,Y,4,March,2018
18000554,Catawba,North Newton Elementary Pre­school,Center,5 Star C 2C,2,1,0,0,0,0,12,6,0,18,18,18,Local Public School School,N,3,March,2018
18000554,Catawba,North Newton Elementary Pre­school,Center,5 Star C 2C,2,2,0,0,0,0,0,0,0,0,0,0,Local Public School School,N,3,March,2018
