id,county,type,star,shift,num_infant,num_one,num_two,num_three,num_four,num_five,num_twelve,num_total,children_lic,children_max,cat_op,scc,employees,month,year
01000473,ALAMANCE,HOMES,1-STAR,2,0,0,0,0,0,0,0,0,0,0,Independent Family,N,1,january,2014
01000473,ALAMANCE,HOMES,1-STAR,3,0,0,0,0,0,0,0,0,0,0,Independent Family,N,1,january,2014
01000502,ALAMANCE,HOMES,4-STAR,1,1,2,0,1,1,0,1,6,8,8,Independent Family,Y,1,january,2014
01000502,ALAMANCE,HOMES,4-STAR,2,0,0,1,1,0,1,1,4,8,8,Independent Family,Y,1,january,2014
01000502,ALAMANCE,HOMES,4-STAR,3,0,0,0,0,0,0,0,0,8,8,Independent Family,Y,1,january,2014
01000508,ALAMANCE,HOMES,4-STAR,1,0,0,3,0,2,0,5,10,8,8,Independent Family,Y,1,january,2014
01000508,ALAMANCE,HOMES,4-STAR,2,0,0,0,0,0,0,0,0,0,0,Independent Family,Y,1,january,2014
01000508,ALAMANCE,HOMES,4-STAR,3,0,0,0,0,0,0,0,0,0,0,Independent Family,Y,1,january,2014
01000542,ALAMANCE,HOMES,3-STAR,1,1,1,1,2,0,0,2,7,8,8,Independent Family,Y,2,january,2014
01000542,ALAMANCE,HOMES,3-STAR,2,0,0,0,0,0,0,0,0,8,8,Independent Family,Y,2,january,2014
01000542,ALAMANCE,HOMES,3-STAR,3,0,0,0,0,0,0,0,0,0,0,Independent Family,Y,2,january,2014
01000547,ALAMANCE,HOMES,1-STAR,1,1,2,1,1,0,0,0,5,5,5,Independent Family,N,1,january,2014
01000547,ALAMANCE,HOMES,1-STAR,2,0,0,0,0,0,0,0,0,0,0,Independent Family,N,1,january,2014
01000547,ALAMANCE,HOMES,1-STAR,3,0,0,0,0,0,0,0,0,0,0,Independent Family,N,1,january,2014
01000552,ALAMANCE,HOMES,4-STAR,1,0,1,1,0,2,0,6,10,8,8,Independent Family,Y,1,january,2014
01000552,ALAMANCE,HOMES,4-STAR,2,0,1,1,0,0,2,0,4,8,8,Independent Family,Y,1,january,2014
01000552,ALAMANCE,HOMES,4-STAR,3,0,0,1,0,0,0,3,4,8,8,Independent Family,Y,1,january,2014
01000556,ALAMANCE,HOMES,3-STAR,1,0,0,3,1,0,0,0,4,5,5,Independent Family,Y,1,january,2014
01000556,ALAMANCE,HOMES,3-STAR,2,0,0,0,0,0,0,0,0,5,5,Independent Family,Y,1,january,2014
01000556,ALAMANCE,HOMES,3-STAR,3,0,0,0,0,0,0,0,0,5,5,Independent Family,Y,1,january,2014
01000569,ALAMANCE,HOMES,4-STAR,1,0,2,1,0,0,1,0,4,5,5,Independent Family,Y,2,january,2014
01000569,ALAMANCE,HOMES,4-STAR,2,0,0,0,0,0,0,0,0,5,5,Independent Family,Y,2,january,2014
01000569,ALAMANCE,HOMES,4-STAR,3,0,0,0,0,0,0,0,0,0,0,Independent Family,Y,2,january,2014
01000570,ALAMANCE,HOMES,2-STAR,1,2,1,4,0,0,1,0,8,8,8,Independent Family,N,1,january,2014
01000570,ALAMANCE,HOMES,2-STAR,2,0,1,0,0,0,0,0,1,8,8,Independent Family,N,1,january,2014
01000570,ALAMANCE,HOMES,2-STAR,3,0,0,0,0,0,0,0,0,0,0,Independent Family,N,1,january,2014
01000574,ALAMANCE,HOMES,1-STAR,1,1,3,1,0,0,0,0,5,5,5,Independent Family,N,5,january,2014
01000574,ALAMANCE,HOMES,1-STAR,2,0,0,0,0,0,0,0,0,0,0,Independent Family,N,5,january,2014
01000574,ALAMANCE,HOMES,1-STAR,3,0,0,0,0,0,0,0,0,0,0,Independent Family,N,5,january,2014
01000575,ALAMANCE,HOMES,3-STAR,1,3,0,0,0,0,0,0,3,8,8,Independent Family,Y,2,january,2014
01000575,ALAMANCE,HOMES,3-STAR,2,0,0,0,0,0,0,0,0,8,8,Independent Family,Y,2,january,2014
01000575,ALAMANCE,HOMES,3-STAR,3,0,0,0,0,0,0,0,0,0,0,Independent Family,Y,2,january,2014
01000579,ALAMANCE,HOMES,1-STAR,1,0,0,1,3,2,0,0,6,5,5,Independent Family,N,1,january,2014
01000579,ALAMANCE,HOMES,1-STAR,2,0,0,0,0,0,0,0,0,0,0,Independent Family,N,1,january,2014
01000579,ALAMANCE,HOMES,1-STAR,3,0,0,0,0,0,0,0,0,0,0,Independent Family,N,1,january,2014
0105327,ALAMANCE,HOMES,3-STAR,1,0,0,0,0,0,0,1,1,8,8,Independent Family,Y,1,january,2014
0105327,ALAMANCE,HOMES,3-STAR,2,0,0,0,0,0,0,0,0,8,8,Independent Family,Y,1,january,2014
0105327,ALAMANCE,HOMES,3-STAR,3,0,0,0,0,0,0,0,0,8,8,Independent Family,Y,1,january,2014
0105350,ALAMANCE,HOMES,1-STAR,1,2,1,1,0,0,0,1,5,8,8,Independent Family,N,1,january,2014
0105350,ALAMANCE,HOMES,1-STAR,2,0,0,0,0,0,0,0,0,0,0,Independent Family,N,1,january,2014
0105350,ALAMANCE,HOMES,1-STAR,3,0,0,0,0,0,0,0,0,0,0,Independent Family,N,1,january,2014
01000006,ALAMANCE,CENTERS,3-STAR,1,0,7,13,14,18,1,62,115,135,135,Religious   Religious,Y,5,january,2014
01000006,ALAMANCE,CENTERS,3-STAR,2,0,0,0,0,0,0,0,0,0,0,Religious   Religious,Y,5,january,2014
01000006,ALAMANCE,CENTERS,3-STAR,3,0,0,0,0,0,0,0,0,0,0,Religious   Religious,Y,5,january,2014
01000044,ALAMANCE,CENTERS,3-STAR,1,0,0,7,8,12,8,15,50,89,89,Independent Converted,Y,1,january,2014
01000044,ALAMANCE,CENTERS,3-STAR,2,0,0,0,0,0,0,0,0,0,0,Independent Converted,Y,1,january,2014
01000044,ALAMANCE,CENTERS,3-STAR,3,0,0,0,0,0,0,0,0,0,0,Independent Converted,Y,1,january,2014
01000093,ALAMANCE,CENTERS,5-STAR,1,0,0,0,0,2,3,16,21,50,50,Religious   Converted,Y,2,january,2014
01000093,ALAMANCE,CENTERS,5-STAR,2,0,0,0,0,0,0,0,0,0,0,Religious   Converted,Y,2,january,2014
01000093,ALAMANCE,CENTERS,5-STAR,3,0,0,0,0,0,0,0,0,0,0,Religious   Converted,Y,2,january,2014
01000106,ALAMANCE,CENTERS,3-STAR,1,2,1,3,3,2,0,15,26,45,45,Independent Converted,Y,3,january,2014
01000106,ALAMANCE,CENTERS,3-STAR,2,0,0,0,0,0,0,0,0,0,0,Independent Converted,Y,3,january,2014
01000106,ALAMANCE,CENTERS,3-STAR,3,0,0,0,0,0,0,0,0,0,0,Independent Converted,Y,3,january,2014
01000109,ALAMANCE,CENTERS,4-STAR,1,2,5,3,4,4,3,0,21,50,50,Independent Constructed for,Y,4,january,2014
01000109,ALAMANCE,CENTERS,4-STAR,2,0,0,0,0,0,0,0,0,0,0,Independent Constructed for,Y,4,january,2014
01000109,ALAMANCE,CENTERS,4-STAR,3,0,0,0,0,0,0,0,0,0,0,Independent Constructed for,Y,4,january,2014
01000122,ALAMANCE,CENTERS,GS[0-9]+,1,0,0,0,7,11,5,0,23,75,75,Religious   Converted,Y,2,january,2014
01000122,ALAMANCE,CENTERS,GS[0-9]+,2,0,0,0,0,0,0,0,0,0,0,Religious   Converted,Y,2,january,2014
01000122,ALAMANCE,CENTERS,GS[0-9]+,3,0,0,0,0,0,0,0,0,0,0,Religious   Converted,Y,2,january,2014
01000136,ALAMANCE,CENTERS,4-STAR,1,0,0,0,0,3,0,27,30,46,46,Independent Converted,Y,3,january,2014
01000136,ALAMANCE,CENTERS,4-STAR,2,0,0,0,0,0,0,0,0,0,0,Independent Converted,Y,3,january,2014
01000136,ALAMANCE,CENTERS,4-STAR,3,0,0,0,0,0,0,0,0,0,0,Independent Converted,Y,3,january,2014
01000203,ALAMANCE,CENTERS,4-STAR,1,0,0,1,3,0,1,4,9,12,10,Independent Family,Y,2,january,2014
01000203,ALAMANCE,CENTERS,4-STAR,2,0,0,0,0,0,0,0,0,12,0,Independent Family,Y,2,january,2014
01000203,ALAMANCE,CENTERS,4-STAR,3,0,0,0,0,0,0,0,0,12,0,Independent Family,Y,2,january,2014
01000214,ALAMANCE,CENTERS,5-STAR,1,0,0,0,14,22,0,0,36,36,36,Head Start  Modular,N,6,january,2014
01000214,ALAMANCE,CENTERS,5-STAR,2,0,0,0,0,0,0,0,0,0,0,Head Start  Modular,N,6,january,2014
01000214,ALAMANCE,CENTERS,5-STAR,3,0,0,0,0,0,0,0,0,0,0,Head Start  Modular,N,6,january,2014
01000216,ALAMANCE,CENTERS,4-STAR,1,2,2,2,0,1,0,3,10,12,12,Independent Family,Y,1,january,2014
01000216,ALAMANCE,CENTERS,4-STAR,2,0,0,0,0,0,0,0,0,12,12,Independent Family,Y,1,january,2014
01000216,ALAMANCE,CENTERS,4-STAR,3,0,0,0,0,0,0,0,0,12,0,Independent Family,Y,1,january,2014
01000231,ALAMANCE,CENTERS,4-STAR,1,0,0,0,0,0,0,0,0,12,12,Independent Family,Y,1,january,2014
01000231,ALAMANCE,CENTERS,4-STAR,2,0,0,0,0,0,0,0,0,12,12,Independent Family,Y,1,january,2014
01000231,ALAMANCE,CENTERS,4-STAR,3,0,0,0,0,0,0,0,0,12,12,Independent Family,Y,1,january,2014
01000232,ALAMANCE,CENTERS,4-STAR,1,9,19,12,9,17,1,31,98,185,185,Independent Constructed for,Y,3,january,2014
01000232,ALAMANCE,CENTERS,4-STAR,2,0,0,0,0,0,0,0,0,0,0,Independent Constructed for,Y,3,january,2014
01000232,ALAMANCE,CENTERS,4-STAR,3,0,0,0,0,0,0,0,0,0,0,Independent Constructed for,Y,3,january,2014
01000244,ALAMANCE,CENTERS,5-STAR,1,8,14,12,8,16,2,47,107,127,100,Independent    Constructed for,Y,5,january,2014
01000244,ALAMANCE,CENTERS,5-STAR,2,0,0,0,0,0,0,0,0,0,0,Independent    Constructed for,Y,5,january,2014
01000244,ALAMANCE,CENTERS,5-STAR,3,0,0,0,0,0,0,0,0,0,0,Independent    Constructed for,Y,5,january,2014
01000253,ALAMANCE,CENTERS,5-STAR,1,0,0,0,0,21,15,0,36,124,124,Independent    Converted,Y,6,january,2014
01000253,ALAMANCE,CENTERS,5-STAR,2,0,0,0,0,0,0,0,0,124,0,Independent    Converted,Y,6,january,2014
01000253,ALAMANCE,CENTERS,5-STAR,3,0,0,0,0,0,0,0,0,0,0,Independent    Converted,Y,6,january,2014
01000260,ALAMANCE,CENTERS,4-STAR,1,6,6,7,4,10,3,18,54,95,95,Religious      Religious,Y,8,january,2014
01000260,ALAMANCE,CENTERS,4-STAR,2,0,0,0,0,0,0,0,0,95,95,Religious      Religious,Y,8,january,2014
01000260,ALAMANCE,CENTERS,4-STAR,3,0,0,0,0,0,0,0,0,0,0,Religious      Religious,Y,8,january,2014
01000281,ALAMANCE,CENTERS,5-STAR,1,8,12,12,16,38,6,38,130,199,199,Independent    Constructed for,Y,9,january,2014
01000281,ALAMANCE,CENTERS,5-STAR,2,0,0,0,0,0,0,0,0,0,0,Independent    Constructed for,Y,9,january,2014
01000281,ALAMANCE,CENTERS,5-STAR,3,0,0,0,0,0,0,0,0,0,0,Independent    Constructed for,Y,9,january,2014
01000282,ALAMANCE,CENTERS,3-STAR,1,0,0,3,3,3,0,3,12,12,12,Independent    Family,Y,6,january,2014
01000282,ALAMANCE,CENTERS,3-STAR,2,0,0,0,0,0,0,0,0,12,12,Independent    Family,Y,6,january,2014
01000282,ALAMANCE,CENTERS,3-STAR,3,0,0,0,0,0,0,0,0,0,0,Independent    Family,Y,6,january,2014
01000290,ALAMANCE,CENTERS,4-STAR,1,0,0,6,2,3,0,0,11,12,12,Independent    Family,Y,1,january,2014
01000290,ALAMANCE,CENTERS,4-STAR,2,0,0,0,0,0,0,0,0,12,12,Independent    Family,Y,1,january,2014
01000290,ALAMANCE,CENTERS,4-STAR,3,0,0,0,0,0,0,0,0,0,0,Independent    Family,Y,1,january,2014
01000313,ALAMANCE,CENTERS,5-STAR,1,0,0,0,56,80,10,0,146,160,160,Head Start     Constructed for,Y,3,january,2014
01000313,ALAMANCE,CENTERS,5-STAR,2,0,0,0,0,0,0,0,0,0,0,Head Start     Constructed for,Y,3,january,2014
01000313,ALAMANCE,CENTERS,5-STAR,3,0,0,0,0,0,0,0,0,0,0,Head Start     Constructed for,Y,3,january,2014
01000324,ALAMANCE,CENTERS,5-STAR,1,12,17,19,13,9,3,0,73,82,82,Franchise      Converted,Y,3,january,2014
01000324,ALAMANCE,CENTERS,5-STAR,2,0,0,0,0,0,0,0,0,0,0,Franchise      Converted,Y,3,january,2014
01000324,ALAMANCE,CENTERS,5-STAR,3,0,0,0,0,0,0,0,0,0,0,Franchise      Converted,Y,3,january,2014
01000326,ALAMANCE,CENTERS,5-STAR,1,0,0,0,7,10,2,28,47,100,100,Independent    School,Y,7,january,2014
01000326,ALAMANCE,CENTERS,5-STAR,2,0,0,0,0,0,0,0,0,0,0,Independent    School,Y,7,january,2014
01000326,ALAMANCE,CENTERS,5-STAR,3,0,0,0,0,0,0,0,0,0,0,Independent    School,Y,7,january,2014
01000360,ALAMANCE,CENTERS,5-STAR,1,0,0,3,14,7,4,45,73,60,60,Private School Religious,Y,2,january,2014
01000360,ALAMANCE,CENTERS,5-STAR,2,0,0,0,0,0,0,0,0,0,0,Private School Religious,Y,2,january,2014
01000360,ALAMANCE,CENTERS,5-STAR,3,0,0,0,0,0,0,0,0,0,0,Private School Religious,Y,2,january,2014
01000362,ALAMANCE,CENTERS,5-STAR,1,0,0,0,20,47,24,0,91,105,105,Head Start     Constructed for,Y,1,january,2014
01000362,ALAMANCE,CENTERS,5-STAR,2,0,0,0,0,0,0,0,0,0,0,Head Start     Constructed for,Y,1,january,2014
01000362,ALAMANCE,CENTERS,5-STAR,3,0,0,0,0,0,0,0,0,0,0,Head Start     Constructed for,Y,1,january,2014
01000394,ALAMANCE,CENTERS,4-STAR,1,1,0,2,0,1,1,5,10,12,12,Independent    Family,Y,2,january,2014
01000394,ALAMANCE,CENTERS,4-STAR,2,0,0,0,0,0,0,0,0,12,12,Independent    Family,Y,2,january,2014
01000394,ALAMANCE,CENTERS,4-STAR,3,0,0,0,0,0,0,0,0,0,0,Independent    Family,Y,2,january,2014
01000401,ALAMANCE,CENTERS,4-STAR,1,3,4,12,2,13,4,12,50,60,60,Independent  Constructed for,Y,5,january,2014
01000401,ALAMANCE,CENTERS,4-STAR,2,0,0,0,0,0,0,0,0,0,0,Independent  Constructed for,Y,5,january,2014
01000401,ALAMANCE,CENTERS,4-STAR,3,0,0,0,0,0,0,0,0,0,0,Independent  Constructed for,Y,5,january,2014
01000412,ALAMANCE,CENTERS,5-STAR,1,3,9,11,14,6,0,8,51,92,92,Independent  Constructed for,Y,1,january,2014
01000412,ALAMANCE,CENTERS,5-STAR,2,0,0,0,0,0,0,0,0,0,0,Independent  Constructed for,Y,1,january,2014
01000412,ALAMANCE,CENTERS,5-STAR,3,0,0,0,0,0,0,0,0,0,0,Independent  Constructed for,Y,1,january,2014
01000416,ALAMANCE,CENTERS,3-STAR,1,6,10,10,18,9,7,0,60,95,9,Independent  Constructed for,Y,2,january,2014
01000416,ALAMANCE,CENTERS,3-STAR,2,0,0,0,0,0,0,0,0,0,5,Independent  Constructed for,Y,2,january,2014
01000416,ALAMANCE,CENTERS,3-STAR,3,0,0,0,0,0,0,0,0,0,0,Independent  Constructed for,Y,2,january,2014
01000426,ALAMANCE,CENTERS,5-STAR,1,0,0,0,0,13,2,0,15,15,15,Local Public School,N,3,january,2014
01000426,ALAMANCE,CENTERS,5-STAR,2,0,0,0,0,0,0,0,0,0,0,Local Public School,N,3,january,2014
01000426,ALAMANCE,CENTERS,5-STAR,3,0,0,0,0,0,0,0,0,0,0,Local Public School,N,3,january,2014
01000427,ALAMANCE,CENTERS,5-STAR,1,0,0,0,2,6,3,0,11,15,15,Local Public School,N,4,january,2014
01000427,ALAMANCE,CENTERS,5-STAR,2,0,0,0,0,0,0,0,0,0,0,Local Public School,N,4,january,2014
01000427,ALAMANCE,CENTERS,5-STAR,3,0,0,0,0,0,0,0,0,0,0,Local Public School,N,4,january,2014
01000428,ALAMANCE,CENTERS,5-STAR,1,0,0,0,0,10,5,0,15,15,15,Local Public School,N,2,january,2014
01000428,ALAMANCE,CENTERS,5-STAR,2,0,0,0,0,0,0,0,0,0,0,Local Public School,N,2,january,2014
01000428,ALAMANCE,CENTERS,5-STAR,3,0,0,0,0,0,0,0,0,0,0,Local Public School,N,2,january,2014
01000429,ALAMANCE,CENTERS,4-STAR,1,0,0,0,0,8,7,0,15,15,15,Local Public School,N,2,january,2014
01000429,ALAMANCE,CENTERS,4-STAR,2,0,0,0,0,0,0,0,0,0,0,Local Public School,N,2,january,2014
01000429,ALAMANCE,CENTERS,4-STAR,3,0,0,0,0,0,0,0,0,0,0,Local Public School,N,2,january,2014
01000430,ALAMANCE,CENTERS,5-STAR,1,0,0,0,3,32,19,0,54,60,60,Local Public School,Y,0,january,2014
01000430,ALAMANCE,CENTERS,5-STAR,2,0,0,0,0,0,0,0,0,0,0,Local Public School,Y,0,january,2014
01000430,ALAMANCE,CENTERS,5-STAR,3,0,0,0,0,0,0,0,0,0,0,Local Public School,Y,0,january,2014
01000432,ALAMANCE,CENTERS,5-STAR,1,0,0,0,0,22,8,0,30,30,30,Local Public School,N,5,january,2014
01000432,ALAMANCE,CENTERS,5-STAR,2,0,0,0,0,0,0,0,0,0,0,Local Public School,N,5,january,2014
01000432,ALAMANCE,CENTERS,5-STAR,3,0,0,0,0,0,0,0,0,0,0,Local Public School,N,5,january,2014
01000433,ALAMANCE,CENTERS,5-STAR,1,0,0,0,0,12,3,0,15,15,15,Local Public School,N,3,january,2014
01000433,ALAMANCE,CENTERS,5-STAR,2,0,0,0,0,0,0,0,0,0,0,Local Public School,N,3,january,2014
01000433,ALAMANCE,CENTERS,5-STAR,3,0,0,0,0,0,0,0,0,0,0,Local Public School,N,3,january,2014
01000434,ALAMANCE,CENTERS,5-STAR,1,0,0,0,0,14,1,0,15,15,15,Local Public School,N,3,january,2014
01000434,ALAMANCE,CENTERS,5-STAR,2,0,0,0,0,0,0,0,0,0,0,Local Public School,N,3,january,2014
01000434,ALAMANCE,CENTERS,5-STAR,3,0,0,0,0,0,0,0,0,0,0,Local Public School,N,3,january,2014
01000441,ALAMANCE,CENTERS,5-STAR,1,5,7,10,13,25,25,0,85,105,105,Contracted   Government,Y,7,january,2014
01000441,ALAMANCE,CENTERS,5-STAR,2,0,0,0,0,0,0,0,0,0,0,Contracted   Government,Y,7,january,2014
01000441,ALAMANCE,CENTERS,5-STAR,3,0,0,0,0,0,0,0,0,0,0,Contracted   Government,Y,7,january,2014
01000449,ALAMANCE,CENTERS,5-STAR,1,0,0,0,0,11,4,0,15,15,15,Local Public School,N,3,january,2014
01000449,ALAMANCE,CENTERS,5-STAR,2,0,0,0,0,0,0,0,0,0,0,Local Public School,N,3,january,2014
01000449,ALAMANCE,CENTERS,5-STAR,3,0,0,0,0,0,0,0,0,0,0,Local Public School,N,3,january,2014
01000459,ALAMANCE,CENTERS,5-STAR,1,0,0,0,4,5,0,0,9,12,12,Independent  Family,Y,2,january,2014
01000459,ALAMANCE,CENTERS,5-STAR,2,0,0,0,0,0,0,0,0,12,0,Independent  Family,Y,2,january,2014
01000459,ALAMANCE,CENTERS,5-STAR,3,0,0,0,0,0,0,0,0,0,0,Independent  Family,Y,2,january,2014
01000472,ALAMANCE,CENTERS,4-STAR,1,3,2,7,13,7,1,0,33,40,40,Independent  Constructed for,Y,6,january,2014
01000472,ALAMANCE,CENTERS,4-STAR,2,0,0,0,0,0,0,0,0,0,0,Independent  Constructed for,Y,6,january,2014
01000472,ALAMANCE,CENTERS,4-STAR,3,0,0,0,0,0,0,0,0,0,0,Independent  Constructed for,Y,6,january,2014
01000474,ALAMANCE,CENTERS,5-STAR,1,7,5,6,7,23,4,12,64,87,87,Independent  Constructed for,Y,2,january,2014
01000474,ALAMANCE,CENTERS,5-STAR,2,0,0,0,0,0,0,0,0,0,0,Independent  Constructed for,Y,2,january,2014
01000474,ALAMANCE,CENTERS,5-STAR,3,0,0,0,0,0,0,0,0,0,0,Independent  Constructed for,Y,2,january,2014
01000475,ALAMANCE,CENTERS,3-STAR,1,1,2,3,4,3,0,19,32,75,0,Religious    Converted,Y,0,january,2014
01000475,ALAMANCE,CENTERS,3-STAR,2,0,1,1,0,1,0,1,4,75,0,Religious    Converted,Y,0,january,2014
01000475,ALAMANCE,CENTERS,3-STAR,3,0,0,0,0,0,0,0,0,0,0,Religious    Converted,Y,0,january,2014
01000501,ALAMANCE,CENTERS,4-STAR,1,6,12,7,14,10,0,17,66,169,169,Independent  Constructed for,Y,9,january,2014
01000501,ALAMANCE,CENTERS,4-STAR,2,0,0,0,0,0,0,0,0,0,0,Independent  Constructed for,Y,9,january,2014
01000501,ALAMANCE,CENTERS,4-STAR,3,0,0,0,0,0,0,0,0,0,0,Independent  Constructed for,Y,9,january,2014
01000505,ALAMANCE,CENTERS,4-STAR,1,3,3,3,3,0,0,0,12,16,16,Independent  Converted,Y,3,january,2014
01000505,ALAMANCE,CENTERS,4-STAR,2,0,0,0,0,0,0,0,0,16,16,Independent  Converted,Y,3,january,2014
01000505,ALAMANCE,CENTERS,4-STAR,3,0,0,0,0,0,0,0,0,0,0,Independent  Converted,Y,3,january,2014
01000511,ALAMANCE,CENTERS,4-STAR,1,0,0,4,0,0,2,2,8,12,12,Independent  Family,Y,3,january,2014
01000511,ALAMANCE,CENTERS,4-STAR,2,0,0,0,0,0,0,0,0,12,12,Independent  Family,Y,3,january,2014
01000511,ALAMANCE,CENTERS,4-STAR,3,0,0,0,0,0,0,0,0,12,0,Independent  Family,Y,3,january,2014
01000520,ALAMANCE,CENTERS,5-STAR,1,16,27,22,29,18,14,0,126,211,211,Independent  Constructed for,Y,2,january,2014
01000520,ALAMANCE,CENTERS,5-STAR,2,0,0,0,0,0,0,0,0,0,0,Independent  Constructed for,Y,2,january,2014
01000520,ALAMANCE,CENTERS,5-STAR,3,0,0,0,0,0,0,0,0,0,0,Independent  Constructed for,Y,2,january,2014
01000522,ALAMANCE,CENTERS,5-STAR,1,0,0,0,1,3,10,0,14,15,15,Local Public School,N,4,january,2014
01000522,ALAMANCE,CENTERS,5-STAR,2,0,0,0,0,0,0,0,0,0,0,Local Public School,N,4,january,2014
01000522,ALAMANCE,CENTERS,5-STAR,3,0,0,0,0,0,0,0,0,0,0,Local Public School,N,4,january,2014
01000524,ALAMANCE,CENTERS,5-STAR,1,0,0,0,0,23,50,0,73,75,60,Local Public School,N,1,january,2014
01000524,ALAMANCE,CENTERS,5-STAR,2,0,0,0,0,0,0,0,0,0,0,Local Public School,N,1,january,2014
01000524,ALAMANCE,CENTERS,5-STAR,3,0,0,0,0,0,0,0,0,0,0,Local Public School,N,1,january,2014
01000538,ALAMANCE,CENTERS,3-STAR,1,0,0,0,2,9,1,13,25,24,24,Independent  Community,Y,4,january,2014
01000538,ALAMANCE,CENTERS,3-STAR,2,0,0,0,0,0,0,0,0,0,0,Independent  Community,Y,4,january,2014
