id,county,type,star,shift,num_infant,num_one,num_two,num_three,num_four,num_five,num_twelve,num_total,children_lic,children_max,cat_op,scc,employees,month,year
32001588,DURHAM,HOMES,4-STAR,1,0,0,0,0,0,0,0,0,0,0,Independent Family,Y,1,march,2012
32001588,DURHAM,HOMES,4-STAR,2,0,0,0,0,1,0,1,2,8,8,Independent Family,Y,1,march,2012
32001588,DURHAM,HOMES,4-STAR,3,0,0,0,0,0,0,0,0,8,8,Independent Family,Y,1,march,2012
32001594,DURHAM,HOMES,2-STAR,1,1,0,0,2,0,1,0,4,8,8,Independent Family,Y,1,march,2012
32001594,DURHAM,HOMES,2-STAR,2,0,0,0,0,0,0,0,0,8,8,Independent Family,Y,1,march,2012
32001594,DURHAM,HOMES,2-STAR,3,0,0,0,0,0,0,0,0,8,8,Independent Family,Y,1,march,2012
32001603,DURHAM,HOMES,2-STAR,1,0,1,0,1,0,0,0,2,8,8,Independent Family,Y,1,march,2012
32001603,DURHAM,HOMES,2-STAR,2,0,0,0,0,0,0,0,0,8,8,Independent Family,Y,1,march,2012
32001603,DURHAM,HOMES,2-STAR,3,0,0,0,0,0,0,0,0,0,0,Independent Family,Y,1,march,2012
32001606,DURHAM,HOMES,4-STAR,1,0,0,1,2,0,0,3,6,8,8,Independent Family,Y,1,march,2012
32001606,DURHAM,HOMES,4-STAR,2,0,0,1,1,0,0,0,2,8,8,Independent Family,Y,1,march,2012
32001606,DURHAM,HOMES,4-STAR,3,0,0,0,0,0,0,0,0,0,8,Independent Family,Y,1,march,2012
32001607,DURHAM,HOMES,5-STAR,1,0,0,1,3,1,0,0,5,8,8,Independent Family,Y,1,march,2012
32001607,DURHAM,HOMES,5-STAR,2,0,0,0,0,0,0,0,0,8,8,Independent Family,Y,1,march,2012
32001607,DURHAM,HOMES,5-STAR,3,0,0,0,0,0,0,0,0,8,8,Independent Family,Y,1,march,2012
32001619,DURHAM,HOMES,3-STAR,1,1,1,0,0,0,0,0,2,8,8,Independent Family,N,1,march,2012
32001619,DURHAM,HOMES,3-STAR,2,0,0,0,0,0,0,0,0,8,8,Independent Family,N,1,march,2012
32001619,DURHAM,HOMES,3-STAR,3,0,0,0,0,0,0,0,0,0,0,Independent Family,N,1,march,2012
32001621,DURHAM,HOMES,4-STAR,1,0,1,1,1,0,0,2,5,8,8,Independent Family,N,1,march,2012
32001621,DURHAM,HOMES,4-STAR,2,0,0,0,0,0,0,0,0,8,8,Independent Family,N,1,march,2012
32001621,DURHAM,HOMES,4-STAR,3,0,0,0,0,0,0,0,0,0,0,Independent Family,N,1,march,2012
32001637,DURHAM,HOMES,3-STAR,1,0,1,0,2,0,0,2,5,8,8,Independent Family,Y,1,march,2012
32001637,DURHAM,HOMES,3-STAR,2,0,0,0,0,0,0,0,0,8,8,Independent Family,Y,1,march,2012
32001637,DURHAM,HOMES,3-STAR,3,0,0,0,0,0,0,0,0,0,0,Independent Family,Y,1,march,2012
32001638,DURHAM,HOMES,3-STAR,1,2,2,0,1,0,0,0,5,8,8,Independent Family,Y,1,march,2012
32001638,DURHAM,HOMES,3-STAR,2,0,0,0,0,0,0,0,0,0,0,Independent Family,Y,1,march,2012
32001638,DURHAM,HOMES,3-STAR,3,0,0,0,0,0,0,0,0,8,8,Independent Family,Y,1,march,2012
32001657,DURHAM,HOMES,2-STAR,1,0,0,0,1,0,0,4,5,8,8,Independent Family,Y,1,march,2012
32001657,DURHAM,HOMES,2-STAR,2,0,0,0,0,0,0,0,0,8,0,Independent Family,Y,1,march,2012
32001657,DURHAM,HOMES,2-STAR,3,0,0,0,0,0,0,0,0,0,0,Independent Family,Y,1,march,2012
32001665,DURHAM,HOMES,4-STAR,1,0,2,2,0,0,0,0,4,8,8,Independent Family,Y,1,march,2012
32001665,DURHAM,HOMES,4-STAR,2,0,0,0,0,0,0,0,0,0,0,Independent Family,Y,1,march,2012
32001665,DURHAM,HOMES,4-STAR,3,0,0,0,0,0,0,0,0,0,0,Independent Family,Y,1,march,2012
32001666,DURHAM,HOMES,5-STAR,1,0,2,1,2,0,0,0,5,8,8,Independent Family,Y,1,march,2012
32001666,DURHAM,HOMES,5-STAR,2,0,0,0,0,0,0,0,0,8,8,Independent Family,Y,1,march,2012
32001666,DURHAM,HOMES,5-STAR,3,0,0,0,0,0,0,0,0,8,8,Independent Family,Y,1,march,2012
32001674,DURHAM,HOMES,4-STAR,1,1,1,2,1,1,0,3,9,8,8,Independent Family,Y,1,march,2012
32001674,DURHAM,HOMES,4-STAR,2,0,0,0,0,0,0,0,0,8,8,Independent Family,Y,1,march,2012
32001674,DURHAM,HOMES,4-STAR,3,0,0,0,0,0,0,0,0,8,8,Independent Family,Y,1,march,2012
32001677,DURHAM,HOMES,2-STAR,1,2,0,0,1,1,0,0,4,8,8,Independent Family,Y,1,march,2012
32001677,DURHAM,HOMES,2-STAR,2,0,0,0,0,0,0,0,0,8,8,Independent Family,Y,1,march,2012
32001677,DURHAM,HOMES,2-STAR,3,0,0,0,0,0,0,0,0,8,8,Independent Family,Y,1,march,2012
32001681,DURHAM,HOMES,3-STAR,1,1,4,0,0,0,0,0,5,8,8,Independent Family,Y,1,march,2012
32001681,DURHAM,HOMES,3-STAR,2,0,0,0,0,0,0,0,0,0,0,Independent Family,Y,1,march,2012
32001681,DURHAM,HOMES,3-STAR,3,0,0,0,0,0,0,0,0,0,0,Independent Family,Y,1,march,2012
32001685,DURHAM,HOMES,3-STAR,1,0,1,1,1,0,0,2,5,8,8,Independent Family,Y,1,march,2012
32001685,DURHAM,HOMES,3-STAR,2,0,0,0,0,0,0,0,0,8,8,Independent Family,Y,1,march,2012
32001685,DURHAM,HOMES,3-STAR,3,0,0,0,0,0,0,0,0,0,0,Independent Family,Y,1,march,2012
32001689,DURHAM,HOMES,5-STAR,1,0,4,1,0,0,0,0,5,8,8,Independent Family,Y,1,march,2012
32001689,DURHAM,HOMES,5-STAR,2,0,0,0,0,0,0,0,0,8,8,Independent Family,Y,1,march,2012
32001689,DURHAM,HOMES,5-STAR,3,0,0,0,0,0,0,0,0,8,8,Independent Family,Y,1,march,2012
32001693,DURHAM,HOMES,4-STAR,1,0,2,0,0,0,0,0,2,8,8,Independent Family,Y,2,march,2012
32001693,DURHAM,HOMES,4-STAR,2,0,0,0,0,0,0,0,0,8,8,Independent Family,Y,2,march,2012
32001693,DURHAM,HOMES,4-STAR,3,0,0,0,0,0,0,0,0,0,0,Independent Family,Y,2,march,2012
32001701,DURHAM,HOMES,2-STAR,1,0,1,1,0,1,0,3,6,8,8,Independent Family,Y,1,march,2012
32001701,DURHAM,HOMES,2-STAR,2,0,0,0,0,0,0,0,0,8,8,Independent Family,Y,1,march,2012
32001701,DURHAM,HOMES,2-STAR,3,0,0,0,0,0,0,0,0,8,8,Independent Family,Y,1,march,2012
32001707,DURHAM,HOMES,2-STAR,1,1,3,0,1,0,0,0,5,8,8,Independent Family,N,1,march,2012
32001707,DURHAM,HOMES,2-STAR,2,0,0,0,0,0,0,0,0,0,0,Independent Family,N,1,march,2012
32001707,DURHAM,HOMES,2-STAR,3,0,0,0,0,0,0,0,0,0,0,Independent Family,N,1,march,2012
32001713,DURHAM,HOMES,2-STAR,1,0,0,0,1,0,0,1,2,8,8,Independent Family,Y,1,march,2012
32001713,DURHAM,HOMES,2-STAR,2,0,0,0,0,0,0,0,0,8,8,Independent Family,Y,1,march,2012
32001713,DURHAM,HOMES,2-STAR,3,0,0,0,0,0,0,0,0,8,8,Independent Family,Y,1,march,2012
32001714,DURHAM,HOMES,4-STAR,1,0,2,2,0,1,0,0,5,8,8,Independent Family,Y,1,march,2012
32001714,DURHAM,HOMES,4-STAR,2,0,0,0,0,0,0,0,0,8,8,Independent Family,Y,1,march,2012
32001714,DURHAM,HOMES,4-STAR,3,0,0,0,0,0,0,0,0,8,8,Independent Family,Y,1,march,2012
32001730,DURHAM,HOMES,4-STAR,1,0,0,0,1,0,0,0,1,8,8,Independent Family,Y,1,march,2012
32001730,DURHAM,HOMES,4-STAR,2,0,0,0,0,0,0,0,0,0,0,Independent Family,Y,1,march,2012
32001730,DURHAM,HOMES,4-STAR,3,0,0,0,0,0,0,0,0,0,0,Independent Family,Y,1,march,2012
32001735,DURHAM,HOMES,4-STAR,1,0,1,0,1,0,0,0,2,8,8,Independent Family,N,1,march,2012
32001735,DURHAM,HOMES,4-STAR,2,0,0,0,1,0,0,0,1,8,8,Independent Family,N,1,march,2012
32001735,DURHAM,HOMES,4-STAR,3,0,0,0,0,0,0,0,0,0,0,Independent Family,N,1,march,2012
32001747,DURHAM,HOMES,4-STAR,1,1,2,2,0,0,0,0,5,8,8,Independent Family,Y,1,march,2012
32001747,DURHAM,HOMES,4-STAR,2,0,0,1,0,0,0,6,7,8,8,Independent Family,Y,1,march,2012
32001747,DURHAM,HOMES,4-STAR,3,0,0,0,0,0,0,0,0,0,0,Independent Family,Y,1,march,2012
32001764,DURHAM,HOMES,3-STAR,1,0,2,0,3,0,0,1,6,8,8,Independent Family,Y,1,march,2012
32001764,DURHAM,HOMES,3-STAR,2,0,0,0,0,0,0,0,0,8,8,Independent Family,Y,1,march,2012
32001764,DURHAM,HOMES,3-STAR,3,0,0,0,0,0,0,0,0,0,0,Independent Family,Y,1,march,2012
32001776,DURHAM,HOMES,3-STAR,1,0,1,1,1,1,0,2,6,8,8,Independent Family,Y,1,march,2012
32001776,DURHAM,HOMES,3-STAR,2,0,0,0,0,0,0,0,0,8,8,Independent Family,Y,1,march,2012
32001776,DURHAM,HOMES,3-STAR,3,0,0,0,0,0,0,0,0,0,0,Independent Family,Y,1,march,2012
32001785,DURHAM,HOMES,3-STAR,1,0,1,1,1,1,1,1,6,8,8,Independent Family,Y,1,march,2012
32001785,DURHAM,HOMES,3-STAR,2,0,0,2,0,2,1,0,5,8,8,Independent Family,Y,1,march,2012
32001785,DURHAM,HOMES,3-STAR,3,0,0,0,0,0,0,1,1,8,8,Independent Family,Y,1,march,2012
32001787,DURHAM,HOMES,3-STAR,1,0,1,4,0,1,0,2,8,8,8,Independent Family,N,1,march,2012
32001787,DURHAM,HOMES,3-STAR,2,0,0,0,0,0,0,0,0,0,0,Independent Family,N,1,march,2012
32001787,DURHAM,HOMES,3-STAR,3,0,0,0,0,0,0,0,0,0,0,Independent Family,N,1,march,2012
32001791,DURHAM,HOMES,3-STAR,1,0,4,1,0,0,0,0,5,8,8,Independent Family,Y,1,march,2012
32001791,DURHAM,HOMES,3-STAR,2,0,0,0,0,0,0,0,0,8,8,Independent Family,Y,1,march,2012
32001791,DURHAM,HOMES,3-STAR,3,0,0,0,0,0,0,0,0,8,8,Independent Family,Y,1,march,2012
32001794,DURHAM,HOMES,4-STAR,1,1,0,1,1,0,0,0,3,8,8,Independent Family,Y,1,march,2012
32001794,DURHAM,HOMES,4-STAR,2,0,0,0,0,0,0,0,0,8,8,Independent Family,Y,1,march,2012
32001794,DURHAM,HOMES,4-STAR,3,0,0,0,0,0,0,0,0,0,0,Independent Family,Y,1,march,2012
32001799,DURHAM,HOMES,4-STAR,1,1,0,0,1,0,0,0,2,8,8,Independent Family,Y,1,march,2012
32001799,DURHAM,HOMES,4-STAR,2,0,0,0,0,0,0,0,0,0,0,Independent Family,Y,1,march,2012
32001799,DURHAM,HOMES,4-STAR,3,0,0,0,0,0,0,0,0,0,0,Independent Family,Y,1,march,2012
32001806,DURHAM,HOMES,1-STAR,1,1,0,1,2,1,0,0,5,8,8,Independent Family,Y,1,march,2012
32001806,DURHAM,HOMES,1-STAR,2,0,0,0,0,0,0,0,0,8,8,Independent Family,Y,1,march,2012
32001806,DURHAM,HOMES,1-STAR,3,0,0,0,0,0,0,0,0,8,8,Independent Family,Y,1,march,2012
32001811,DURHAM,HOMES,3-STAR,1,1,0,2,0,1,1,0,5,8,8,Independent Family,Y,1,march,2012
32001811,DURHAM,HOMES,3-STAR,2,0,0,0,0,0,0,0,0,8,8,Independent Family,Y,1,march,2012
32001811,DURHAM,HOMES,3-STAR,3,0,0,0,0,0,0,0,0,8,8,Independent Family,Y,1,march,2012
32001815,DURHAM,HOMES,2-STAR,1,0,0,0,1,1,0,3,5,8,8,Independent Family,Y,1,march,2012
32001815,DURHAM,HOMES,2-STAR,2,0,0,0,0,0,0,0,0,0,0,Independent Family,Y,1,march,2012
32001815,DURHAM,HOMES,2-STAR,3,0,0,0,0,0,0,0,0,8,8,Independent Family,Y,1,march,2012
32001817,DURHAM,HOMES,4-STAR,1,1,1,2,1,1,0,0,6,8,8,Independent Family,Y,1,march,2012
32001817,DURHAM,HOMES,4-STAR,2,0,0,0,0,0,0,0,0,0,0,Independent Family,Y,1,march,2012
32001817,DURHAM,HOMES,4-STAR,3,0,0,0,0,0,0,0,0,0,0,Independent Family,Y,1,march,2012
32001820,DURHAM,HOMES,3-STAR,1,0,1,2,0,0,0,0,3,8,8,Independent Family,Y,2,march,2012
32001820,DURHAM,HOMES,3-STAR,2,0,0,0,0,0,0,0,0,8,8,Independent Family,Y,2,march,2012
32001820,DURHAM,HOMES,3-STAR,3,0,0,0,0,0,0,0,0,0,0,Independent Family,Y,2,march,2012
32001831,DURHAM,HOMES,2-STAR,1,0,1,0,0,1,0,4,6,8,8,Independent Family,Y,1,march,2012
32001831,DURHAM,HOMES,2-STAR,2,0,0,0,0,0,0,0,0,8,0,Independent Family,Y,1,march,2012
32001831,DURHAM,HOMES,2-STAR,3,0,0,0,0,0,0,0,0,8,0,Independent Family,Y,1,march,2012
32001838,DURHAM,HOMES,3-STAR,1,0,1,0,0,0,0,4,5,8,8,Independent Family,Y,1,march,2012
32001838,DURHAM,HOMES,3-STAR,2,0,0,0,0,0,0,0,0,8,8,Independent Family,Y,1,march,2012
32001838,DURHAM,HOMES,3-STAR,3,0,0,0,0,0,0,0,0,8,8,Independent Family,Y,1,march,2012
32001841,DURHAM,HOMES,3-STAR,1,0,2,1,0,2,0,0,5,8,8,Independent Family,Y,1,march,2012
32001841,DURHAM,HOMES,3-STAR,2,0,0,0,1,1,0,1,3,8,8,Independent Family,Y,1,march,2012
32001841,DURHAM,HOMES,3-STAR,3,0,0,0,0,0,0,0,0,8,8,Independent Family,Y,1,march,2012
32001842,DURHAM,HOMES,4-STAR,1,0,0,0,0,0,0,0,0,8,0,Independent Family,Y,1,march,2012
32001842,DURHAM,HOMES,4-STAR,2,0,1,0,1,0,0,0,2,8,8,Independent Family,Y,1,march,2012
32001842,DURHAM,HOMES,4-STAR,3,0,0,0,0,0,1,0,1,8,8,Independent Family,Y,1,march,2012
32001843,DURHAM,HOMES,1-STAR,1,0,1,0,1,3,0,3,8,8,8,Independent Family,Y,1,march,2012
32001843,DURHAM,HOMES,1-STAR,2,0,1,0,0,0,0,1,2,8,8,Independent Family,Y,1,march,2012
32001843,DURHAM,HOMES,1-STAR,3,0,0,0,0,0,0,0,0,8,8,Independent Family,Y,1,march,2012
32001844,DURHAM,HOMES,1-STAR,1,2,2,0,0,1,0,1,6,8,8,Independent Family,N,1,march,2012
32001844,DURHAM,HOMES,1-STAR,2,0,0,0,0,0,0,0,0,8,8,Independent Family,N,1,march,2012
32001844,DURHAM,HOMES,1-STAR,3,0,0,0,0,0,0,0,0,0,0,Independent Family,N,1,march,2012
32001846,DURHAM,HOMES,4-STAR,1,0,3,0,1,0,0,1,5,8,8,Independent Family,Y,1,march,2012
32001846,DURHAM,HOMES,4-STAR,2,0,0,0,0,0,0,0,0,0,0,Independent Family,Y,1,march,2012
32001846,DURHAM,HOMES,4-STAR,3,0,0,0,0,0,0,0,0,0,0,Independent Family,Y,1,march,2012
32001852,DURHAM,HOMES,1-STAR,1,0,1,1,1,0,0,0,3,8,8,Independent Family,Y,1,march,2012
32001852,DURHAM,HOMES,1-STAR,2,0,0,0,0,0,0,0,0,8,8,Independent Family,Y,1,march,2012
32001852,DURHAM,HOMES,1-STAR,3,0,0,0,0,0,0,0,0,8,8,Independent Family,Y,1,march,2012
32001854,DURHAM,HOMES,4-STAR,1,0,0,0,0,0,0,8,8,8,8,Independent Family,Y,2,march,2012
32001854,DURHAM,HOMES,4-STAR,2,0,0,0,0,0,0,0,0,0,0,Independent Family,Y,2,march,2012
32001854,DURHAM,HOMES,4-STAR,3,0,0,0,0,0,0,0,0,0,0,Independent Family,Y,2,march,2012
32001857,DURHAM,HOMES,4-STAR,1,0,0,0,0,0,0,0,0,0,0,Independent Family,Y,1,march,2012
32001857,DURHAM,HOMES,4-STAR,2,0,2,0,1,1,0,0,4,8,8,Independent Family,Y,1,march,2012
32001857,DURHAM,HOMES,4-STAR,3,0,0,0,0,0,0,0,0,0,0,Independent Family,Y,1,march,2012
32001861,DURHAM,HOMES,3-STAR,1,0,2,0,2,0,0,0,4,8,8,Independent Family,Y,1,march,2012
32001861,DURHAM,HOMES,3-STAR,2,0,0,0,0,0,0,0,0,8,8,Independent Family,Y,1,march,2012
32001861,DURHAM,HOMES,3-STAR,3,0,0,0,0,0,0,0,0,0,0,Independent Family,Y,1,march,2012
32001864,DURHAM,HOMES,4-STAR,1,0,2,1,0,0,2,0,5,8,8,Independent Family,Y,1,march,2012
32001864,DURHAM,HOMES,4-STAR,2,0,0,0,0,0,0,0,0,8,8,Independent Family,Y,1,march,2012
32001864,DURHAM,HOMES,4-STAR,3,0,0,0,0,0,0,0,0,8,8,Independent Family,Y,1,march,2012
32001866,DURHAM,HOMES,2-STAR,1,0,1,0,4,0,0,2,7,8,8,Independent Family,Y,1,march,2012
32001866,DURHAM,HOMES,2-STAR,2,0,0,0,0,0,0,0,0,8,8,Independent Family,Y,1,march,2012
32001866,DURHAM,HOMES,2-STAR,3,0,0,0,0,0,0,0,0,8,8,Independent Family,Y,1,march,2012
32001869,DURHAM,HOMES,1-STAR,1,0,2,1,1,1,0,0,5,8,8,Independent Family,N,1,march,2012
32001869,DURHAM,HOMES,1-STAR,2,0,0,0,0,0,0,0,0,8,8,Independent Family,N,1,march,2012
32001869,DURHAM,HOMES,1-STAR,3,0,0,0,0,0,0,0,0,0,0,Independent Family,N,1,march,2012
32001881,DURHAM,HOMES,3-STAR,1,0,0,0,0,1,0,1,2,8,8,Independent Family,Y,1,march,2012
32001881,DURHAM,HOMES,3-STAR,2,0,0,1,0,0,0,8,9,8,8,Independent Family,Y,1,march,2012
32001881,DURHAM,HOMES,3-STAR,3,0,0,0,0,0,0,0,0,8,8,Independent Family,Y,1,march,2012
32001893,DURHAM,HOMES,5-STAR,1,0,0,0,3,2,0,2,7,8,8,Independent Family,Y,1,march,2012
32001893,DURHAM,HOMES,5-STAR,2,0,0,0,0,0,0,0,0,0,0,Independent Family,Y,1,march,2012
32001893,DURHAM,HOMES,5-STAR,3,0,0,0,0,0,0,0,0,0,0,Independent Family,Y,1,march,2012
32001894,DURHAM,HOMES,4-STAR,1,0,1,1,1,0,0,0,3,8,8,Independent Family,Y,1,march,2012
32001894,DURHAM,HOMES,4-STAR,2,0,0,0,0,0,0,0,0,8,8,Independent Family,Y,1,march,2012
32001894,DURHAM,HOMES,4-STAR,3,0,0,0,0,0,0,0,0,0,8,Independent Family,Y,1,march,2012
32001895,DURHAM,HOMES,4-STAR,1,3,1,0,0,0,0,0,4,8,8,Independent Family,Y,1,march,2012
32001895,DURHAM,HOMES,4-STAR,2,0,0,0,0,0,0,0,0,0,0,Independent Family,Y,1,march,2012
32001895,DURHAM,HOMES,4-STAR,3,0,0,0,0,0,0,0,0,0,0,Independent Family,Y,1,march,2012
32001899,DURHAM,HOMES,4-STAR,1,3,0,0,0,2,0,3,8,8,8,Independent Family,Y,1,march,2012
32001899,DURHAM,HOMES,4-STAR,2,0,0,0,0,0,0,0,0,8,8,Independent Family,Y,1,march,2012
32001899,DURHAM,HOMES,4-STAR,3,0,0,0,0,0,0,0,0,8,8,Independent Family,Y,1,march,2012
32001903,DURHAM,HOMES,3-STAR,1,0,1,0,0,0,0,2,3,8,8,Y,Y,1,march,2012
32001903,DURHAM,HOMES,3-STAR,2,0,0,0,1,0,0,1,2,8,8,Y,Y,1,march,2012
32001903,DURHAM,HOMES,3-STAR,3,0,0,0,0,0,0,0,0,8,8,Y,Y,1,march,2012
32001904,DURHAM,HOMES,3-STAR,1,1,3,1,0,0,1,0,6,8,8,Independent Family,N,1,march,2012
32001904,DURHAM,HOMES,3-STAR,2,0,0,0,0,0,0,0,0,0,0,Independent Family,N,1,march,2012
32001904,DURHAM,HOMES,3-STAR,3,0,0,0,0,0,0,0,0,0,0,Independent Family,N,1,march,2012
32001910,DURHAM,HOMES,1-STAR,1,0,0,3,0,0,0,2,5,8,8,Independent Family,Y,1,march,2012
32001910,DURHAM,HOMES,1-STAR,2,0,0,0,0,0,0,0,0,8,8,Independent Family,Y,1,march,2012
32001910,DURHAM,HOMES,1-STAR,3,0,0,0,0,0,0,0,0,0,0,Independent Family,Y,1,march,2012
32001911,DURHAM,HOMES,2-STAR,1,0,0,1,0,1,0,0,2,8,8,Independent Family,Y,1,march,2012
32001911,DURHAM,HOMES,2-STAR,2,0,0,0,0,0,0,1,1,8,8,Independent Family,Y,1,march,2012
32001911,DURHAM,HOMES,2-STAR,3,0,0,0,0,0,0,0,0,8,8,Independent Family,Y,1,march,2012
32001912,DURHAM,HOMES,1-STAR,1,0,2,2,0,0,1,0,5,8,8,Y,Y,1,march,2012
32001912,DURHAM,HOMES,1-STAR,2,0,0,0,1,0,0,1,2,8,8,Y,Y,1,march,2012
32001912,DURHAM,HOMES,1-STAR,3,0,0,0,0,0,0,0,0,8,8,Y,Y,1,march,2012
32001918,DURHAM,HOMES,1-STAR,1,1,1,0,0,0,0,0,2,8,8,Independent Family,Y,1,march,2012
32001918,DURHAM,HOMES,1-STAR,2,0,0,0,0,0,0,0,0,8,8,Independent Family,Y,1,march,2012
32001918,DURHAM,HOMES,1-STAR,3,0,0,0,0,0,0,0,0,8,8,Independent Family,Y,1,march,2012
32001919,DURHAM,HOMES,4-STAR,1,2,1,1,0,0,0,0,4,8,8,Independent Family,Y,1,march,2012
32001919,DURHAM,HOMES,4-STAR,2,0,0,0,0,0,0,0,0,8,8,Independent Family,Y,1,march,2012
32001919,DURHAM,HOMES,4-STAR,3,0,0,0,0,0,0,0,0,0,8,Independent Family,Y,1,march,2012
32001920,DURHAM,HOMES,1-STAR,1,1,1,0,2,1,0,0,5,8,8,Independent Family,N,0,march,2012
32001920,DURHAM,HOMES,1-STAR,2,0,0,0,0,0,0,0,0,8,0,Independent Family,N,0,march,2012
32001920,DURHAM,HOMES,1-STAR,3,0,0,0,0,0,0,0,0,0,0,Independent Family,N,0,march,2012
32001925,DURHAM,HOMES,3-STAR,1,0,2,1,0,1,0,0,4,8,8,Independent Family,Y,1,march,2012
32001925,DURHAM,HOMES,3-STAR,2,0,0,1,0,1,0,0,2,8,8,Independent Family,Y,1,march,2012
32001925,DURHAM,HOMES,3-STAR,3,0,0,0,0,0,0,0,0,0,0,Independent Family,Y,1,march,2012
32001926,DURHAM,HOMES,1-STAR,1,2,2,1,0,0,0,0,5,8,8,Independent Family,Y,0,march,2012
32001926,DURHAM,HOMES,1-STAR,2,0,0,0,0,0,0,0,0,8,8,Independent Family,Y,0,march,2012
32001926,DURHAM,HOMES,1-STAR,3,0,0,0,0,0,0,0,0,8,8,Independent Family,Y,0,march,2012
32001933,DURHAM,HOMES,2-STAR,1,2,0,1,0,1,0,0,4,8,8,Independent Family,Y,1,march,2012
32001933,DURHAM,HOMES,2-STAR,2,1,0,1,0,1,0,0,3,8,8,Independent Family,Y,1,march,2012
32001933,DURHAM,HOMES,2-STAR,3,1,0,0,0,1,0,0,2,8,8,Independent Family,Y,1,march,2012
32001936,DURHAM,HOMES,1-STAR,1,0,0,0,0,1,0,0,1,8,8,Independent Apartment,N,1,march,2012
32001936,DURHAM,HOMES,1-STAR,2,0,0,0,0,0,0,0,0,8,8,Independent Apartment,N,1,march,2012
32001936,DURHAM,HOMES,1-STAR,3,0,0,0,0,0,0,0,0,0,0,Independent Apartment,N,1,march,2012
32001941,DURHAM,HOMES,1-STAR,1,0,0,0,0,0,0,0,0,8,0,Independent Family,N,0,march,2012
32001941,DURHAM,HOMES,1-STAR,2,0,0,0,0,0,0,0,0,8,0,Independent Family,N,0,march,2012
32001941,DURHAM,HOMES,1-STAR,3,0,0,0,0,0,0,0,0,8,0,Independent Family,N,0,march,2012
32001943,DURHAM,HOMES,1-STAR,1,0,0,4,0,0,0,0,4,8,8,Independent Family,Y,1,march,2012
32001943,DURHAM,HOMES,1-STAR,2,0,1,0,1,0,0,0,2,8,8,Independent Family,Y,1,march,2012
32001943,DURHAM,HOMES,1-STAR,3,0,0,0,0,0,0,0,0,0,0,Independent Family,Y,1,march,2012
32001944,DURHAM,HOMES,4-STAR,1,0,2,1,2,0,0,0,5,8,8,Independent Family,Y,1,march,2012
32001944,DURHAM,HOMES,4-STAR,2,0,0,0,0,0,0,0,0,8,8,Independent Family,Y,1,march,2012
32001944,DURHAM,HOMES,4-STAR,3,0,0,0,0,0,0,0,0,0,8,Independent Family,Y,1,march,2012
32001945,DURHAM,HOMES,1-STAR,1,1,3,1,1,0,0,0,6,8,8,Independent Family,N,1,march,2012
32001945,DURHAM,HOMES,1-STAR,2,0,0,0,0,0,0,0,0,0,0,Independent Family,N,1,march,2012
32001945,DURHAM,HOMES,1-STAR,3,0,0,0,0,0,0,0,0,0,0,Independent Family,N,1,march,2012
32001946,DURHAM,HOMES,3-STAR,1,0,0,0,0,0,0,1,1,8,8,Independent Family,Y,1,march,2012
32001946,DURHAM,HOMES,3-STAR,2,0,0,0,0,0,0,0,0,0,0,Independent Family,Y,1,march,2012
32001946,DURHAM,HOMES,3-STAR,3,0,0,0,0,0,0,0,0,0,0,Independent Family,Y,1,march,2012
32001947,DURHAM,HOMES,1-STAR,1,0,3,1,2,1,0,0,7,8,8,Y,Y,1,march,2012
32001947,DURHAM,HOMES,1-STAR,2,0,0,0,0,0,0,0,0,8,8,Y,Y,1,march,2012
32001947,DURHAM,HOMES,1-STAR,3,0,0,0,0,0,0,0,0,8,8,Y,Y,1,march,2012
32001951,DURHAM,HOMES,1-STAR,1,0,0,0,0,0,0,0,0,8,0,Independent Family,N,0,march,2012
32001951,DURHAM,HOMES,1-STAR,2,0,0,0,0,0,0,0,0,8,0,Independent Family,N,0,march,2012
32001951,DURHAM,HOMES,1-STAR,3,0,0,0,0,0,0,0,0,0,0,Independent Family,N,0,march,2012
32001952,DURHAM,HOMES,1-STAR,1,0,0,0,0,0,0,0,0,8,0,Independent Family,N,0,march,2012
32001952,DURHAM,HOMES,1-STAR,2,0,0,0,0,0,0,0,0,0,0,Independent Family,N,0,march,2012
32001952,DURHAM,HOMES,1-STAR,3,0,0,0,0,0,0,0,0,0,0,Independent Family,N,0,march,2012
32001955,DURHAM,HOMES,2-STAR,1,0,0,1,0,0,1,0,2,8,8,Independent Family,Y,1,march,2012
32001955,DURHAM,HOMES,2-STAR,2,0,0,0,0,0,1,1,2,8,8,Independent Family,Y,1,march,2012
32001955,DURHAM,HOMES,2-STAR,3,0,0,0,0,0,0,0,0,0,0,Independent Family,Y,1,march,2012
32001958,DURHAM,HOMES,TEMP,1,0,0,0,0,0,0,0,0,8,0,Y,Y,0,march,2012
32001958,DURHAM,HOMES,TEMP,2,0,0,0,0,0,0,0,0,8,0,Y,Y,0,march,2012
32001958,DURHAM,HOMES,TEMP,3,0,0,0,0,0,0,0,0,8,0,Y,Y,0,march,2012
32001959,DURHAM,HOMES,1-STAR,1,1,1,1,0,0,0,1,4,8,8,Independent Family,Y,1,march,2012
32001959,DURHAM,HOMES,1-STAR,2,0,0,0,0,0,0,3,3,8,8,Independent Family,Y,1,march,2012
32001959,DURHAM,HOMES,1-STAR,3,0,0,0,0,0,0,0,0,8,8,Independent Family,Y,1,march,2012
