id,county,type,star,shift,num_infant,num_one,num_two,num_three,num_four,num_five,num_twelve,num_total,children_lic,children_max,cat_op,scc,employees,month,year
32001388,DURHAM,CENTERS,5-STAR,3,0,0,0,0,0,0,0,0,0,0,Local Public School,Y,2,december,2012
32001389,DURHAM,CENTERS,5-STAR,1,0,0,0,0,0,0,45,45,100,100,Local Public School,Y,4,december,2012
32001389,DURHAM,CENTERS,5-STAR,2,0,0,0,0,0,0,0,0,0,0,Local Public School,Y,4,december,2012
32001389,DURHAM,CENTERS,5-STAR,3,0,0,0,0,0,0,0,0,0,0,Local Public School,Y,4,december,2012
32001390,DURHAM,CENTERS,5-STAR,1,0,0,0,0,0,0,37,37,134,134,Local Public School,Y,2,december,2012
32001390,DURHAM,CENTERS,5-STAR,2,0,0,0,0,0,0,0,0,0,0,Local Public School,Y,2,december,2012
32001390,DURHAM,CENTERS,5-STAR,3,0,0,0,0,0,0,0,0,0,0,Local Public School,Y,2,december,2012
32001391,DURHAM,CENTERS,5-STAR,1,0,2,1,1,1,0,0,5,15,15,Independent  Converted House,Y,2,december,2012
32001391,DURHAM,CENTERS,5-STAR,2,0,0,0,0,0,0,0,0,0,0,Independent  Converted House,Y,2,december,2012
32001391,DURHAM,CENTERS,5-STAR,3,0,0,0,0,0,0,0,0,0,0,Independent  Converted House,Y,2,december,2012
32001396,DURHAM,CENTERS,4-STAR,1,2,4,6,5,1,1,6,25,25,25,Independent  Converted House,Y,4,december,2012
32001396,DURHAM,CENTERS,4-STAR,2,0,0,0,0,0,0,0,0,25,0,Independent  Converted House,Y,4,december,2012
32001396,DURHAM,CENTERS,4-STAR,3,0,0,0,0,0,0,0,0,0,0,Independent  Converted House,Y,4,december,2012
32001403,DURHAM,CENTERS,4-STAR,1,0,0,0,28,81,15,0,124,124,124,Head Start   Constructed for,Y,4,december,2012
32001403,DURHAM,CENTERS,4-STAR,2,0,0,0,0,0,0,0,0,0,0,Head Start   Constructed for,Y,4,december,2012
32001403,DURHAM,CENTERS,4-STAR,3,0,0,0,0,0,0,0,0,0,0,Head Start   Constructed for,Y,4,december,2012
32001418,DURHAM,CENTERS,4-STAR,1,4,14,9,8,4,9,0,48,61,61,Religious    Religious,N,8,december,2012
32001418,DURHAM,CENTERS,4-STAR,2,0,0,0,0,0,0,0,0,0,0,Religious    Religious,N,8,december,2012
32001418,DURHAM,CENTERS,4-STAR,3,0,0,0,0,0,0,0,0,0,0,Religious    Religious,N,8,december,2012
32001423,DURHAM,CENTERS,5-STAR,1,0,0,0,0,0,0,127,127,199,199,Local Public School,Y,0,december,2012
32001423,DURHAM,CENTERS,5-STAR,2,0,0,0,0,0,0,0,0,0,199,Local Public School,Y,0,december,2012
32001423,DURHAM,CENTERS,5-STAR,3,0,0,0,0,0,0,0,0,0,0,Local Public School,Y,0,december,2012
32001426,DURHAM,CENTERS,4-STAR,1,2,3,1,3,2,0,0,11,12,12,Independent  Converted House,N,4,december,2012
32001426,DURHAM,CENTERS,4-STAR,2,0,0,0,0,0,0,0,0,0,0,Independent  Converted House,N,4,december,2012
32001426,DURHAM,CENTERS,4-STAR,3,0,0,0,0,0,0,0,0,0,0,Independent  Converted House,N,4,december,2012
32001435,DURHAM,CENTERS,5-STAR,1,5,10,10,5,5,4,1,40,36,36,Independent  Converted House,Y,2,december,2012
32001435,DURHAM,CENTERS,5-STAR,2,0,0,0,0,0,0,0,0,0,0,Independent  Converted House,Y,2,december,2012
32001435,DURHAM,CENTERS,5-STAR,3,0,0,0,0,0,0,0,0,0,0,Independent  Converted House,Y,2,december,2012
32001452,DURHAM,CENTERS,4-STAR,1,1,3,0,4,3,0,0,11,21,21,Independent  Converted,Y,5,december,2012
32001452,DURHAM,CENTERS,4-STAR,2,0,0,0,1,1,1,2,5,21,21,Independent  Converted,Y,5,december,2012
32001452,DURHAM,CENTERS,4-STAR,3,0,0,0,0,0,0,0,0,0,0,Independent  Converted,Y,5,december,2012
32001454,DURHAM,CENTERS,4-STAR,1,2,3,3,3,4,0,7,22,44,44,Independent  Converted House,Y,5,december,2012
32001454,DURHAM,CENTERS,4-STAR,2,0,0,0,0,0,0,0,0,0,0,Independent  Converted House,Y,5,december,2012
32001454,DURHAM,CENTERS,4-STAR,3,0,0,0,0,0,0,0,0,0,0,Independent  Converted House,Y,5,december,2012
32001463,DURHAM,CENTERS,5-STAR,1,0,0,0,0,0,0,51,51,130,130,Local Public School,Y,3,december,2012
32001463,DURHAM,CENTERS,5-STAR,2,0,0,0,0,0,0,0,0,0,0,Local Public School,Y,3,december,2012
32001463,DURHAM,CENTERS,5-STAR,3,0,0,0,0,0,0,0,0,0,0,Local Public School,Y,3,december,2012
32001464,DURHAM,CENTERS,5-STAR,1,0,0,0,0,0,0,28,28,101,101,Local Public School,Y,4,december,2012
32001464,DURHAM,CENTERS,5-STAR,2,0,0,0,0,0,0,0,0,0,0,Local Public School,Y,4,december,2012
32001464,DURHAM,CENTERS,5-STAR,3,0,0,0,0,0,0,0,0,0,0,Local Public School,Y,4,december,2012
32001465,DURHAM,CENTERS,5-STAR,1,0,0,0,0,0,0,63,63,155,155,Local Public School,Y,7,december,2012
32001465,DURHAM,CENTERS,5-STAR,2,0,0,0,0,0,0,0,0,0,0,Local Public School,Y,7,december,2012
32001465,DURHAM,CENTERS,5-STAR,3,0,0,0,0,0,0,0,0,0,0,Local Public School,Y,7,december,2012
32001467,DURHAM,CENTERS,4-STAR,1,0,0,0,0,0,0,16,16,88,88,Local Public School,Y,2,december,2012
32001467,DURHAM,CENTERS,4-STAR,2,0,0,0,0,0,0,0,0,0,0,Local Public School,Y,2,december,2012
32001467,DURHAM,CENTERS,4-STAR,3,0,0,0,0,0,0,0,0,0,0,Local Public School,Y,2,december,2012
32001468,DURHAM,CENTERS,5-STAR,1,0,0,0,0,0,0,45,45,179,179,Local Public School,Y,4,december,2012
32001468,DURHAM,CENTERS,5-STAR,2,0,0,0,0,0,0,0,0,0,0,Local Public School,Y,4,december,2012
32001468,DURHAM,CENTERS,5-STAR,3,0,0,0,0,0,0,0,0,0,0,Local Public School,Y,4,december,2012
32001470,DURHAM,CENTERS,5-STAR,1,0,0,0,0,0,0,55,55,100,100,Local Public School,Y,7,december,2012
32001470,DURHAM,CENTERS,5-STAR,2,0,0,0,0,0,0,0,0,0,0,Local Public School,Y,7,december,2012
32001470,DURHAM,CENTERS,5-STAR,3,0,0,0,0,0,0,0,0,0,0,Local Public School,Y,7,december,2012
32001471,DURHAM,CENTERS,5-STAR,1,0,0,0,0,0,0,39,39,106,106,Local Public School,Y,6,december,2012
32001471,DURHAM,CENTERS,5-STAR,2,0,0,0,0,0,0,0,0,0,0,Local Public School,Y,6,december,2012
32001471,DURHAM,CENTERS,5-STAR,3,0,0,0,0,0,0,0,0,0,0,Local Public School,Y,6,december,2012
32001472,DURHAM,CENTERS,5-STAR,1,0,0,0,0,0,0,26,26,75,75,Local Public School,Y,2,december,2012
32001472,DURHAM,CENTERS,5-STAR,2,0,0,0,0,0,0,0,0,0,0,Local Public School,Y,2,december,2012
32001472,DURHAM,CENTERS,5-STAR,3,0,0,0,0,0,0,0,0,0,0,Local Public School,Y,2,december,2012
32001473,DURHAM,CENTERS,4-STAR,1,0,0,0,0,0,0,61,61,150,150,Local Public School,Y,5,december,2012
32001473,DURHAM,CENTERS,4-STAR,2,0,0,0,0,0,0,0,0,0,0,Local Public School,Y,5,december,2012
32001473,DURHAM,CENTERS,4-STAR,3,0,0,0,0,0,0,0,0,0,0,Local Public School,Y,5,december,2012
32001474,DURHAM,CENTERS,5-STAR,1,0,0,0,0,0,0,76,76,120,120,Local Public School,Y,4,december,2012
32001474,DURHAM,CENTERS,5-STAR,2,0,0,0,0,0,0,0,0,0,0,Local Public School,Y,4,december,2012
32001474,DURHAM,CENTERS,5-STAR,3,0,0,0,0,0,0,0,0,0,0,Local Public School,Y,4,december,2012
32001475,DURHAM,CENTERS,5-STAR,1,0,0,0,0,0,0,44,44,120,120,Local Public School,Y,4,december,2012
32001475,DURHAM,CENTERS,5-STAR,2,0,0,0,0,0,0,0,0,0,0,Local Public School,Y,4,december,2012
32001475,DURHAM,CENTERS,5-STAR,3,0,0,0,0,0,0,0,0,0,0,Local Public School,Y,4,december,2012
32001476,DURHAM,CENTERS,5-STAR,1,0,0,0,0,0,0,32,32,125,125,Local Public School,Y,4,december,2012
32001476,DURHAM,CENTERS,5-STAR,2,0,0,0,0,0,0,0,0,0,0,Local Public School,Y,4,december,2012
32001476,DURHAM,CENTERS,5-STAR,3,0,0,0,0,0,0,0,0,0,0,Local Public School,Y,4,december,2012
32001477,DURHAM,CENTERS,5-STAR,1,0,0,0,0,0,0,71,71,191,191,Local Public School,Y,6,december,2012
32001477,DURHAM,CENTERS,5-STAR,2,0,0,0,0,0,0,0,0,0,0,Local Public School,Y,6,december,2012
32001477,DURHAM,CENTERS,5-STAR,3,0,0,0,0,0,0,0,0,0,0,Local Public School,Y,6,december,2012
32001491,DURHAM,CENTERS,5-STAR,1,6,20,49,51,63,2,0,191,198,198,Independent  Constructed for,Y,2,december,2012
32001491,DURHAM,CENTERS,5-STAR,2,0,0,0,0,0,0,0,0,0,0,Independent  Constructed for,Y,2,december,2012
32001491,DURHAM,CENTERS,5-STAR,3,0,0,0,0,0,0,0,0,0,0,Independent  Constructed for,Y,2,december,2012
32001495,DURHAM,CENTERS,GS[0-9]+,1,3,10,5,5,8,0,0,31,52,52,Religious    School,Y,6,december,2012
32001495,DURHAM,CENTERS,GS[0-9]+,2,0,0,0,0,0,0,0,0,0,0,Religious    School,Y,6,december,2012
32001495,DURHAM,CENTERS,GS[0-9]+,3,0,0,0,0,0,0,0,0,0,0,Religious    School,Y,6,december,2012
32001514,DURHAM,CENTERS,5-STAR,1,9,43,47,25,17,2,0,143,225,225,Parent       Constructed for,Y,7,december,2012
32001514,DURHAM,CENTERS,5-STAR,2,0,0,0,0,0,0,0,0,0,0,Parent       Constructed for,Y,7,december,2012
32001514,DURHAM,CENTERS,5-STAR,3,0,0,0,0,0,0,0,0,0,0,Parent       Constructed for,Y,7,december,2012
32001528,DURHAM,CENTERS,4-STAR,1,3,1,3,8,5,0,11,31,29,29,Independent  Converted,Y,7,december,2012
32001528,DURHAM,CENTERS,4-STAR,2,0,0,0,0,0,0,0,0,0,0,Independent  Converted,Y,7,december,2012
32001528,DURHAM,CENTERS,4-STAR,3,0,0,0,0,0,0,0,0,0,0,Independent  Converted,Y,7,december,2012
32001529,DURHAM,CENTERS,4-STAR,1,8,0,0,0,0,16,23,47,51,5,Contracted   Constructed for,N,2,december,2012
32001529,DURHAM,CENTERS,4-STAR,2,0,0,0,0,0,0,0,0,0,1,Contracted   Constructed for,N,2,december,2012
32001529,DURHAM,CENTERS,4-STAR,3,0,0,0,0,0,0,0,0,0,0,Contracted   Constructed for,N,2,december,2012
32001533,DURHAM,CENTERS,5-STAR,1,0,0,0,0,0,0,24,24,180,180,Local Public School,Y,3,december,2012
32001533,DURHAM,CENTERS,5-STAR,2,0,0,0,0,0,0,0,0,0,0,Local Public School,Y,3,december,2012
32001533,DURHAM,CENTERS,5-STAR,3,0,0,0,0,0,0,0,0,0,0,Local Public School,Y,3,december,2012
32001540,DURHAM,CENTERS,5-STAR,1,0,0,0,0,0,0,29,29,170,170,Local Public School,Y,3,december,2012
32001540,DURHAM,CENTERS,5-STAR,2,0,0,0,0,0,0,0,0,0,0,Local Public School,Y,3,december,2012
32001540,DURHAM,CENTERS,5-STAR,3,0,0,0,0,0,0,0,0,0,0,Local Public School,Y,3,december,2012
32001545,DURHAM,CENTERS,5-STAR,1,0,0,0,0,0,0,37,37,193,193,Local Public School,Y,4,december,2012
32001545,DURHAM,CENTERS,5-STAR,2,0,0,0,0,0,0,0,0,0,0,Local Public School,Y,4,december,2012
32001545,DURHAM,CENTERS,5-STAR,3,0,0,0,0,0,0,0,0,0,0,Local Public School,Y,4,december,2012
32001546,DURHAM,CENTERS,5-STAR,1,0,0,0,0,0,0,71,71,190,190,Local Public School,Y,6,december,2012
32001546,DURHAM,CENTERS,5-STAR,2,0,0,0,0,0,0,0,0,0,0,Local Public School,Y,6,december,2012
32001546,DURHAM,CENTERS,5-STAR,3,0,0,0,0,0,0,0,0,0,0,Local Public School,Y,6,december,2012
32001547,DURHAM,CENTERS,5-STAR,1,0,0,0,0,0,0,18,18,155,155,Local Public School,Y,2,december,2012
32001547,DURHAM,CENTERS,5-STAR,2,0,0,0,0,0,0,0,0,0,0,Local Public School,Y,2,december,2012
32001547,DURHAM,CENTERS,5-STAR,3,0,0,0,0,0,0,0,0,0,0,Local Public School,Y,2,december,2012
32001554,DURHAM,CENTERS,5-STAR,1,0,0,0,0,0,0,31,31,100,100,Local Public School,Y,3,december,2012
32001554,DURHAM,CENTERS,5-STAR,2,0,0,0,0,0,0,0,0,0,0,Local Public School,Y,3,december,2012
32001554,DURHAM,CENTERS,5-STAR,3,0,0,0,0,0,0,0,0,0,0,Local Public School,Y,3,december,2012
32001556,DURHAM,CENTERS,5-STAR,1,0,0,0,0,0,0,138,138,199,199,Local Public School,Y,5,december,2012
32001556,DURHAM,CENTERS,5-STAR,2,0,0,0,0,0,0,0,0,0,0,Local Public School,Y,5,december,2012
32001556,DURHAM,CENTERS,5-STAR,3,0,0,0,0,0,0,0,0,0,0,Local Public School,Y,5,december,2012
32001560,DURHAM,CENTERS,3-STAR,1,2,1,0,8,0,0,0,11,26,26,Religious    Converted House,Y,4,december,2012
32001560,DURHAM,CENTERS,3-STAR,2,0,0,0,0,0,0,0,0,0,0,Religious    Converted House,Y,4,december,2012
32001560,DURHAM,CENTERS,3-STAR,3,0,0,0,0,0,0,0,0,0,0,Religious    Converted House,Y,4,december,2012
32001566,DURHAM,CENTERS,5-STAR,1,0,0,0,0,0,0,33,33,190,190,Local Public School,Y,3,december,2012
32001566,DURHAM,CENTERS,5-STAR,2,0,0,0,0,0,0,0,0,0,0,Local Public School,Y,3,december,2012
32001566,DURHAM,CENTERS,5-STAR,3,0,0,0,0,0,0,0,0,0,0,Local Public School,Y,3,december,2012
32001582,DURHAM,CENTERS,3-STAR,1,0,0,6,7,4,0,0,17,29,29,Independent  Converted House,Y,5,december,2012
32001582,DURHAM,CENTERS,3-STAR,2,0,0,0,0,0,0,0,0,0,0,Independent  Converted House,Y,5,december,2012
32001582,DURHAM,CENTERS,3-STAR,3,0,0,0,0,0,0,0,0,0,0,Independent  Converted House,Y,5,december,2012
32001589,DURHAM,CENTERS,5-STAR,1,0,1,9,10,8,4,0,32,33,33,Independent  Converted House,N,7,december,2012
32001589,DURHAM,CENTERS,5-STAR,2,0,0,0,0,0,0,0,0,0,0,Independent  Converted House,N,7,december,2012
32001589,DURHAM,CENTERS,5-STAR,3,0,0,0,0,0,0,0,0,0,0,Independent  Converted House,N,7,december,2012
32001597,DURHAM,CENTERS,5-STAR,1,0,3,7,13,1,0,4,28,45,45,Religious    Religious,Y,3,december,2012
32001597,DURHAM,CENTERS,5-STAR,2,0,0,0,0,0,0,0,0,0,0,Religious    Religious,Y,3,december,2012
32001597,DURHAM,CENTERS,5-STAR,3,0,0,0,0,0,0,0,0,0,0,Religious    Religious,Y,3,december,2012
32001617,DURHAM,CENTERS,3-STAR,1,4,10,12,12,12,3,0,53,142,142,Independent  Constructed for,Y,6,december,2012
32001617,DURHAM,CENTERS,3-STAR,2,0,0,0,0,0,0,0,0,0,0,Independent  Constructed for,Y,6,december,2012
32001617,DURHAM,CENTERS,3-STAR,3,0,0,0,0,0,0,0,0,0,0,Independent  Constructed for,Y,6,december,2012
32001629,DURHAM,CENTERS,5-STAR,1,0,0,1,4,3,0,0,8,22,22,Independent  Converted House,Y,3,december,2012
32001629,DURHAM,CENTERS,5-STAR,2,0,0,0,0,0,0,0,0,0,0,Independent  Converted House,Y,3,december,2012
32001629,DURHAM,CENTERS,5-STAR,3,0,0,0,0,0,0,0,0,0,0,Independent  Converted House,Y,3,december,2012
32001633,DURHAM,CENTERS,3-STAR,1,1,2,7,3,3,0,0,16,50,50,Independent  Constructed for,Y,5,december,2012
32001633,DURHAM,CENTERS,3-STAR,2,0,0,0,0,0,0,0,0,0,0,Independent  Constructed for,Y,5,december,2012
32001633,DURHAM,CENTERS,3-STAR,3,0,0,0,0,0,0,0,0,0,0,Independent  Constructed for,Y,5,december,2012
32001634,DURHAM,CENTERS,5-STAR,1,11,22,22,48,44,12,40,199,263,263,Franchise    Constructed for,Y,7,december,2012
32001634,DURHAM,CENTERS,5-STAR,2,0,0,0,0,0,0,0,0,0,0,Franchise    Constructed for,Y,7,december,2012
32001634,DURHAM,CENTERS,5-STAR,3,0,0,0,0,0,0,0,0,0,0,Franchise    Constructed for,Y,7,december,2012
32001635,DURHAM,CENTERS,5-STAR,1,0,0,7,5,3,0,0,15,34,34,Independent  Converted House,Y,4,december,2012
32001635,DURHAM,CENTERS,5-STAR,2,0,0,0,0,0,0,0,0,0,0,Independent  Converted House,Y,4,december,2012
32001635,DURHAM,CENTERS,5-STAR,3,0,0,0,0,0,0,0,0,0,0,Independent  Converted House,Y,4,december,2012
32001636,DURHAM,CENTERS,5-STAR,1,7,14,11,14,13,1,0,60,86,86,Independent  Constructed for,Y,1,december,2012
32001636,DURHAM,CENTERS,5-STAR,2,0,0,0,0,0,0,0,0,0,0,Independent  Constructed for,Y,1,december,2012
32001636,DURHAM,CENTERS,5-STAR,3,0,0,0,0,0,0,0,0,0,0,Independent  Constructed for,Y,1,december,2012
32001643,DURHAM,CENTERS,5-STAR,1,0,3,3,3,7,3,0,19,20,20,Religious    Converted House,Y,4,december,2012
32001643,DURHAM,CENTERS,5-STAR,2,0,0,0,0,0,0,0,0,20,20,Religious    Converted House,Y,4,december,2012
32001643,DURHAM,CENTERS,5-STAR,3,0,0,0,0,0,0,0,0,0,0,Religious    Converted House,Y,4,december,2012
32001650,DURHAM,CENTERS,4-STAR,1,0,0,3,2,1,0,0,6,12,12,Independent  Family,Y,1,december,2012
32001650,DURHAM,CENTERS,4-STAR,2,0,0,0,0,0,0,0,0,12,12,Independent  Family,Y,1,december,2012
32001650,DURHAM,CENTERS,4-STAR,3,0,0,0,0,0,0,0,0,0,0,Independent  Family,Y,1,december,2012
32001672,DURHAM,CENTERS,4-STAR,1,0,1,1,1,2,0,0,5,24,24,Independent  Converted House,Y,3,december,2012
32001672,DURHAM,CENTERS,4-STAR,2,0,0,0,0,0,0,0,0,0,0,Independent  Converted House,Y,3,december,2012
32001672,DURHAM,CENTERS,4-STAR,3,0,0,0,0,0,0,0,0,0,0,Independent  Converted House,Y,3,december,2012
32001683,DURHAM,CENTERS,5-STAR,1,4,9,7,5,6,0,0,31,35,35,Independent  Converted House,Y,6,december,2012
32001683,DURHAM,CENTERS,5-STAR,2,0,0,0,0,0,0,0,0,0,0,Independent  Converted House,Y,6,december,2012
32001683,DURHAM,CENTERS,5-STAR,3,0,0,0,0,0,0,0,0,0,0,Independent  Converted House,Y,6,december,2012
32001691,DURHAM,CENTERS,5-STAR,1,17,24,17,33,20,0,0,111,180,180,Franchise    Constructed for,Y,1,december,2012
32001691,DURHAM,CENTERS,5-STAR,2,0,0,0,0,0,0,0,0,0,0,Franchise    Constructed for,Y,1,december,2012
32001691,DURHAM,CENTERS,5-STAR,3,0,0,0,0,0,0,0,0,0,0,Franchise    Constructed for,Y,1,december,2012
32001697,DURHAM,CENTERS,4-STAR,1,7,18,22,20,14,6,0,87,95,95,Independent  Constructed for,Y,4,december,2012
32001697,DURHAM,CENTERS,4-STAR,2,0,0,0,0,0,0,0,0,0,0,Independent  Constructed for,Y,4,december,2012
32001697,DURHAM,CENTERS,4-STAR,3,0,0,0,0,0,0,0,0,0,0,Independent  Constructed for,Y,4,december,2012
32001698,DURHAM,CENTERS,4-STAR,1,15,13,19,8,9,14,8,86,199,199,Independent  Constructed for,Y,7,december,2012
32001698,DURHAM,CENTERS,4-STAR,2,0,0,0,0,0,0,0,0,0,0,Independent  Constructed for,Y,7,december,2012
32001698,DURHAM,CENTERS,4-STAR,3,0,0,0,0,0,0,0,0,0,0,Independent  Constructed for,Y,7,december,2012
32001718,DURHAM,CENTERS,1-STAR,1,0,0,0,22,24,19,0,65,75,75,Independent  Converted,N,7,december,2012
32001718,DURHAM,CENTERS,1-STAR,2,0,0,0,0,0,0,0,0,0,0,Independent  Converted,N,7,december,2012
32001718,DURHAM,CENTERS,1-STAR,3,0,0,0,0,0,0,0,0,0,0,Independent  Converted,N,7,december,2012
32001722,DURHAM,CENTERS,5-STAR,1,4,4,9,5,7,2,0,31,37,37,Independent  Constructed for,Y,8,december,2012
32001722,DURHAM,CENTERS,5-STAR,2,0,0,0,0,0,0,0,0,0,0,Independent  Constructed for,Y,8,december,2012
32001722,DURHAM,CENTERS,5-STAR,3,0,0,0,0,0,0,0,0,0,0,Independent  Constructed for,Y,8,december,2012
32001734,DURHAM,CENTERS,4-STAR,1,2,2,6,4,6,0,0,20,23,23,Independent  Converted House,Y,7,december,2012
32001734,DURHAM,CENTERS,4-STAR,2,0,0,0,0,0,0,0,0,23,23,Independent  Converted House,Y,7,december,2012
32001734,DURHAM,CENTERS,4-STAR,3,0,0,0,0,0,0,0,0,0,0,Independent  Converted House,Y,7,december,2012
32001745,DURHAM,CENTERS,4-STAR,1,1,4,0,4,0,0,0,9,27,27,Independent  Converted,Y,3,december,2012
32001745,DURHAM,CENTERS,4-STAR,2,0,0,0,0,0,0,0,0,27,27,Independent  Converted,Y,3,december,2012
32001745,DURHAM,CENTERS,4-STAR,3,0,0,0,0,0,0,0,0,0,0,Independent  Converted,Y,3,december,2012
32001750,DURHAM,CENTERS,5-STAR,1,0,0,0,0,0,0,67,67,174,174,Local Public School,Y,5,december,2012
32001750,DURHAM,CENTERS,5-STAR,2,0,0,0,0,0,0,0,0,0,0,Local Public School,Y,5,december,2012
32001750,DURHAM,CENTERS,5-STAR,3,0,0,0,0,0,0,0,0,0,0,Local Public School,Y,5,december,2012
32001752,DURHAM,CENTERS,5-STAR,1,10,8,22,7,6,3,0,56,75,75,Independent  Constructed for,Y,4,december,2012
32001752,DURHAM,CENTERS,5-STAR,2,0,0,0,0,0,0,0,0,0,0,Independent  Constructed for,Y,4,december,2012
32001752,DURHAM,CENTERS,5-STAR,3,0,0,0,0,0,0,0,0,0,0,Independent  Constructed for,Y,4,december,2012
32001760,DURHAM,CENTERS,4-STAR,1,1,5,9,3,10,0,16,44,59,59,Independent  Converted,Y,7,december,2012
32001760,DURHAM,CENTERS,4-STAR,2,0,0,0,0,0,0,0,0,59,59,Independent  Converted,Y,7,december,2012
32001760,DURHAM,CENTERS,4-STAR,3,0,0,0,0,0,0,0,0,0,59,Independent  Converted,Y,7,december,2012
32001761,DURHAM,CENTERS,4-STAR,1,3,3,6,5,3,2,2,24,27,27,Independent    Converted House,Y,7,december,2012
32001761,DURHAM,CENTERS,4-STAR,2,0,0,0,0,0,0,0,0,27,27,Independent    Converted House,Y,7,december,2012
32001761,DURHAM,CENTERS,4-STAR,3,0,0,0,0,0,0,0,0,0,0,Independent    Converted House,Y,7,december,2012
32001771,DURHAM,CENTERS,5-STAR,1,13,33,17,27,35,3,0,128,199,199,Franchise      Constructed for,Y,6,december,2012
32001771,DURHAM,CENTERS,5-STAR,2,0,0,0,0,0,0,0,0,0,0,Franchise      Constructed for,Y,6,december,2012
32001771,DURHAM,CENTERS,5-STAR,3,0,0,0,0,0,0,0,0,0,0,Franchise      Constructed for,Y,6,december,2012
32001795,DURHAM,CENTERS,5-STAR,1,0,0,5,8,35,17,0,65,90,90,Independent    Constructed for,Y,8,december,2012
32001795,DURHAM,CENTERS,5-STAR,2,0,0,0,0,0,0,0,0,90,90,Independent    Constructed for,Y,8,december,2012
32001795,DURHAM,CENTERS,5-STAR,3,0,0,0,0,0,0,0,0,0,0,Independent    Constructed for,Y,8,december,2012
32001798,DURHAM,CENTERS,5-STAR,1,0,0,0,9,24,25,0,58,64,64,Private School Constructed for,N,2,december,2012
32001798,DURHAM,CENTERS,5-STAR,2,0,0,0,0,0,0,0,0,0,0,Private School Constructed for,N,2,december,2012
32001798,DURHAM,CENTERS,5-STAR,3,0,0,0,0,0,0,0,0,0,0,Private School Constructed for,N,2,december,2012
32001804,DURHAM,CENTERS,3-STAR,1,0,2,0,0,3,1,0,6,19,15,Independent    Converted House,Y,3,december,2012
32001804,DURHAM,CENTERS,3-STAR,2,0,0,0,0,0,0,8,8,19,15,Independent    Converted House,Y,3,december,2012
32001804,DURHAM,CENTERS,3-STAR,3,0,0,0,0,0,0,0,0,0,0,Independent    Converted House,Y,3,december,2012
32001805,DURHAM,CENTERS,5-STAR,1,0,0,3,15,5,0,4,27,41,41,Independent    Converted,Y,4,december,2012
32001805,DURHAM,CENTERS,5-STAR,2,0,0,0,0,0,0,0,0,0,0,Independent    Converted,Y,4,december,2012
32001805,DURHAM,CENTERS,5-STAR,3,0,0,0,0,0,0,0,0,0,0,Independent    Converted,Y,4,december,2012
32001814,DURHAM,CENTERS,5-STAR,1,0,0,5,12,18,2,0,37,62,52,Independent    School,Y,7,december,2012
32001814,DURHAM,CENTERS,5-STAR,2,0,0,0,0,0,0,0,0,0,0,Independent    School,Y,7,december,2012
32001814,DURHAM,CENTERS,5-STAR,3,0,0,0,0,0,0,0,0,0,0,Independent    School,Y,7,december,2012
32001836,DURHAM,CENTERS,4-STAR,1,5,8,7,1,5,1,0,27,29,29,Independent    Converted House,Y,8,december,2012
32001836,DURHAM,CENTERS,4-STAR,2,0,0,0,0,0,0,0,0,0,0,Independent    Converted House,Y,8,december,2012
32001836,DURHAM,CENTERS,4-STAR,3,0,0,0,0,0,0,0,0,0,0,Independent    Converted House,Y,8,december,2012
32001845,DURHAM,CENTERS,PROBLIC,1,4,3,2,5,0,2,0,16,36,36,Independent    Converted House,Y,4,december,2012
32001845,DURHAM,CENTERS,PROBLIC,2,0,0,0,0,0,0,0,0,0,0,Independent    Converted House,Y,4,december,2012
32001845,DURHAM,CENTERS,PROBLIC,3,0,0,0,0,0,0,0,0,0,0,Independent    Converted House,Y,4,december,2012
32001862,DURHAM,CENTERS,3-STAR,1,4,1,3,5,1,0,1,15,15,15,Independent    Converted House,Y,5,december,2012
32001862,DURHAM,CENTERS,3-STAR,2,0,0,0,0,0,0,0,0,15,15,Independent    Converted House,Y,5,december,2012
32001862,DURHAM,CENTERS,3-STAR,3,0,0,0,0,0,0,0,0,0,0,Independent    Converted House,Y,5,december,2012
32001870,DURHAM,CENTERS,TEMP,1,0,0,0,0,28,1,0,29,36,36,Local Public   School,N,3,december,2012
32001870,DURHAM,CENTERS,TEMP,2,0,0,0,0,0,0,0,0,0,0,Local Public   School,N,3,december,2012
32001870,DURHAM,CENTERS,TEMP,3,0,0,0,0,0,0,0,0,0,0,Local Public   School,N,3,december,2012
32001871,DURHAM,CENTERS,TEMP,1,0,0,0,27,3,0,0,30,36,36,Local Public   School,N,5,december,2012
32001871,DURHAM,CENTERS,TEMP,2,0,0,0,0,0,0,0,0,0,0,Local Public   School,N,5,december,2012
32001871,DURHAM,CENTERS,TEMP,3,0,0,0,0,0,0,0,0,0,0,Local Public   School,N,5,december,2012
32001872,DURHAM,CENTERS,TEMP,1,0,0,0,0,10,3,0,13,18,0,Local Public School,N,3,december,2012
32001872,DURHAM,CENTERS,TEMP,2,0,0,0,0,0,0,0,0,0,0,Local Public School,N,3,december,2012
32001872,DURHAM,CENTERS,TEMP,3,0,0,0,0,0,0,0,0,0,0,Local Public School,N,3,december,2012
32001874,DURHAM,CENTERS,TEMP,1,0,0,0,0,12,2,0,14,18,18,Local Public School,N,3,december,2012
32001874,DURHAM,CENTERS,TEMP,2,0,0,0,0,0,0,0,0,0,0,Local Public School,N,3,december,2012
