id,county,type,star,shift,num_infant,num_one,num_two,num_three,num_four,num_five,num_twelve,num_total,children_lic,children_max,cat_op,scc,employees,month,year
19000033,CHATHAM,HOMES,3-STAR,2,0,0,0,0,0,0,0,0,8,8,Independent Family,Y,1,november,2016
19000033,CHATHAM,HOMES,3-STAR,3,0,0,0,0,0,0,0,0,8,8,Independent Family,Y,1,november,2016
19000067,CHATHAM,HOMES,4-STAR,1,0,1,1,1,2,0,3,8,8,8,Independent Family,Y,1,november,2016
19000067,CHATHAM,HOMES,4-STAR,2,0,0,0,0,0,0,0,0,8,8,Independent Family,Y,1,november,2016
19000067,CHATHAM,HOMES,4-STAR,3,0,0,0,0,0,0,0,0,8,8,Independent Family,Y,1,november,2016
19000068,CHATHAM,HOMES,1-STAR,1,2,0,1,2,0,0,0,5,8,8,Independent Family,N,1,november,2016
19000068,CHATHAM,HOMES,1-STAR,2,0,0,0,0,0,0,0,0,0,0,Independent Family,N,1,november,2016
19000068,CHATHAM,HOMES,1-STAR,3,0,0,0,0,0,0,0,0,0,0,Independent Family,N,1,november,2016
19000070,CHATHAM,HOMES,1-STAR,1,2,2,1,0,0,0,2,7,8,8,Independent Family,N,1,november,2016
19000070,CHATHAM,HOMES,1-STAR,2,0,0,0,0,0,0,0,0,0,0,Independent Family,N,1,november,2016
19000070,CHATHAM,HOMES,1-STAR,3,0,0,0,0,0,0,0,0,0,0,Independent Family,N,1,november,2016
19000071,CHATHAM,HOMES,4-STAR,1,0,1,3,0,1,0,5,10,8,8,Independent Family,Y,1,november,2016
19000071,CHATHAM,HOMES,4-STAR,2,0,0,0,0,0,0,0,0,8,8,Independent Family,Y,1,november,2016
19000071,CHATHAM,HOMES,4-STAR,3,0,0,0,0,0,0,0,0,8,8,Independent Family,Y,1,november,2016
19000078,CHATHAM,HOMES,3-STAR,1,0,0,1,0,0,0,6,7,8,8,Independent Family,Y,2,november,2016
19000078,CHATHAM,HOMES,3-STAR,2,0,0,0,0,1,0,0,1,8,8,Independent Family,Y,2,november,2016
19000078,CHATHAM,HOMES,3-STAR,3,0,0,0,0,0,0,0,0,8,8,Independent Family,Y,2,november,2016
19000091,CHATHAM,HOMES,3-STAR,1,0,1,0,2,1,2,3,9,8,8,Independent Family,Y,1,november,2016
19000091,CHATHAM,HOMES,3-STAR,2,0,1,0,1,0,2,2,6,8,8,Independent Family,Y,1,november,2016
19000091,CHATHAM,HOMES,3-STAR,3,0,0,0,0,0,0,0,0,8,8,Independent Family,Y,1,november,2016
19000102,CHATHAM,HOMES,4-STAR,1,0,1,0,0,0,0,0,1,8,8,Independent Family,Y,1,november,2016
19000102,CHATHAM,HOMES,4-STAR,2,0,0,0,0,0,0,2,2,8,8,Independent Family,Y,1,november,2016
19000102,CHATHAM,HOMES,4-STAR,3,0,0,0,0,0,0,2,2,8,8,Independent Family,Y,1,november,2016
19000130,CHATHAM,HOMES,4-STAR,1,0,1,1,2,1,0,3,8,8,8,Independent Doublewide,Y,1,november,2016
19000130,CHATHAM,HOMES,4-STAR,2,0,1,1,0,1,0,3,6,8,8,Independent Doublewide,Y,1,november,2016
19000130,CHATHAM,HOMES,4-STAR,3,0,1,0,0,1,0,0,2,8,8,Independent Doublewide,Y,1,november,2016
19000153,CHATHAM,HOMES,5-STAR,1,0,2,1,1,2,0,1,7,8,8,Independent Family,Y,1,november,2016
19000153,CHATHAM,HOMES,5-STAR,2,0,1,0,0,1,0,0,2,8,8,Independent Family,Y,1,november,2016
19000153,CHATHAM,HOMES,5-STAR,3,0,0,0,0,0,0,0,0,8,8,Independent Family,Y,1,november,2016
19000156,CHATHAM,HOMES,3-STAR,1,0,0,1,0,0,0,1,2,8,8,Independent Family,Y,1,november,2016
19000156,CHATHAM,HOMES,3-STAR,2,0,0,1,0,0,0,1,2,8,8,Independent Family,Y,1,november,2016
19000156,CHATHAM,HOMES,3-STAR,3,0,0,0,0,0,0,0,0,8,8,Independent Family,Y,1,november,2016
19000213,CHATHAM,HOMES,3-STAR,1,0,3,0,1,0,0,3,7,8,8,Independent Doublewide,Y,1,november,2016
19000213,CHATHAM,HOMES,3-STAR,2,0,1,0,0,0,0,0,1,8,8,Independent Doublewide,Y,1,november,2016
19000213,CHATHAM,HOMES,3-STAR,3,0,0,0,0,0,0,0,0,0,8,Independent Doublewide,Y,1,november,2016
19000231,CHATHAM,HOMES,1-STAR,1,0,0,1,0,0,1,2,4,8,8,Independent Family,N,1,november,2016
19000231,CHATHAM,HOMES,1-STAR,2,0,0,0,0,0,0,0,0,0,0,Independent Family,N,1,november,2016
19000231,CHATHAM,HOMES,1-STAR,3,0,0,0,0,0,0,0,0,0,0,Independent Family,N,1,november,2016
19000243,CHATHAM,HOMES,1-STAR,1,1,1,2,1,0,0,4,9,8,8,Independent Family,N,1,november,2016
19000243,CHATHAM,HOMES,1-STAR,2,0,0,0,0,0,0,0,0,0,0,Independent Family,N,1,november,2016
19000243,CHATHAM,HOMES,1-STAR,3,0,0,0,0,0,0,0,0,0,0,Independent Family,N,1,november,2016
19000258,CHATHAM,HOMES,1-STAR,1,1,0,1,0,1,0,5,8,8,8,Independent Family,N,1,november,2016
19000258,CHATHAM,HOMES,1-STAR,2,0,0,0,0,0,0,0,0,8,8,Independent Family,N,1,november,2016
19000258,CHATHAM,HOMES,1-STAR,3,0,0,0,0,0,0,0,0,0,0,Independent Family,N,1,november,2016
19000275,CHATHAM,HOMES,3-STAR,1,1,0,1,1,2,0,0,5,8,8,Independent Family,Y,1,november,2016
19000275,CHATHAM,HOMES,3-STAR,2,0,0,0,0,0,0,0,0,0,0,Independent Family,Y,1,november,2016
19000275,CHATHAM,HOMES,3-STAR,3,0,0,0,0,0,0,0,0,0,0,Independent Family,Y,1,november,2016
19000276,CHATHAM,HOMES,4-STAR,1,0,0,1,0,1,1,0,3,8,8,Independent Family,Y,1,november,2016
19000276,CHATHAM,HOMES,4-STAR,2,0,0,1,0,1,1,0,3,8,8,Independent Family,Y,1,november,2016
19000276,CHATHAM,HOMES,4-STAR,3,0,0,1,0,0,1,0,2,8,8,Independent Family,Y,1,november,2016
19000286,CHATHAM,HOMES,3-STAR,1,0,0,3,3,1,0,2,9,8,8,Federal     Family,Y,1,november,2016
19000286,CHATHAM,HOMES,3-STAR,2,0,0,0,0,0,0,0,0,0,0,Federal     Family,Y,1,november,2016
19000286,CHATHAM,HOMES,3-STAR,3,0,0,0,0,0,0,0,0,0,0,Federal     Family,Y,1,november,2016
19000322,CHATHAM,HOMES,5-STAR,1,0,1,1,1,2,0,0,5,8,8,Independent Family,Y,1,november,2016
19000322,CHATHAM,HOMES,5-STAR,2,0,0,0,0,0,0,0,0,0,0,Independent Family,Y,1,november,2016
19000322,CHATHAM,HOMES,5-STAR,3,0,0,0,0,0,0,0,0,0,0,Independent Family,Y,1,november,2016
19000332,CHATHAM,HOMES,4-STAR,1,0,0,0,0,1,0,1,2,8,8,Independent Family,Y,1,november,2016
19000332,CHATHAM,HOMES,4-STAR,2,0,0,0,0,0,0,0,0,8,8,Independent Family,Y,1,november,2016
19000332,CHATHAM,HOMES,4-STAR,3,0,0,0,0,0,0,0,0,8,8,Independent Family,Y,1,november,2016
19000339,CHATHAM,HOMES,4-STAR,1,0,1,2,2,0,0,2,7,8,8,Independent Family,Y,1,november,2016
19000339,CHATHAM,HOMES,4-STAR,2,0,0,0,0,0,0,0,0,8,8,Independent Family,Y,1,november,2016
19000339,CHATHAM,HOMES,4-STAR,3,0,0,0,0,1,0,2,3,8,8,Independent Family,Y,1,november,2016
19000345,CHATHAM,HOMES,4-STAR,1,0,1,0,0,0,0,3,4,8,8,Independent Doublewide,Y,1,november,2016
19000345,CHATHAM,HOMES,4-STAR,2,0,1,0,0,0,0,2,3,8,8,Independent Doublewide,Y,1,november,2016
19000345,CHATHAM,HOMES,4-STAR,3,0,0,0,0,0,0,0,0,8,8,Independent Doublewide,Y,1,november,2016
19000349,CHATHAM,HOMES,1-STAR,1,1,0,2,0,1,0,0,4,8,8,Independent Family,N,1,november,2016
19000349,CHATHAM,HOMES,1-STAR,2,1,0,0,0,0,0,0,1,8,8,Independent Family,N,1,november,2016
19000349,CHATHAM,HOMES,1-STAR,3,1,0,0,0,0,0,0,1,8,8,Independent Family,N,1,november,2016
19000351,CHATHAM,HOMES,1-STAR,1,1,0,0,2,0,1,3,7,8,8,Independent Doublewide,N,1,november,2016
19000351,CHATHAM,HOMES,1-STAR,2,0,0,0,0,0,0,0,0,0,0,Independent Doublewide,N,1,november,2016
19000351,CHATHAM,HOMES,1-STAR,3,0,0,0,0,0,0,0,0,0,0,Independent Doublewide,N,1,november,2016
1905056,CHATHAM,HOMES,1-STAR,1,2,1,0,1,2,0,0,6,8,8,Independent Family,N,1,november,2016
1905056,CHATHAM,HOMES,1-STAR,2,0,0,0,0,0,0,0,0,8,8,Independent Family,N,1,november,2016
1905056,CHATHAM,HOMES,1-STAR,3,0,0,0,0,0,0,0,0,0,0,Independent Family,N,1,november,2016
1905135,CHATHAM,HOMES,2-STAR,1,1,0,1,0,0,0,1,3,8,8,Independent Family,N,1,november,2016
1905135,CHATHAM,HOMES,2-STAR,2,0,0,0,0,0,0,0,0,0,0,Independent Family,N,1,november,2016
1905135,CHATHAM,HOMES,2-STAR,3,0,0,0,0,0,0,0,0,0,0,Independent Family,N,1,november,2016
19000058,CHATHAM,CENTERS,GS[0-9]+,1,0,6,7,7,9,1,17,47,59,59,Independent  Religious,Y,0,november,2016
19000058,CHATHAM,CENTERS,GS[0-9]+,2,0,0,0,0,0,0,0,0,0,0,Independent  Religious,Y,0,november,2016
19000058,CHATHAM,CENTERS,GS[0-9]+,3,0,0,0,0,0,0,0,0,0,0,Independent  Religious,Y,0,november,2016
19000103,CHATHAM,CENTERS,5-STAR,1,0,0,0,1,10,8,0,19,25,25,Local Public Converted,Y,6,november,2016
19000103,CHATHAM,CENTERS,5-STAR,2,0,0,0,0,0,0,0,0,0,0,Local Public Converted,Y,6,november,2016
19000103,CHATHAM,CENTERS,5-STAR,3,0,0,0,0,0,0,0,0,0,0,Local Public Converted,Y,6,november,2016
19000161,CHATHAM,CENTERS,5-STAR,1,5,12,25,12,40,11,5,110,188,188,Independent  Constructed for,Y,8,november,2016
19000161,CHATHAM,CENTERS,5-STAR,2,0,0,0,0,0,0,0,0,0,0,Independent  Constructed for,Y,8,november,2016
19000161,CHATHAM,CENTERS,5-STAR,3,0,0,0,0,0,0,0,0,0,0,Independent  Constructed for,Y,8,november,2016
19000192,CHATHAM,CENTERS,5-STAR,1,0,0,0,2,15,2,0,19,27,27,Local Public Converted,Y,1,november,2016
19000192,CHATHAM,CENTERS,5-STAR,2,0,0,0,0,0,0,0,0,0,0,Local Public Converted,Y,1,november,2016
19000192,CHATHAM,CENTERS,5-STAR,3,0,0,0,0,0,0,0,0,0,0,Local Public Converted,Y,1,november,2016
19000218,CHATHAM,CENTERS,4-STAR,1,0,0,0,3,3,2,3,11,29,29,Independent  Religious,Y,1,november,2016
19000218,CHATHAM,CENTERS,4-STAR,2,0,0,0,0,0,0,0,0,0,0,Independent  Religious,Y,1,november,2016
19000218,CHATHAM,CENTERS,4-STAR,3,0,0,0,0,0,0,0,0,0,0,Independent  Religious,Y,1,november,2016
19000233,CHATHAM,CENTERS,5-STAR,1,3,2,6,1,3,2,4,21,25,25,Independent  Converted House,Y,5,november,2016
19000233,CHATHAM,CENTERS,5-STAR,2,0,0,0,0,0,0,0,0,0,0,Independent  Converted House,Y,5,november,2016
19000233,CHATHAM,CENTERS,5-STAR,3,0,0,0,0,0,0,0,0,0,0,Independent  Converted House,Y,5,november,2016
19000249,CHATHAM,CENTERS,5-STAR,1,0,0,0,0,15,36,1,52,54,54,Local Public School,Y,9,november,2016
19000249,CHATHAM,CENTERS,5-STAR,2,0,0,0,0,0,0,0,0,0,0,Local Public School,Y,9,november,2016
19000249,CHATHAM,CENTERS,5-STAR,3,0,0,0,0,0,0,0,0,0,0,Local Public School,Y,9,november,2016
19000251,CHATHAM,CENTERS,5-STAR,1,0,0,0,0,16,17,0,33,54,36,Local Public Modular,Y,7,november,2016
19000251,CHATHAM,CENTERS,5-STAR,2,0,0,0,0,0,0,0,0,0,0,Local Public Modular,Y,7,november,2016
19000251,CHATHAM,CENTERS,5-STAR,3,0,0,0,0,0,0,0,0,0,0,Local Public Modular,Y,7,november,2016
19000257,CHATHAM,CENTERS,4-STAR,1,4,3,8,4,4,1,16,40,40,40,Independent  Converted,Y,6,november,2016
19000257,CHATHAM,CENTERS,4-STAR,2,0,0,0,0,0,0,0,0,40,40,Independent  Converted,Y,6,november,2016
19000257,CHATHAM,CENTERS,4-STAR,3,0,0,0,0,0,0,0,0,0,0,Independent  Converted,Y,6,november,2016
19000259,CHATHAM,CENTERS,5-STAR,1,0,0,0,0,18,0,0,18,18,18,Local Public School,Y,3,november,2016
19000259,CHATHAM,CENTERS,5-STAR,2,0,0,0,0,0,0,0,0,0,0,Local Public School,Y,3,november,2016
19000259,CHATHAM,CENTERS,5-STAR,3,0,0,0,0,0,0,0,0,0,0,Local Public School,Y,3,november,2016
19000265,CHATHAM,CENTERS,5-STAR,1,2,7,2,9,15,1,0,36,75,75,Independent  Constructed for,Y,9,november,2016
19000265,CHATHAM,CENTERS,5-STAR,2,0,0,0,0,0,0,0,0,0,0,Independent  Constructed for,Y,9,november,2016
19000265,CHATHAM,CENTERS,5-STAR,3,0,0,0,0,0,0,0,0,0,0,Independent  Constructed for,Y,9,november,2016
19000270,CHATHAM,CENTERS,5-STAR,1,0,0,2,6,7,13,13,41,123,123,Head Start   Converted,Y,0,november,2016
19000270,CHATHAM,CENTERS,5-STAR,2,0,0,0,0,0,0,0,0,0,0,Head Start   Converted,Y,0,november,2016
19000270,CHATHAM,CENTERS,5-STAR,3,0,0,0,0,0,0,0,0,0,0,Head Start   Converted,Y,0,november,2016
19000277,CHATHAM,CENTERS,5-STAR,1,3,6,11,4,1,0,2,27,150,150,Independent  Converted,Y,6,november,2016
19000277,CHATHAM,CENTERS,5-STAR,2,0,0,0,0,0,0,0,0,0,0,Independent  Converted,Y,6,november,2016
19000277,CHATHAM,CENTERS,5-STAR,3,0,0,0,0,0,0,0,0,0,0,Independent  Converted,Y,6,november,2016
19000283,CHATHAM,CENTERS,5-STAR,1,0,0,0,3,30,9,0,42,72,72,Local Public School,N,9,november,2016
19000283,CHATHAM,CENTERS,5-STAR,2,0,0,0,0,0,0,0,0,0,0,Local Public School,N,9,november,2016
19000283,CHATHAM,CENTERS,5-STAR,3,0,0,0,0,0,0,0,0,0,0,Local Public School,N,9,november,2016
19000290,CHATHAM,CENTERS,5-STAR,1,0,10,7,11,3,3,3,37,30,30,Independent  Converted House,Y,5,november,2016
19000290,CHATHAM,CENTERS,5-STAR,2,0,0,0,0,0,0,0,0,0,0,Independent  Converted House,Y,5,november,2016
19000290,CHATHAM,CENTERS,5-STAR,3,0,0,0,0,0,0,0,0,0,0,Independent  Converted House,Y,5,november,2016
19000294,CHATHAM,CENTERS,5-STAR,1,0,0,0,0,45,10,0,55,54,54,Local Public School,N,8,november,2016
19000294,CHATHAM,CENTERS,5-STAR,2,0,0,0,0,0,0,0,0,0,0,Local Public School,N,8,november,2016
19000294,CHATHAM,CENTERS,5-STAR,3,0,0,0,0,0,0,0,0,0,0,Local Public School,N,8,november,2016
19000304,CHATHAM,CENTERS,4-STAR,1,1,6,3,4,1,0,0,15,12,12,Independent  Family,Y,2,november,2016
19000304,CHATHAM,CENTERS,4-STAR,2,0,0,0,0,0,0,0,0,0,0,Independent  Family,Y,2,november,2016
19000304,CHATHAM,CENTERS,4-STAR,3,0,0,0,0,0,0,0,0,0,0,Independent  Family,Y,2,november,2016
19000313,CHATHAM,CENTERS,5-STAR,1,4,9,5,7,15,4,0,44,48,48,Independent  Converted,Y,3,november,2016
19000313,CHATHAM,CENTERS,5-STAR,2,0,0,0,0,0,0,0,0,0,0,Independent  Converted,Y,3,november,2016
19000313,CHATHAM,CENTERS,5-STAR,3,0,0,0,0,0,0,0,0,0,0,Independent  Converted,Y,3,november,2016
19000315,CHATHAM,CENTERS,5-STAR,1,5,18,16,14,17,7,29,106,60,60,Independent  Converted,Y,2,november,2016
19000315,CHATHAM,CENTERS,5-STAR,2,0,0,0,0,0,0,0,0,0,0,Independent  Converted,Y,2,november,2016
19000315,CHATHAM,CENTERS,5-STAR,3,0,0,0,0,0,0,0,0,0,0,Independent  Converted,Y,2,november,2016
19000317,CHATHAM,CENTERS,4-STAR,1,0,2,2,0,0,0,0,4,15,15,Independent  Converted,Y,3,november,2016
19000317,CHATHAM,CENTERS,4-STAR,2,0,0,0,0,0,0,0,0,0,0,Independent  Converted,Y,3,november,2016
19000317,CHATHAM,CENTERS,4-STAR,3,0,0,0,0,0,0,0,0,0,0,Independent  Converted,Y,3,november,2016
19000328,CHATHAM,CENTERS,5-STAR,1,0,0,4,6,7,3,0,20,21,21,Independent  Constructed for,Y,6,november,2016
19000328,CHATHAM,CENTERS,5-STAR,2,0,0,0,0,0,0,0,0,0,0,Independent  Constructed for,Y,6,november,2016
19000328,CHATHAM,CENTERS,5-STAR,3,0,0,0,0,0,0,0,0,0,0,Independent  Constructed for,Y,6,november,2016
19000333,CHATHAM,CENTERS,4-STAR,1,5,14,10,20,4,5,4,62,71,71,Independent  Constructed for,Y,4,november,2016
19000333,CHATHAM,CENTERS,4-STAR,2,0,0,0,0,0,0,0,0,0,0,Independent  Constructed for,Y,4,november,2016
19000333,CHATHAM,CENTERS,4-STAR,3,0,0,0,0,0,0,0,0,0,0,Independent  Constructed for,Y,4,november,2016
19000341,CHATHAM,CENTERS,5-STAR,1,12,20,20,25,8,0,0,85,165,165,Independent  Constructed for,N,4,november,2016
19000341,CHATHAM,CENTERS,5-STAR,2,0,0,0,0,0,0,0,0,0,0,Independent  Constructed for,N,4,november,2016
19000341,CHATHAM,CENTERS,5-STAR,3,0,0,0,0,0,0,0,0,0,0,Independent  Constructed for,N,4,november,2016
19000342,CHATHAM,CENTERS,3-STAR,1,4,3,3,4,4,0,0,18,21,21,Independent  Constructed for,Y,5,november,2016
19000342,CHATHAM,CENTERS,3-STAR,2,0,0,0,0,0,0,0,0,0,0,Independent  Constructed for,Y,5,november,2016
19000342,CHATHAM,CENTERS,3-STAR,3,0,0,0,0,0,0,0,0,0,0,Independent  Constructed for,Y,5,november,2016
19000347,CHATHAM,CENTERS,3-STAR,1,2,9,5,5,5,5,3,34,49,49,Independent  Converted House,Y,8,november,2016
19000347,CHATHAM,CENTERS,3-STAR,2,0,0,0,0,0,0,0,0,49,49,Independent  Converted House,Y,8,november,2016
19000347,CHATHAM,CENTERS,3-STAR,3,0,0,0,0,0,0,0,0,0,0,Independent  Converted House,Y,8,november,2016
19000348,CHATHAM,CENTERS,4-STAR,1,2,4,5,3,1,2,21,38,65,65,Independent  Converted,Y,6,november,2016
19000348,CHATHAM,CENTERS,4-STAR,2,0,0,0,0,0,0,0,0,0,0,Independent  Converted,Y,6,november,2016
19000348,CHATHAM,CENTERS,4-STAR,3,0,0,0,0,0,0,0,0,0,0,Independent  Converted,Y,6,november,2016
19000352,CHATHAM,CENTERS,TEMP,1,3,14,21,17,8,0,13,76,210,210,Independent  Constructed for,N,6,november,2016
19000352,CHATHAM,CENTERS,TEMP,2,0,0,0,0,0,0,0,0,0,0,Independent  Constructed for,N,6,november,2016
19000352,CHATHAM,CENTERS,TEMP,3,0,0,0,0,0,0,0,0,0,0,Independent  Constructed for,N,6,november,2016
19000353,CHATHAM,CENTERS,TEMP,1,0,0,0,0,9,7,0,16,18,18,Local Public School,N,4,november,2016
19000353,CHATHAM,CENTERS,TEMP,2,0,0,0,0,0,0,0,0,0,0,Local Public School,N,4,november,2016
19000353,CHATHAM,CENTERS,TEMP,3,0,0,0,0,0,0,0,0,0,0,Local Public School,N,4,november,2016
20000100,CHEROKEE,HOMES,1-STAR,1,0,0,0,0,0,0,0,0,8,0,Independent Family,Y,0,november,2016
20000100,CHEROKEE,HOMES,1-STAR,2,0,0,0,0,0,0,0,0,8,0,Independent Family,Y,0,november,2016
20000100,CHEROKEE,HOMES,1-STAR,3,0,0,0,0,0,0,0,0,0,0,Independent Family,Y,0,november,2016
20000026,CHEROKEE,CENTERS,5-STAR,1,0,0,0,6,28,14,0,48,51,51,Head Start   Constructed for,Y,5,november,2016
20000026,CHEROKEE,CENTERS,5-STAR,2,0,0,0,0,0,0,0,0,0,0,Head Start   Constructed for,Y,5,november,2016
20000026,CHEROKEE,CENTERS,5-STAR,3,0,0,0,0,0,0,0,0,0,0,Head Start   Constructed for,Y,5,november,2016
20000044,CHEROKEE,CENTERS,5-STAR,1,0,0,0,6,18,10,0,34,68,68,Head Start   Constructed for,N,5,november,2016
20000044,CHEROKEE,CENTERS,5-STAR,2,0,0,0,0,0,0,0,0,0,0,Head Start   Constructed for,N,5,november,2016
20000044,CHEROKEE,CENTERS,5-STAR,3,0,0,0,0,0,0,0,0,0,0,Head Start   Constructed for,N,5,november,2016
20000052,CHEROKEE,CENTERS,4-STAR,1,6,4,8,13,4,0,26,61,100,83,Independent  Converted House,Y,8,november,2016
20000052,CHEROKEE,CENTERS,4-STAR,2,0,0,0,0,0,0,0,0,0,0,Independent  Converted House,Y,8,november,2016
20000052,CHEROKEE,CENTERS,4-STAR,3,0,0,0,0,0,0,0,0,0,0,Independent  Converted House,Y,8,november,2016
20000053,CHEROKEE,CENTERS,3-STAR,1,0,0,0,4,9,8,42,63,50,50,Independent  Modular,Y,5,november,2016
20000053,CHEROKEE,CENTERS,3-STAR,2,0,0,0,0,0,0,0,0,0,0,Independent  Modular,Y,5,november,2016
20000053,CHEROKEE,CENTERS,3-STAR,3,0,0,0,0,0,0,0,0,0,0,Independent  Modular,Y,5,november,2016
20000055,CHEROKEE,CENTERS,5-STAR,1,0,0,0,0,5,12,0,17,18,18,Local Public School,Y,3,november,2016
20000055,CHEROKEE,CENTERS,5-STAR,2,0,0,0,0,0,0,0,0,0,0,Local Public School,Y,3,november,2016
20000055,CHEROKEE,CENTERS,5-STAR,3,0,0,0,0,0,0,0,0,0,0,Local Public School,Y,3,november,2016
20000056,CHEROKEE,CENTERS,5-STAR,1,0,0,0,0,15,3,0,18,27,18,Local Public School,Y,3,november,2016
20000056,CHEROKEE,CENTERS,5-STAR,2,0,0,0,0,0,0,0,0,0,0,Local Public School,Y,3,november,2016
20000056,CHEROKEE,CENTERS,5-STAR,3,0,0,0,0,0,0,0,0,0,0,Local Public School,Y,3,november,2016
20000057,CHEROKEE,CENTERS,5-STAR,1,0,0,0,0,24,12,0,36,36,36,Local Public School,Y,5,november,2016
20000057,CHEROKEE,CENTERS,5-STAR,2,0,0,0,0,0,0,0,0,0,0,Local Public School,Y,5,november,2016
20000057,CHEROKEE,CENTERS,5-STAR,3,0,0,0,0,0,0,0,0,0,0,Local Public School,Y,5,november,2016
20000058,CHEROKEE,CENTERS,5-STAR,1,0,0,0,0,3,6,0,9,18,18,Local Public School,Y,3,november,2016
20000058,CHEROKEE,CENTERS,5-STAR,2,0,0,0,0,0,0,0,0,0,0,Local Public School,Y,3,november,2016
20000058,CHEROKEE,CENTERS,5-STAR,3,0,0,0,0,0,0,0,0,0,0,Local Public School,Y,3,november,2016
20000061,CHEROKEE,CENTERS,5-STAR,1,0,0,0,0,10,4,0,14,18,18,Local Public School,Y,4,november,2016
20000061,CHEROKEE,CENTERS,5-STAR,2,0,0,0,0,0,0,0,0,0,0,Local Public School,Y,4,november,2016
20000061,CHEROKEE,CENTERS,5-STAR,3,0,0,0,0,0,0,0,0,0,0,Local Public School,Y,4,november,2016
20000062,CHEROKEE,CENTERS,5-STAR,1,0,0,0,0,11,4,0,15,18,18,Local Public School,Y,3,november,2016
20000062,CHEROKEE,CENTERS,5-STAR,2,0,0,0,0,0,0,0,0,0,0,Local Public School,Y,3,november,2016
20000062,CHEROKEE,CENTERS,5-STAR,3,0,0,0,0,0,0,0,0,0,0,Local Public School,Y,3,november,2016
20000074,CHEROKEE,CENTERS,5-STAR,1,0,0,0,0,11,1,0,12,18,18,Local Public School,N,3,november,2016
20000074,CHEROKEE,CENTERS,5-STAR,2,0,0,0,0,0,0,0,0,0,0,Local Public School,N,3,november,2016
20000074,CHEROKEE,CENTERS,5-STAR,3,0,0,0,0,0,0,0,0,0,0,Local Public School,N,3,november,2016
20000076,CHEROKEE,CENTERS,GS[0-9]+,1,0,0,0,1,1,0,0,2,10,10,Religious    Religious,N,1,november,2016
20000076,CHEROKEE,CENTERS,GS[0-9]+,2,0,0,0,0,0,0,0,0,0,0,Religious    Religious,N,1,november,2016
20000076,CHEROKEE,CENTERS,GS[0-9]+,3,0,0,0,0,0,0,0,0,0,0,Religious    Religious,N,1,november,2016
20000081,CHEROKEE,CENTERS,5-STAR,1,2,9,8,13,7,6,18,63,65,65,Independent    Industry/Busine,Y,2,november,2016
20000081,CHEROKEE,CENTERS,5-STAR,2,0,0,0,0,0,0,0,0,0,0,Independent    Industry/Busine,Y,2,november,2016
20000081,CHEROKEE,CENTERS,5-STAR,3,0,0,0,0,0,0,0,0,0,0,Independent    Industry/Busine,Y,2,november,2016
20000082,CHEROKEE,CENTERS,3-STAR,1,2,7,8,6,6,1,0,30,50,50,Religious      Constructed for,Y,7,november,2016
20000082,CHEROKEE,CENTERS,3-STAR,2,0,0,0,0,0,0,0,0,0,0,Religious      Constructed for,Y,7,november,2016
20000082,CHEROKEE,CENTERS,3-STAR,3,0,0,0,0,0,0,0,0,0,0,Religious      Constructed for,Y,7,november,2016
20000085,CHEROKEE,CENTERS,5-STAR,1,2,8,10,11,3,1,21,56,70,70,Independent    Constructed for,Y,8,november,2016
20000085,CHEROKEE,CENTERS,5-STAR,2,0,0,0,0,0,0,0,0,0,0,Independent    Constructed for,Y,8,november,2016
20000085,CHEROKEE,CENTERS,5-STAR,3,0,0,0,0,0,0,0,0,0,0,Independent    Constructed for,Y,8,november,2016
20000086,CHEROKEE,CENTERS,3-STAR,1,0,0,0,0,0,16,140,156,250,250,Local Public   School,Y,4,november,2016
20000086,CHEROKEE,CENTERS,3-STAR,2,0,0,0,0,0,0,0,0,0,0,Local Public   School,Y,4,november,2016
20000086,CHEROKEE,CENTERS,3-STAR,3,0,0,0,0,0,0,0,0,0,0,Local Public   School,Y,4,november,2016
2055015,CHEROKEE,CENTERS,3-STAR,1,1,2,3,2,0,0,0,8,15,17,Community      Community,Y,3,november,2016
2055015,CHEROKEE,CENTERS,3-STAR,2,0,0,0,0,0,0,0,0,0,0,Community      Community,Y,3,november,2016
2055015,CHEROKEE,CENTERS,3-STAR,3,0,0,0,0,0,0,0,0,0,0,Community      Community,Y,3,november,2016
2059000,CHEROKEE,CENTERS,GS[0-9]+,1,0,3,8,11,3,0,0,25,79,79,Religious      Religious,N,5,november,2016
2059000,CHEROKEE,CENTERS,GS[0-9]+,2,0,0,0,0,0,0,0,0,0,0,Religious      Religious,N,5,november,2016
2059000,CHEROKEE,CENTERS,GS[0-9]+,3,0,0,0,0,0,0,0,0,0,0,Religious      Religious,N,5,november,2016
21000018,CHOWAN,HOMES,3-STAR,1,1,1,0,0,1,1,1,5,8,8,Independent Doublewide,Y,1,november,2016
21000018,CHOWAN,HOMES,3-STAR,2,0,0,0,0,0,0,0,0,0,0,Independent Doublewide,Y,1,november,2016
21000018,CHOWAN,HOMES,3-STAR,3,0,0,0,0,0,0,0,0,0,0,Independent Doublewide,Y,1,november,2016
21000047,CHOWAN,HOMES,4-STAR,1,0,1,2,3,1,0,0,7,8,8,Independent Family,Y,2,november,2016
21000047,CHOWAN,HOMES,4-STAR,2,0,1,0,0,0,0,2,3,8,8,Independent Family,Y,2,november,2016
