id,county,type,star,shift,num_infant,num_one,num_two,num_three,num_four,num_five,num_twelve,num_total,children_lic,children_max,cat_op,scc,employees,month,year
2655144,CUMBERLAND,CENTERS,4-STAR,2,0,0,0,0,0,0,0,0,0,0,Religious      Religious,Y,1,march,2006
2655144,CUMBERLAND,CENTERS,4-STAR,3,0,0,0,0,0,0,0,0,0,0,Religious      Religious,Y,1,march,2006
2655187,CUMBERLAND,CENTERS,3-STAR,1,7,18,22,29,19,13,40,148,151,151,Franchise      Constructed for,Y,0,march,2006
2655187,CUMBERLAND,CENTERS,3-STAR,2,0,0,0,0,0,0,0,0,0,0,Franchise      Constructed for,Y,0,march,2006
2655187,CUMBERLAND,CENTERS,3-STAR,3,0,0,0,0,0,0,0,0,0,0,Franchise      Constructed for,Y,0,march,2006
2655197,CUMBERLAND,CENTERS,4-STAR,1,24,10,25,35,45,19,0,158,199,199,Other          Constructed for,Y,2,march,2006
2655197,CUMBERLAND,CENTERS,4-STAR,2,0,0,0,0,0,0,0,0,199,199,Other          Constructed for,Y,2,march,2006
2655197,CUMBERLAND,CENTERS,4-STAR,3,0,0,0,0,0,0,0,0,199,199,Other          Constructed for,Y,2,march,2006
2655198,CUMBERLAND,CENTERS,3-STAR,1,2,23,22,42,55,19,0,163,198,198,Other          Constructed for,Y,9,march,2006
2655198,CUMBERLAND,CENTERS,3-STAR,2,0,0,0,0,0,0,0,0,198,198,Other          Constructed for,Y,9,march,2006
2655198,CUMBERLAND,CENTERS,3-STAR,3,0,0,0,0,0,0,0,0,198,198,Other          Constructed for,Y,9,march,2006
2655200,CUMBERLAND,CENTERS,3-STAR,1,15,23,28,26,17,3,0,112,140,140,Independent     Constructed for,Y,3,march,2006
2655200,CUMBERLAND,CENTERS,3-STAR,2,0,0,0,0,0,0,0,0,0,0,Independent     Constructed for,Y,3,march,2006
2655200,CUMBERLAND,CENTERS,3-STAR,3,0,0,0,0,0,0,0,0,0,0,Independent     Constructed for,Y,3,march,2006
2655203,CUMBERLAND,CENTERS,3-STAR,1,4,9,7,1,6,5,0,32,75,75,Independent     Converted House,Y,7,march,2006
2655203,CUMBERLAND,CENTERS,3-STAR,2,0,0,0,2,1,0,0,3,75,75,Independent     Converted House,Y,7,march,2006
2655203,CUMBERLAND,CENTERS,3-STAR,3,0,0,0,0,0,0,0,0,75,75,Independent     Converted House,Y,7,march,2006
2655211,CUMBERLAND,CENTERS,SPPROV,1,7,8,8,3,5,2,20,53,111,111,Independent     Constructed for,Y,4,march,2006
2655211,CUMBERLAND,CENTERS,SPPROV,2,0,0,0,0,0,0,0,0,111,111,Independent     Constructed for,Y,4,march,2006
2655211,CUMBERLAND,CENTERS,SPPROV,3,0,0,0,0,0,0,0,0,111,111,Independent     Constructed for,Y,4,march,2006
2655212,CUMBERLAND,CENTERS,3-STAR,1,19,20,30,19,19,3,0,110,150,150,Independent     Singlewide,Y,7,march,2006
2655212,CUMBERLAND,CENTERS,3-STAR,2,0,0,0,0,0,0,0,0,150,150,Independent     Singlewide,Y,7,march,2006
2655212,CUMBERLAND,CENTERS,3-STAR,3,0,0,0,0,0,0,0,0,150,150,Independent     Singlewide,Y,7,march,2006
2655216,CUMBERLAND,CENTERS,4-STAR,1,0,10,16,12,20,4,18,80,165,107,Independent     Constructed for,Y,0,march,2006
2655216,CUMBERLAND,CENTERS,4-STAR,2,0,0,0,0,0,0,0,0,165,107,Independent     Constructed for,Y,0,march,2006
2655216,CUMBERLAND,CENTERS,4-STAR,3,0,0,0,0,0,0,0,0,165,107,Independent     Constructed for,Y,0,march,2006
2655221,CUMBERLAND,CENTERS,3-STAR,1,3,2,2,1,8,0,10,26,54,54,Independent     Converted House,Y,6,march,2006
2655221,CUMBERLAND,CENTERS,3-STAR,2,0,0,0,0,0,0,0,0,54,54,Independent     Converted House,Y,6,march,2006
2655221,CUMBERLAND,CENTERS,3-STAR,3,0,0,0,0,0,0,0,0,54,54,Independent     Converted House,Y,6,march,2006
2655223,CUMBERLAND,CENTERS,4-STAR,1,0,0,2,8,14,0,0,24,101,101,College/Univers Constructed for,Y,9,march,2006
2655223,CUMBERLAND,CENTERS,4-STAR,2,0,0,0,0,0,0,0,0,0,0,College/Univers Constructed for,Y,9,march,2006
2655223,CUMBERLAND,CENTERS,4-STAR,3,0,0,0,0,0,0,0,0,0,0,College/Univers Constructed for,Y,9,march,2006
2655233,CUMBERLAND,CENTERS,3-STAR,1,5,12,14,11,28,0,20,90,148,148,Religious       Religious,Y,8,march,2006
2655233,CUMBERLAND,CENTERS,3-STAR,2,0,0,0,0,0,0,0,0,0,0,Religious       Religious,Y,8,march,2006
2655233,CUMBERLAND,CENTERS,3-STAR,3,0,0,0,0,0,0,0,0,0,0,Religious       Religious,Y,8,march,2006
2655259,CUMBERLAND,CENTERS,4-STAR,1,3,1,6,10,14,3,0,37,61,61,Independent     Constructed for,Y,4,march,2006
2655259,CUMBERLAND,CENTERS,4-STAR,2,0,0,0,0,0,0,0,0,0,0,Independent     Constructed for,Y,4,march,2006
2655259,CUMBERLAND,CENTERS,4-STAR,3,0,0,0,0,0,0,0,0,0,0,Independent     Constructed for,Y,4,march,2006
2655266,CUMBERLAND,CENTERS,3-STAR,1,3,6,4,5,2,3,8,31,39,39,Independent     Converted House,Y,5,march,2006
2655266,CUMBERLAND,CENTERS,3-STAR,2,0,0,0,0,0,0,0,0,0,0,Independent     Converted House,Y,5,march,2006
2655266,CUMBERLAND,CENTERS,3-STAR,3,0,0,0,0,0,0,0,0,0,0,Independent     Converted House,Y,5,march,2006
2655277,CUMBERLAND,CENTERS,3-STAR,1,0,1,3,6,4,1,0,15,23,23,Independent     Converted House,Y,6,march,2006
2655277,CUMBERLAND,CENTERS,3-STAR,2,0,0,0,0,0,0,0,0,0,0,Independent     Converted House,Y,6,march,2006
2655277,CUMBERLAND,CENTERS,3-STAR,3,0,0,0,0,0,0,0,0,0,0,Independent     Converted House,Y,6,march,2006
2655286,CUMBERLAND,CENTERS,3-STAR,1,0,0,0,11,18,14,1,44,75,75,Private School  Constructed for,Y,5,march,2006
2655286,CUMBERLAND,CENTERS,3-STAR,2,0,0,0,0,0,0,0,0,0,0,Private School  Constructed for,Y,5,march,2006
2655286,CUMBERLAND,CENTERS,3-STAR,3,0,0,0,0,0,0,0,0,0,0,Private School  Constructed for,Y,5,march,2006
2655288,CUMBERLAND,CENTERS,4-STAR,1,0,0,0,4,11,2,0,17,20,20,Head Start      Community,N,3,march,2006
2655288,CUMBERLAND,CENTERS,4-STAR,2,0,0,0,0,0,0,0,0,0,0,Head Start      Community,N,3,march,2006
2655288,CUMBERLAND,CENTERS,4-STAR,3,0,0,0,0,0,0,0,0,0,0,Head Start      Community,N,3,march,2006
2655292,CUMBERLAND,CENTERS,3-STAR,1,8,14,24,24,31,10,12,123,172,172,Employer/Employ Constructed for,Y,6,march,2006
2655292,CUMBERLAND,CENTERS,3-STAR,2,11,21,21,29,29,10,14,135,172,172,Employer/Employ Constructed for,Y,6,march,2006
2655292,CUMBERLAND,CENTERS,3-STAR,3,0,0,0,0,0,0,0,0,0,0,Employer/Employ Constructed for,Y,6,march,2006
2655293,CUMBERLAND,CENTERS,3-STAR,1,5,10,12,16,25,8,27,103,147,147,Independent     Constructed for,Y,7,march,2006
2655293,CUMBERLAND,CENTERS,3-STAR,2,0,0,0,0,0,0,0,0,0,0,Independent     Constructed for,Y,7,march,2006
2655293,CUMBERLAND,CENTERS,3-STAR,3,0,0,0,0,0,0,0,0,0,0,Independent     Constructed for,Y,7,march,2006
2655298,CUMBERLAND,CENTERS,4-STAR,1,0,0,0,0,13,5,0,18,20,20,Head Start      Modular,N,3,march,2006
2655298,CUMBERLAND,CENTERS,4-STAR,2,0,0,0,0,0,0,0,0,0,0,Head Start      Modular,N,3,march,2006
2655298,CUMBERLAND,CENTERS,4-STAR,3,0,0,0,0,0,0,0,0,0,0,Head Start      Modular,N,3,march,2006
2659001,CUMBERLAND,CENTERS,GS[0-9]+,1,0,1,0,4,4,0,15,24,98,98,Religious       Religious,N,6,march,2006
2659001,CUMBERLAND,CENTERS,GS[0-9]+,2,0,0,0,0,0,0,0,0,0,0,Religious       Religious,N,6,march,2006
2659001,CUMBERLAND,CENTERS,GS[0-9]+,3,0,0,0,0,0,0,0,0,0,0,Religious       Religious,N,6,march,2006
2659002,CUMBERLAND,CENTERS,3-STAR,1,3,12,8,12,11,0,27,73,140,140,Religious       Religious,Y,5,march,2006
2659002,CUMBERLAND,CENTERS,3-STAR,2,0,0,0,0,0,0,0,0,0,0,Religious       Religious,Y,5,march,2006
2659002,CUMBERLAND,CENTERS,3-STAR,3,0,0,0,0,0,0,0,0,0,0,Religious       Religious,Y,5,march,2006
2659003,CUMBERLAND,CENTERS,GS[0-9]+,1,0,0,0,8,9,10,0,27,60,60,Religious       Religious,N,4,march,2006
2659003,CUMBERLAND,CENTERS,GS[0-9]+,2,0,0,0,0,0,0,0,0,0,0,Religious       Religious,N,4,march,2006
2659003,CUMBERLAND,CENTERS,GS[0-9]+,3,0,0,0,0,0,0,0,0,0,0,Religious       Religious,N,4,march,2006
2659014,CUMBERLAND,CENTERS,3-STAR,1,9,19,6,23,71,7,33,168,391,391,Religious       Industry/Busine,Y,5,march,2006
2659014,CUMBERLAND,CENTERS,3-STAR,2,0,0,0,0,0,0,0,0,0,0,Religious       Industry/Busine,Y,5,march,2006
2659014,CUMBERLAND,CENTERS,3-STAR,3,0,0,0,0,0,0,0,0,0,0,Religious       Industry/Busine,Y,5,march,2006
27000033,CURRITUCK,HOMES,4-STAR,1,1,0,2,1,1,0,0,5,8,8,Independent Doublewide,Y,1,march,2006
27000033,CURRITUCK,HOMES,4-STAR,2,0,0,0,0,0,0,0,0,8,8,Independent Doublewide,Y,1,march,2006
27000033,CURRITUCK,HOMES,4-STAR,3,0,0,0,0,0,0,0,0,0,0,Independent Doublewide,Y,1,march,2006
27000041,CURRITUCK,HOMES,3-STAR,1,1,0,3,0,1,0,3,8,8,8,Independent Family,Y,1,march,2006
27000041,CURRITUCK,HOMES,3-STAR,2,0,0,0,0,0,0,0,0,0,0,Independent Family,Y,1,march,2006
27000041,CURRITUCK,HOMES,3-STAR,3,0,0,0,0,0,0,0,0,0,0,Independent Family,Y,1,march,2006
27000045,CURRITUCK,HOMES,3-STAR,1,1,1,1,2,0,0,3,8,8,8,Independent Family,Y,1,march,2006
27000045,CURRITUCK,HOMES,3-STAR,2,0,0,0,0,0,0,0,0,0,0,Independent Family,Y,1,march,2006
27000045,CURRITUCK,HOMES,3-STAR,3,0,0,0,0,0,0,0,0,0,0,Independent Family,Y,1,march,2006
27000049,CURRITUCK,HOMES,3-STAR,1,1,0,1,0,0,0,1,3,8,8,Independent Family,Y,1,march,2006
27000049,CURRITUCK,HOMES,3-STAR,2,0,0,0,0,0,0,0,0,8,8,Independent Family,Y,1,march,2006
27000049,CURRITUCK,HOMES,3-STAR,3,0,0,0,0,0,0,0,0,8,8,Independent Family,Y,1,march,2006
27000055,CURRITUCK,HOMES,1-STAR,1,0,0,1,0,0,0,1,2,5,5,Independent Singlewide,Y,1,march,2006
27000055,CURRITUCK,HOMES,1-STAR,2,0,0,0,0,0,0,0,0,0,0,Independent Singlewide,Y,1,march,2006
27000055,CURRITUCK,HOMES,1-STAR,3,0,0,0,0,0,0,0,0,0,0,Independent Singlewide,Y,1,march,2006
27000057,CURRITUCK,HOMES,1-STAR,1,0,1,0,0,1,0,0,2,8,8,Independent Family,Y,2,march,2006
27000057,CURRITUCK,HOMES,1-STAR,2,0,0,0,0,0,0,0,0,0,0,Independent Family,Y,2,march,2006
27000057,CURRITUCK,HOMES,1-STAR,3,0,0,0,0,0,0,0,0,0,0,Independent Family,Y,2,march,2006
27000059,CURRITUCK,HOMES,1-STAR,1,0,0,0,0,0,0,0,0,8,0,Independent Family,Y,0,march,2006
27000059,CURRITUCK,HOMES,1-STAR,2,0,0,0,0,0,0,0,0,0,0,Independent Family,Y,0,march,2006
27000059,CURRITUCK,HOMES,1-STAR,3,0,0,0,0,0,0,0,0,0,0,Independent Family,Y,0,march,2006
27000002,CURRITUCK,CENTERS,3-STAR,1,0,0,0,6,19,5,0,30,32,32,Head Start,N,4,march,2006
27000002,CURRITUCK,CENTERS,3-STAR,2,0,0,0,0,0,0,0,0,0,0,Head Start,N,4,march,2006
27000002,CURRITUCK,CENTERS,3-STAR,3,0,0,0,0,0,0,0,0,0,0,Head Start,N,4,march,2006
27000014,CURRITUCK,CENTERS,4-STAR,1,0,0,0,3,8,1,9,21,12,12,Independent  Family,Y,2,march,2006
27000014,CURRITUCK,CENTERS,4-STAR,2,0,0,0,0,0,0,0,0,0,0,Independent  Family,Y,2,march,2006
27000014,CURRITUCK,CENTERS,4-STAR,3,0,0,0,0,0,0,0,0,0,0,Independent  Family,Y,2,march,2006
27000031,CURRITUCK,CENTERS,3-STAR,1,1,9,4,4,3,0,15,36,54,54,Independent  Converted House,Y,6,march,2006
27000031,CURRITUCK,CENTERS,3-STAR,2,0,0,0,0,0,0,0,0,0,0,Independent  Converted House,Y,6,march,2006
27000031,CURRITUCK,CENTERS,3-STAR,3,0,0,0,0,0,0,0,0,0,0,Independent  Converted House,Y,6,march,2006
27000038,CURRITUCK,CENTERS,4-STAR,1,4,4,12,9,4,0,10,43,52,52,Independent  Converted,Y,7,march,2006
27000038,CURRITUCK,CENTERS,4-STAR,2,0,0,0,0,0,0,0,0,52,52,Independent  Converted,Y,7,march,2006
27000038,CURRITUCK,CENTERS,4-STAR,3,0,0,0,0,0,0,0,0,0,0,Independent  Converted,Y,7,march,2006
27000046,CURRITUCK,CENTERS,GS[0-9]+,1,8,10,10,21,13,0,0,62,68,68,Religious    Religious,Y,5,march,2006
27000046,CURRITUCK,CENTERS,GS[0-9]+,2,0,0,0,0,0,0,0,0,0,0,Religious    Religious,Y,5,march,2006
27000046,CURRITUCK,CENTERS,GS[0-9]+,3,0,0,0,0,0,0,0,0,0,0,Religious    Religious,Y,5,march,2006
27000048,CURRITUCK,CENTERS,TEMP,1,0,0,0,0,30,0,0,30,38,38,Local Public School,N,7,march,2006
27000048,CURRITUCK,CENTERS,TEMP,2,0,0,0,0,0,0,0,0,0,0,Local Public School,N,7,march,2006
27000048,CURRITUCK,CENTERS,TEMP,3,0,0,0,0,0,0,0,0,0,0,Local Public School,N,7,march,2006
27000050,CURRITUCK,CENTERS,GS[0-9]+,1,7,4,5,10,6,0,17,49,60,60,Religious    Religious,Y,7,march,2006
27000050,CURRITUCK,CENTERS,GS[0-9]+,2,0,0,0,0,0,0,0,0,0,0,Religious    Religious,Y,7,march,2006
27000050,CURRITUCK,CENTERS,GS[0-9]+,3,0,0,0,0,0,0,0,0,0,0,Religious    Religious,Y,7,march,2006
27000054,CURRITUCK,CENTERS,1-STAR,1,6,7,7,4,7,2,24,57,60,60,Independent  Modular,Y,5,march,2006
27000054,CURRITUCK,CENTERS,1-STAR,2,0,0,0,0,0,0,0,0,0,0,Independent  Modular,Y,5,march,2006
27000054,CURRITUCK,CENTERS,1-STAR,3,0,0,0,0,0,0,0,0,0,0,Independent  Modular,Y,5,march,2006
27000058,CURRITUCK,CENTERS,TEMP,1,4,8,3,10,3,1,19,48,64,64,Independent  Constructed for,Y,8,march,2006
27000058,CURRITUCK,CENTERS,TEMP,2,0,0,0,0,0,0,0,0,0,0,Independent  Constructed for,Y,8,march,2006
27000058,CURRITUCK,CENTERS,TEMP,3,0,0,0,0,0,0,0,0,0,0,Independent  Constructed for,Y,8,march,2006
2755001,CURRITUCK,CENTERS,3-STAR,1,0,2,5,3,6,2,6,24,25,25,Independent  Family,Y,2,march,2006
2755001,CURRITUCK,CENTERS,3-STAR,2,0,0,0,0,0,0,0,0,0,0,Independent  Family,Y,2,march,2006
2755001,CURRITUCK,CENTERS,3-STAR,3,0,0,0,0,0,0,0,0,0,0,Independent  Family,Y,2,march,2006
2755010,CURRITUCK,CENTERS,3-STAR,1,0,2,1,5,7,4,4,23,22,22,Independent  Converted House,Y,2,march,2006
2755010,CURRITUCK,CENTERS,3-STAR,2,0,0,0,0,0,0,0,0,0,0,Independent  Converted House,Y,2,march,2006
2755010,CURRITUCK,CENTERS,3-STAR,3,0,0,0,0,0,0,0,0,0,0,Independent  Converted House,Y,2,march,2006
2759000,CURRITUCK,CENTERS,GS[0-9]+,1,1,4,7,8,13,2,0,35,50,50,Religious    Converted,Y,5,march,2006
2759000,CURRITUCK,CENTERS,GS[0-9]+,2,0,0,0,0,0,0,0,0,0,0,Religious    Converted,Y,5,march,2006
2759000,CURRITUCK,CENTERS,GS[0-9]+,3,0,0,0,0,0,0,0,0,0,0,Religious    Converted,Y,5,march,2006
28000009,DARE,HOMES,5-STAR,1,0,1,0,2,2,0,0,5,8,8,Independent Family,Y,1,march,2006
28000009,DARE,HOMES,5-STAR,2,0,0,0,0,0,0,0,0,8,8,Independent Family,Y,1,march,2006
28000009,DARE,HOMES,5-STAR,3,0,0,0,0,0,0,0,0,8,8,Independent Family,Y,1,march,2006
28000017,DARE,HOMES,3-STAR,1,0,3,3,0,0,0,1,7,8,8,Independent Family,Y,1,march,2006
28000017,DARE,HOMES,3-STAR,2,0,3,3,0,0,0,4,10,8,8,Independent Family,Y,1,march,2006
28000017,DARE,HOMES,3-STAR,3,0,0,0,0,0,0,0,0,0,0,Independent Family,Y,1,march,2006
28000040,DARE,HOMES,3-STAR,1,0,5,0,0,0,0,0,5,8,8,Independent Family,Y,1,march,2006
28000040,DARE,HOMES,3-STAR,2,0,0,0,0,0,0,0,0,0,0,Independent Family,Y,1,march,2006
28000040,DARE,HOMES,3-STAR,3,0,0,0,0,0,0,0,0,0,0,Independent Family,Y,1,march,2006
28000043,DARE,HOMES,3-STAR,1,0,2,1,1,0,0,0,4,8,8,Independent Family,Y,1,march,2006
28000043,DARE,HOMES,3-STAR,2,0,0,0,0,0,0,0,0,8,8,Independent Family,Y,1,march,2006
28000043,DARE,HOMES,3-STAR,3,0,0,0,0,0,0,0,0,0,0,Independent Family,Y,1,march,2006
28000061,DARE,HOMES,4-STAR,1,2,1,2,0,0,0,0,5,8,8,Independent Family,N,1,march,2006
28000061,DARE,HOMES,4-STAR,2,0,0,0,0,0,0,0,0,8,8,Independent Family,N,1,march,2006
28000061,DARE,HOMES,4-STAR,3,0,0,0,0,0,0,0,0,0,0,Independent Family,N,1,march,2006
28000066,DARE,HOMES,3-STAR,1,0,0,3,1,2,0,3,9,8,8,Independent Family,Y,1,march,2006
28000066,DARE,HOMES,3-STAR,2,0,0,0,0,0,0,0,0,0,0,Independent Family,Y,1,march,2006
28000066,DARE,HOMES,3-STAR,3,0,0,0,0,0,0,0,0,0,0,Independent Family,Y,1,march,2006
28000073,DARE,HOMES,4-STAR,1,0,0,2,2,1,0,2,7,8,8,Independent Family,Y,1,march,2006
28000073,DARE,HOMES,4-STAR,2,0,0,0,0,0,0,0,0,0,0,Independent Family,Y,1,march,2006
28000073,DARE,HOMES,4-STAR,3,0,0,0,0,0,0,0,0,0,0,Independent Family,Y,1,march,2006
28000074,DARE,HOMES,1-STAR,1,1,2,0,2,1,0,3,9,8,8,Independent Family,Y,1,march,2006
28000074,DARE,HOMES,1-STAR,2,0,0,0,0,0,0,0,0,0,0,Independent Family,Y,1,march,2006
28000074,DARE,HOMES,1-STAR,3,0,0,0,0,0,0,0,0,0,0,Independent Family,Y,1,march,2006
28000079,DARE,HOMES,3-STAR,1,0,1,0,0,0,0,0,1,8,8,Independent Family,Y,1,march,2006
28000079,DARE,HOMES,3-STAR,2,0,0,0,0,0,0,0,0,8,8,Independent Family,Y,1,march,2006
28000079,DARE,HOMES,3-STAR,3,0,0,0,0,0,0,0,0,8,8,Independent Family,Y,1,march,2006
28000091,DARE,HOMES,4-STAR,1,1,1,1,1,0,0,0,4,8,8,Independent Family,Y,1,march,2006
28000091,DARE,HOMES,4-STAR,2,0,0,0,0,0,0,0,0,8,8,Independent Family,Y,1,march,2006
28000091,DARE,HOMES,4-STAR,3,0,0,0,0,0,0,0,0,0,0,Independent Family,Y,1,march,2006
28000092,DARE,HOMES,4-STAR,1,0,0,0,4,0,0,4,8,8,8,Independent Family,Y,1,march,2006
28000092,DARE,HOMES,4-STAR,2,0,0,0,0,0,0,0,0,8,8,Independent Family,Y,1,march,2006
28000092,DARE,HOMES,4-STAR,3,0,0,0,0,0,0,0,0,0,0,Independent Family,Y,1,march,2006
28000107,DARE,HOMES,3-STAR,1,2,2,1,0,0,0,0,5,8,8,Independent Doublewide,Y,1,march,2006
28000107,DARE,HOMES,3-STAR,2,0,0,0,0,0,0,0,0,8,8,Independent Doublewide,Y,1,march,2006
28000107,DARE,HOMES,3-STAR,3,0,0,0,0,0,0,0,0,8,8,Independent Doublewide,Y,1,march,2006
28000120,DARE,HOMES,3-STAR,1,0,0,3,0,1,1,2,7,8,8,Independent Family,Y,1,march,2006
28000120,DARE,HOMES,3-STAR,2,0,0,0,0,0,0,0,0,0,0,Independent Family,Y,1,march,2006
28000120,DARE,HOMES,3-STAR,3,0,0,0,0,0,0,0,0,0,0,Independent Family,Y,1,march,2006
28000135,DARE,HOMES,3-STAR,1,0,1,1,1,1,1,3,8,8,8,Independent Family,Y,1,march,2006
28000135,DARE,HOMES,3-STAR,2,0,0,0,0,0,0,0,0,0,0,Independent Family,Y,1,march,2006
28000135,DARE,HOMES,3-STAR,3,0,0,0,0,0,0,0,0,0,0,Independent Family,Y,1,march,2006
28000143,DARE,HOMES,3-STAR,1,2,0,1,1,1,0,0,5,8,8,Independent Family,Y,2,march,2006
28000143,DARE,HOMES,3-STAR,2,0,0,0,0,0,0,0,0,0,0,Independent Family,Y,2,march,2006
28000143,DARE,HOMES,3-STAR,3,0,0,0,0,0,0,0,0,0,0,Independent Family,Y,2,march,2006
28000149,DARE,HOMES,1-STAR,1,0,1,0,2,3,0,0,6,5,5,Y,Y,1,march,2006
28000149,DARE,HOMES,1-STAR,2,0,0,0,0,0,0,0,0,0,0,Y,Y,1,march,2006
28000149,DARE,HOMES,1-STAR,3,0,0,0,0,0,0,0,0,0,0,Y,Y,1,march,2006
28000150,DARE,HOMES,4-STAR,1,1,0,2,0,1,0,0,4,8,8,Independent Apartment,Y,1,march,2006
28000150,DARE,HOMES,4-STAR,2,0,0,0,1,0,0,0,1,8,8,Independent Apartment,Y,1,march,2006
28000150,DARE,HOMES,4-STAR,3,0,0,0,0,0,0,0,0,0,0,Independent Apartment,Y,1,march,2006
28000154,DARE,HOMES,1-STAR,1,2,0,0,1,0,0,0,3,8,8,Independent Family,Y,1,march,2006
28000154,DARE,HOMES,1-STAR,2,0,0,0,0,0,0,0,0,8,8,Independent Family,Y,1,march,2006
28000154,DARE,HOMES,1-STAR,3,0,0,0,0,0,0,0,0,0,0,Independent Family,Y,1,march,2006
28000155,DARE,HOMES,1-STAR,1,1,4,0,1,0,0,0,6,8,8,Independent Family,Y,1,march,2006
28000155,DARE,HOMES,1-STAR,2,0,0,0,0,0,0,0,0,0,0,Independent Family,Y,1,march,2006
28000155,DARE,HOMES,1-STAR,3,0,0,0,0,0,0,0,0,0,0,Independent Family,Y,1,march,2006
28000156,DARE,HOMES,1-STAR,1,1,0,1,0,0,0,0,2,8,8,Independent Family,Y,1,march,2006
28000156,DARE,HOMES,1-STAR,2,0,0,0,0,0,0,0,0,0,0,Independent Family,Y,1,march,2006
28000156,DARE,HOMES,1-STAR,3,0,0,0,0,0,0,0,0,0,0,Independent Family,Y,1,march,2006
28000159,DARE,HOMES,1-STAR,1,0,2,2,2,0,0,0,6,8,8,Independent Family,Y,2,march,2006
28000159,DARE,HOMES,1-STAR,2,0,0,0,0,0,0,0,0,0,0,Independent Family,Y,2,march,2006
28000159,DARE,HOMES,1-STAR,3,0,0,0,0,0,0,0,0,0,0,Independent Family,Y,2,march,2006
28000160,DARE,HOMES,1-STAR,1,1,1,0,0,0,0,0,2,8,8,Independent Family,N,1,march,2006
28000160,DARE,HOMES,1-STAR,2,0,0,0,0,0,0,0,0,8,8,Independent Family,N,1,march,2006
28000160,DARE,HOMES,1-STAR,3,0,0,0,0,0,0,0,0,0,0,Independent Family,N,1,march,2006
28000162,DARE,HOMES,1-STAR,1,1,1,0,0,0,0,0,2,8,8,Independent Family,Y,1,march,2006
28000162,DARE,HOMES,1-STAR,2,0,0,0,0,0,0,0,0,8,8,Independent Family,Y,1,march,2006
28000162,DARE,HOMES,1-STAR,3,0,0,0,0,0,0,0,0,8,8,Independent Family,Y,1,march,2006
28000163,DARE,HOMES,1-STAR,1,1,0,1,1,0,0,0,3,8,8,Independent Family,Y,1,march,2006
28000163,DARE,HOMES,1-STAR,2,0,0,0,0,0,0,0,0,8,8,Independent Family,Y,1,march,2006
28000163,DARE,HOMES,1-STAR,3,0,0,0,0,0,0,0,0,8,8,Independent Family,Y,1,march,2006
28000165,DARE,HOMES,1-STAR,1,3,2,0,0,0,0,0,5,8,8,Independent Family,Y,1,march,2006
28000165,DARE,HOMES,1-STAR,2,0,0,0,0,0,0,0,0,0,0,Independent Family,Y,1,march,2006
28000165,DARE,HOMES,1-STAR,3,0,0,0,0,0,0,0,0,0,0,Independent Family,Y,1,march,2006
28000166,DARE,HOMES,1-STAR,1,0,7,0,0,0,0,0,7,5,5,Independent Family,N,1,march,2006
28000166,DARE,HOMES,1-STAR,2,0,0,0,0,0,0,0,0,0,0,Independent Family,N,1,march,2006
28000166,DARE,HOMES,1-STAR,3,0,0,0,0,0,0,0,0,0,0,Independent Family,N,1,march,2006
28000168,DARE,HOMES,1-STAR,1,1,1,3,0,0,0,0,5,8,8,Independent Family,N,1,march,2006
28000168,DARE,HOMES,1-STAR,2,0,0,0,0,0,0,0,0,0,0,Independent Family,N,1,march,2006
28000168,DARE,HOMES,1-STAR,3,0,0,0,0,0,0,0,0,0,0,Independent Family,N,1,march,2006
28000170,DARE,HOMES,1-STAR,1,0,0,0,0,0,0,0,0,5,5,Independent Family,Y,2,march,2006
28000170,DARE,HOMES,1-STAR,2,0,0,0,0,0,0,0,0,5,5,Independent Family,Y,2,march,2006
28000170,DARE,HOMES,1-STAR,3,0,0,0,0,0,0,0,0,0,0,Independent Family,Y,2,march,2006
28000172,DARE,HOMES,1-STAR,1,0,0,0,0,0,0,0,0,8,0,Independent Family,Y,0,march,2006
28000172,DARE,HOMES,1-STAR,2,0,0,0,0,0,0,0,0,0,0,Independent Family,Y,0,march,2006
28000172,DARE,HOMES,1-STAR,3,0,0,0,0,0,0,0,0,0,0,Independent Family,Y,0,march,2006
2805121,DARE,HOMES,4-STAR,1,0,0,0,0,4,1,2,7,8,8,Independent Family,Y,1,march,2006
2805121,DARE,HOMES,4-STAR,2,0,0,0,0,0,0,0,0,0,0,Independent Family,Y,1,march,2006
2805121,DARE,HOMES,4-STAR,3,0,0,0,0,0,0,0,0,0,0,Independent Family,Y,1,march,2006
2805159,DARE,HOMES,5-STAR,1,3,1,1,0,1,0,0,6,8,8,Independent Singlewide,Y,2,march,2006
2805159,DARE,HOMES,5-STAR,2,0,0,0,0,0,0,0,0,0,0,Independent Singlewide,Y,2,march,2006
2805159,DARE,HOMES,5-STAR,3,0,0,0,0,0,0,0,0,0,0,Independent Singlewide,Y,2,march,2006
28000036,DARE,CENTERS,4-STAR,1,0,4,5,0,0,0,0,9,12,12,Religious      Religious,Y,4,march,2006
28000036,DARE,CENTERS,4-STAR,2,0,0,0,0,0,0,0,0,0,0,Religious      Religious,Y,4,march,2006
28000036,DARE,CENTERS,4-STAR,3,0,0,0,0,0,0,0,0,0,0,Religious      Religious,Y,4,march,2006
28000093,DARE,CENTERS,3-STAR,1,0,0,0,0,11,7,0,18,37,24,Private School Religious,Y,1,march,2006
