id,county,type,star,shift,num_infant,num_one,num_two,num_three,num_four,num_five,num_twelve,num_total,children_lic,children_max,cat_op,scc,employees,month,year
01000293,ALAMANCE,HOMES,3-STAR,3,0,0,0,0,0,0,0,0,0,0,Independent Family,Y,1,march,2010
01000333,ALAMANCE,HOMES,3-STAR,1,0,1,0,2,0,0,1,4,8,8,Independent Family,Y,1,march,2010
01000333,ALAMANCE,HOMES,3-STAR,2,0,0,0,0,0,0,0,0,8,8,Independent Family,Y,1,march,2010
01000333,ALAMANCE,HOMES,3-STAR,3,0,0,0,0,0,0,0,0,0,0,Independent Family,Y,1,march,2010
01000377,ALAMANCE,HOMES,4-STAR,1,0,1,0,3,0,0,2,6,8,8,Independent Family,Y,1,march,2010
01000377,ALAMANCE,HOMES,4-STAR,2,0,0,0,0,0,0,0,0,8,8,Independent Family,Y,1,march,2010
01000377,ALAMANCE,HOMES,4-STAR,3,0,0,0,0,0,0,0,0,0,0,Independent Family,Y,1,march,2010
01000387,ALAMANCE,HOMES,2-STAR,1,0,1,0,1,2,0,4,8,8,8,Independent Family,Y,2,march,2010
01000387,ALAMANCE,HOMES,2-STAR,2,0,0,0,0,0,0,0,0,8,8,Independent Family,Y,2,march,2010
01000387,ALAMANCE,HOMES,2-STAR,3,0,0,0,0,0,0,0,0,8,8,Independent Family,Y,2,march,2010
01000394,ALAMANCE,HOMES,5-STAR,1,0,1,1,1,0,0,1,4,8,8,Independent Family,Y,1,march,2010
01000394,ALAMANCE,HOMES,5-STAR,2,1,2,1,0,0,0,3,7,8,8,Independent Family,Y,1,march,2010
01000394,ALAMANCE,HOMES,5-STAR,3,0,0,0,0,0,0,0,0,0,0,Independent Family,Y,1,march,2010
01000403,ALAMANCE,HOMES,4-STAR,1,1,2,0,0,0,1,1,5,5,5,Independent Family,Y,1,march,2010
01000403,ALAMANCE,HOMES,4-STAR,2,0,1,0,1,0,1,0,3,5,5,Independent Family,Y,1,march,2010
01000403,ALAMANCE,HOMES,4-STAR,3,0,0,0,0,0,0,0,0,0,0,Independent Family,Y,1,march,2010
01000425,ALAMANCE,HOMES,5-STAR,1,0,1,2,1,1,0,0,5,8,8,Independent Family,Y,1,march,2010
01000425,ALAMANCE,HOMES,5-STAR,2,0,0,0,2,3,0,1,6,8,8,Independent Family,Y,1,march,2010
01000425,ALAMANCE,HOMES,5-STAR,3,0,0,0,0,0,0,0,0,8,8,Independent Family,Y,1,march,2010
01000436,ALAMANCE,HOMES,5-STAR,1,1,1,2,1,0,0,1,6,8,8,Independent Family,Y,1,march,2010
01000436,ALAMANCE,HOMES,5-STAR,2,0,1,0,1,1,0,0,3,8,8,Independent Family,Y,1,march,2010
01000436,ALAMANCE,HOMES,5-STAR,3,0,0,0,0,0,0,0,0,8,8,Independent Family,Y,1,march,2010
01000439,ALAMANCE,HOMES,3-STAR,1,0,1,1,0,0,0,0,2,8,8,Independent Family,Y,1,march,2010
01000439,ALAMANCE,HOMES,3-STAR,2,0,0,0,0,0,0,5,5,8,8,Independent Family,Y,1,march,2010
01000439,ALAMANCE,HOMES,3-STAR,3,0,0,0,0,0,0,0,0,8,0,Independent Family,Y,1,march,2010
01000454,ALAMANCE,HOMES,3-STAR,1,1,0,2,1,1,0,0,5,8,8,Independent Doublewide,Y,1,march,2010
01000454,ALAMANCE,HOMES,3-STAR,2,0,0,0,0,0,0,0,0,8,8,Independent Doublewide,Y,1,march,2010
01000454,ALAMANCE,HOMES,3-STAR,3,0,0,0,0,0,0,0,0,0,0,Independent Doublewide,Y,1,march,2010
01000463,ALAMANCE,HOMES,4-STAR,1,0,2,0,0,1,0,0,3,8,8,Independent Family,Y,1,march,2010
01000463,ALAMANCE,HOMES,4-STAR,2,0,0,0,0,0,0,0,0,8,8,Independent Family,Y,1,march,2010
01000463,ALAMANCE,HOMES,4-STAR,3,0,0,0,0,0,0,0,0,8,8,Independent Family,Y,1,march,2010
01000473,ALAMANCE,HOMES,1-STAR,1,0,2,0,2,1,0,3,8,8,8,Independent Family,N,1,march,2010
01000473,ALAMANCE,HOMES,1-STAR,2,0,0,0,0,0,0,0,0,0,0,Independent Family,N,1,march,2010
01000473,ALAMANCE,HOMES,1-STAR,3,0,0,0,0,0,0,0,0,0,0,Independent Family,N,1,march,2010
01000483,ALAMANCE,HOMES,3-STAR,1,0,0,1,0,1,0,0,2,8,8,Independent Family,Y,1,march,2010
01000483,ALAMANCE,HOMES,3-STAR,2,0,0,0,0,0,0,0,0,8,8,Independent Family,Y,1,march,2010
01000483,ALAMANCE,HOMES,3-STAR,3,0,0,0,0,0,0,0,0,8,8,Independent Family,Y,1,march,2010
01000488,ALAMANCE,HOMES,2-STAR,1,1,0,1,0,0,1,2,5,5,5,Independent Singlewide,Y,1,march,2010
01000488,ALAMANCE,HOMES,2-STAR,2,1,0,1,0,0,0,0,2,5,5,Independent Singlewide,Y,1,march,2010
01000488,ALAMANCE,HOMES,2-STAR,3,0,0,0,0,0,0,0,0,0,0,Independent Singlewide,Y,1,march,2010
01000494,ALAMANCE,HOMES,3-STAR,1,1,0,0,0,1,0,0,2,5,5,Independent Family,Y,1,march,2010
01000494,ALAMANCE,HOMES,3-STAR,2,0,0,0,0,0,0,0,0,0,0,Independent Family,Y,1,march,2010
01000494,ALAMANCE,HOMES,3-STAR,3,0,0,0,0,0,0,0,0,0,0,Independent Family,Y,1,march,2010
01000502,ALAMANCE,HOMES,2-STAR,1,1,1,2,0,0,0,0,4,5,5,Independent Family,Y,1,march,2010
01000502,ALAMANCE,HOMES,2-STAR,2,0,0,0,0,0,0,0,0,5,5,Independent Family,Y,1,march,2010
01000502,ALAMANCE,HOMES,2-STAR,3,0,0,0,0,0,0,0,0,5,5,Independent Family,Y,1,march,2010
01000508,ALAMANCE,HOMES,3-STAR,1,1,3,1,1,1,0,4,11,8,8,Independent Family,Y,1,march,2010
01000508,ALAMANCE,HOMES,3-STAR,2,0,0,0,0,0,0,0,0,0,0,Independent Family,Y,1,march,2010
01000508,ALAMANCE,HOMES,3-STAR,3,0,0,0,0,0,0,0,0,0,0,Independent Family,Y,1,march,2010
01000518,ALAMANCE,HOMES,2-STAR,1,2,2,2,0,0,0,6,12,8,8,Independent Family,Y,1,march,2010
01000518,ALAMANCE,HOMES,2-STAR,2,0,0,0,0,0,0,0,0,8,8,Independent Family,Y,1,march,2010
01000518,ALAMANCE,HOMES,2-STAR,3,0,0,0,0,0,0,0,0,8,8,Independent Family,Y,1,march,2010
01000525,ALAMANCE,HOMES,2-STAR,1,0,0,1,0,0,0,0,1,5,5,Independent Family,Y,1,march,2010
01000525,ALAMANCE,HOMES,2-STAR,2,0,0,1,0,0,0,2,3,5,5,Independent Family,Y,1,march,2010
01000525,ALAMANCE,HOMES,2-STAR,3,0,0,0,0,0,0,0,0,5,5,Independent Family,Y,1,march,2010
01000526,ALAMANCE,HOMES,2-STAR,1,1,1,1,1,0,1,0,5,8,8,Independent Family,Y,1,march,2010
01000526,ALAMANCE,HOMES,2-STAR,2,0,0,1,1,0,0,0,2,8,8,Independent Family,Y,1,march,2010
01000526,ALAMANCE,HOMES,2-STAR,3,0,0,0,0,0,0,0,0,0,0,Independent Family,Y,1,march,2010
01000536,ALAMANCE,HOMES,3-STAR,1,0,3,0,0,0,0,0,3,5,5,Independent Apartment,Y,1,march,2010
01000536,ALAMANCE,HOMES,3-STAR,2,0,0,0,0,0,0,0,0,5,0,Independent Apartment,Y,1,march,2010
01000536,ALAMANCE,HOMES,3-STAR,3,0,0,0,0,0,0,0,0,0,0,Independent Apartment,Y,1,march,2010
0105274,ALAMANCE,HOMES,1-STAR,1,1,1,0,2,1,0,2,7,8,8,Independent Family,Y,1,march,2010
0105274,ALAMANCE,HOMES,1-STAR,2,0,0,0,0,0,0,0,0,8,8,Independent Family,Y,1,march,2010
0105274,ALAMANCE,HOMES,1-STAR,3,0,0,0,0,0,0,0,0,0,0,Independent Family,Y,1,march,2010
0105327,ALAMANCE,HOMES,4-STAR,1,0,0,1,0,1,0,1,3,8,8,Independent Family,Y,1,march,2010
0105327,ALAMANCE,HOMES,4-STAR,2,2,0,0,0,0,2,4,8,8,8,Independent Family,Y,1,march,2010
0105327,ALAMANCE,HOMES,4-STAR,3,1,0,1,0,0,0,0,2,8,8,Independent Family,Y,1,march,2010
0105344,ALAMANCE,HOMES,1-STAR,1,0,0,2,0,0,0,3,5,8,8,Independent Family,Y,1,march,2010
0105344,ALAMANCE,HOMES,1-STAR,2,0,0,0,0,0,0,0,0,8,8,Independent Family,Y,1,march,2010
0105344,ALAMANCE,HOMES,1-STAR,3,0,0,0,0,0,0,0,0,0,0,Independent Family,Y,1,march,2010
0105350,ALAMANCE,HOMES,1-STAR,1,0,1,1,1,2,0,0,5,8,8,Independent Family,Y,2,march,2010
0105350,ALAMANCE,HOMES,1-STAR,2,0,0,0,0,0,0,0,0,0,0,Independent Family,Y,2,march,2010
0105350,ALAMANCE,HOMES,1-STAR,3,0,0,0,0,0,0,0,0,0,0,Independent Family,Y,2,march,2010
01000006,ALAMANCE,CENTERS,3-STAR,1,0,8,14,16,10,5,52,105,135,135,Religious   Religious,Y,5,march,2010
01000006,ALAMANCE,CENTERS,3-STAR,2,0,0,0,0,0,0,0,0,0,0,Religious   Religious,Y,5,march,2010
01000006,ALAMANCE,CENTERS,3-STAR,3,0,0,0,0,0,0,0,0,0,0,Religious   Religious,Y,5,march,2010
01000013,ALAMANCE,CENTERS,2-STAR,1,7,8,7,17,13,5,0,57,62,62,Independent Converted,Y,8,march,2010
01000013,ALAMANCE,CENTERS,2-STAR,2,0,0,0,0,0,0,0,0,0,0,Independent Converted,Y,8,march,2010
01000013,ALAMANCE,CENTERS,2-STAR,3,0,0,0,0,0,0,0,0,0,0,Independent Converted,Y,8,march,2010
01000044,ALAMANCE,CENTERS,3-STAR,1,0,0,9,10,15,5,7,46,89,89,Independent Converted,Y,9,march,2010
01000044,ALAMANCE,CENTERS,3-STAR,2,0,0,0,0,0,0,0,0,0,0,Independent Converted,Y,9,march,2010
01000044,ALAMANCE,CENTERS,3-STAR,3,0,0,0,0,0,0,0,0,0,0,Independent Converted,Y,9,march,2010
01000093,ALAMANCE,CENTERS,4-STAR,1,1,5,3,6,3,0,18,36,58,58,Religious   Converted,Y,4,march,2010
01000093,ALAMANCE,CENTERS,4-STAR,2,0,0,0,0,0,0,0,0,0,0,Religious   Converted,Y,4,march,2010
01000093,ALAMANCE,CENTERS,4-STAR,3,0,0,0,0,0,0,0,0,0,0,Religious   Converted,Y,4,march,2010
01000106,ALAMANCE,CENTERS,2-STAR,1,2,6,8,4,5,2,0,27,45,45,Independent Converted,Y,5,march,2010
01000106,ALAMANCE,CENTERS,2-STAR,2,0,0,0,0,0,0,0,0,0,0,Independent Converted,Y,5,march,2010
01000106,ALAMANCE,CENTERS,2-STAR,3,0,0,0,0,0,0,0,0,0,0,Independent Converted,Y,5,march,2010
01000109,ALAMANCE,CENTERS,4-STAR,1,3,4,4,10,1,0,0,22,87,87,Independent Constructed for,Y,7,march,2010
01000109,ALAMANCE,CENTERS,4-STAR,2,0,0,0,0,0,0,0,0,0,0,Independent Constructed for,Y,7,march,2010
01000109,ALAMANCE,CENTERS,4-STAR,3,0,0,0,0,0,0,0,0,0,0,Independent Constructed for,Y,7,march,2010
01000122,ALAMANCE,CENTERS,GS[0-9]+,1,0,0,0,7,15,7,0,29,75,75,Religious   Converted,Y,4,march,2010
01000122,ALAMANCE,CENTERS,GS[0-9]+,2,0,0,0,0,0,0,0,0,0,0,Religious   Converted,Y,4,march,2010
01000122,ALAMANCE,CENTERS,GS[0-9]+,3,0,0,0,0,0,0,0,0,0,0,Religious   Converted,Y,4,march,2010
01000136,ALAMANCE,CENTERS,1-STAR,1,0,0,0,0,0,0,34,34,46,46,Independent Converted,Y,4,march,2010
01000136,ALAMANCE,CENTERS,1-STAR,2,0,0,0,0,0,0,0,0,0,0,Independent Converted,Y,4,march,2010
01000136,ALAMANCE,CENTERS,1-STAR,3,0,0,0,0,0,0,0,0,0,0,Independent Converted,Y,4,march,2010
01000203,ALAMANCE,CENTERS,4-STAR,1,0,0,1,3,1,2,0,7,12,9,Independent Family,Y,2,march,2010
01000203,ALAMANCE,CENTERS,4-STAR,2,0,0,0,0,0,0,0,0,12,0,Independent Family,Y,2,march,2010
01000203,ALAMANCE,CENTERS,4-STAR,3,0,0,0,0,0,0,0,0,12,0,Independent Family,Y,2,march,2010
01000214,ALAMANCE,CENTERS,5-STAR,1,0,0,0,15,20,0,0,35,36,36,Head Start  Modular,N,5,march,2010
01000214,ALAMANCE,CENTERS,5-STAR,2,0,0,0,0,0,0,0,0,0,0,Head Start  Modular,N,5,march,2010
01000214,ALAMANCE,CENTERS,5-STAR,3,0,0,0,0,0,0,0,0,0,0,Head Start  Modular,N,5,march,2010
01000216,ALAMANCE,CENTERS,5-STAR,1,0,1,1,2,2,1,0,7,12,12,Independent Family,Y,1,march,2010
01000216,ALAMANCE,CENTERS,5-STAR,2,0,0,0,0,0,0,0,0,12,12,Independent Family,Y,1,march,2010
01000216,ALAMANCE,CENTERS,5-STAR,3,0,0,0,0,0,0,0,0,0,0,Independent Family,Y,1,march,2010
01000231,ALAMANCE,CENTERS,5-STAR,1,0,0,4,4,1,0,0,9,12,12,Independent Family,Y,1,march,2010
01000231,ALAMANCE,CENTERS,5-STAR,2,0,0,0,0,0,0,0,0,12,0,Independent Family,Y,1,march,2010
01000231,ALAMANCE,CENTERS,5-STAR,3,0,0,0,0,0,0,0,0,12,0,Independent Family,Y,1,march,2010
01000232,ALAMANCE,CENTERS,4-STAR,1,12,9,28,30,14,3,46,142,185,185,Independent    Constructed for,Y,7,march,2010
01000232,ALAMANCE,CENTERS,4-STAR,2,0,0,0,0,0,0,0,0,0,0,Independent    Constructed for,Y,7,march,2010
01000232,ALAMANCE,CENTERS,4-STAR,3,0,0,0,0,0,0,0,0,0,0,Independent    Constructed for,Y,7,march,2010
01000244,ALAMANCE,CENTERS,2-STAR,1,5,22,19,16,14,3,19,98,127,127,Independent    Constructed for,Y,1,march,2010
01000244,ALAMANCE,CENTERS,2-STAR,2,0,0,0,0,0,0,0,0,0,0,Independent    Constructed for,Y,1,march,2010
01000244,ALAMANCE,CENTERS,2-STAR,3,0,0,0,0,0,0,0,0,0,0,Independent    Constructed for,Y,1,march,2010
01000253,ALAMANCE,CENTERS,5-STAR,1,8,15,8,13,32,5,18,99,124,124,Independent    Converted,Y,3,march,2010
01000253,ALAMANCE,CENTERS,5-STAR,2,0,0,0,0,0,0,0,0,124,0,Independent    Converted,Y,3,march,2010
01000253,ALAMANCE,CENTERS,5-STAR,3,0,0,0,0,0,0,0,0,0,0,Independent    Converted,Y,3,march,2010
01000260,ALAMANCE,CENTERS,4-STAR,1,7,7,10,10,6,2,33,75,95,95,Religious      Religious,Y,7,march,2010
01000260,ALAMANCE,CENTERS,4-STAR,2,0,0,0,0,0,0,0,0,0,0,Religious      Religious,Y,7,march,2010
01000260,ALAMANCE,CENTERS,4-STAR,3,0,0,0,0,0,0,0,0,0,0,Religious      Religious,Y,7,march,2010
01000281,ALAMANCE,CENTERS,5-STAR,1,6,13,14,26,35,25,35,154,149,149,Independent    Constructed for,Y,2,march,2010
01000281,ALAMANCE,CENTERS,5-STAR,2,0,0,0,0,0,0,0,0,0,0,Independent    Constructed for,Y,2,march,2010
01000281,ALAMANCE,CENTERS,5-STAR,3,0,0,0,0,0,0,0,0,0,0,Independent    Constructed for,Y,2,march,2010
01000282,ALAMANCE,CENTERS,3-STAR,1,0,0,3,3,4,0,0,10,12,12,Independent    Family,Y,2,march,2010
01000282,ALAMANCE,CENTERS,3-STAR,2,0,0,0,0,0,0,0,0,12,12,Independent    Family,Y,2,march,2010
01000282,ALAMANCE,CENTERS,3-STAR,3,0,0,0,0,0,0,0,0,0,0,Independent    Family,Y,2,march,2010
01000290,ALAMANCE,CENTERS,3-STAR,1,1,1,5,3,1,0,0,11,12,12,Independent    Family,Y,2,march,2010
01000290,ALAMANCE,CENTERS,3-STAR,2,1,0,0,1,0,0,0,2,12,12,Independent    Family,Y,2,march,2010
01000290,ALAMANCE,CENTERS,3-STAR,3,0,0,0,0,0,0,0,0,0,0,Independent    Family,Y,2,march,2010
01000313,ALAMANCE,CENTERS,5-STAR,1,0,0,0,58,85,1,0,144,160,160,Head Start     Constructed for,Y,7,march,2010
01000313,ALAMANCE,CENTERS,5-STAR,2,0,0,0,0,0,0,0,0,0,0,Head Start     Constructed for,Y,7,march,2010
01000313,ALAMANCE,CENTERS,5-STAR,3,0,0,0,0,0,0,0,0,0,0,Head Start     Constructed for,Y,7,march,2010
01000324,ALAMANCE,CENTERS,3-STAR,1,6,14,13,24,12,1,0,70,82,113,Franchise      Converted,Y,4,march,2010
01000324,ALAMANCE,CENTERS,3-STAR,2,0,0,0,0,0,0,0,0,0,0,Franchise      Converted,Y,4,march,2010
01000324,ALAMANCE,CENTERS,3-STAR,3,0,0,0,0,0,0,0,0,0,0,Franchise      Converted,Y,4,march,2010
01000326,ALAMANCE,CENTERS,5-STAR,1,0,0,2,8,12,1,34,57,100,100,Independent    School,Y,6,march,2010
01000326,ALAMANCE,CENTERS,5-STAR,2,0,0,0,0,0,0,0,0,0,0,Independent    School,Y,6,march,2010
01000326,ALAMANCE,CENTERS,5-STAR,3,0,0,0,0,0,0,0,0,0,0,Independent    School,Y,6,march,2010
01000360,ALAMANCE,CENTERS,4-STAR,1,0,0,2,6,9,1,24,42,60,60,Private School Religious,Y,7,march,2010
01000360,ALAMANCE,CENTERS,4-STAR,2,0,0,0,0,0,0,0,0,0,0,Private School Religious,Y,7,march,2010
01000360,ALAMANCE,CENTERS,4-STAR,3,0,0,0,0,0,0,0,0,0,0,Private School Religious,Y,7,march,2010
01000362,ALAMANCE,CENTERS,4-STAR,1,0,0,0,18,49,23,0,90,105,105,Head Start     Constructed for,Y,2,march,2010
01000362,ALAMANCE,CENTERS,4-STAR,2,0,0,0,0,0,0,0,0,0,0,Head Start     Constructed for,Y,2,march,2010
01000362,ALAMANCE,CENTERS,4-STAR,3,0,0,0,0,0,0,0,0,0,0,Head Start     Constructed for,Y,2,march,2010
01000401,ALAMANCE,CENTERS,1-STAR,1,1,9,14,10,4,4,0,42,60,60,Independent  Constructed for,Y,7,march,2010
01000401,ALAMANCE,CENTERS,1-STAR,2,0,0,0,0,0,0,0,0,0,0,Independent  Constructed for,Y,7,march,2010
01000401,ALAMANCE,CENTERS,1-STAR,3,0,0,0,0,0,0,0,0,0,0,Independent  Constructed for,Y,7,march,2010
01000412,ALAMANCE,CENTERS,4-STAR,1,11,14,22,14,11,2,7,81,92,75,Independent  Constructed for,Y,8,march,2010
01000412,ALAMANCE,CENTERS,4-STAR,2,0,0,0,0,0,0,0,0,0,0,Independent  Constructed for,Y,8,march,2010
01000412,ALAMANCE,CENTERS,4-STAR,3,0,0,0,0,0,0,0,0,0,0,Independent  Constructed for,Y,8,march,2010
01000416,ALAMANCE,CENTERS,2-STAR,1,4,17,17,15,16,2,0,71,95,95,Independent  Constructed for,Y,9,march,2010
01000416,ALAMANCE,CENTERS,2-STAR,2,0,0,0,0,0,0,0,0,0,0,Independent  Constructed for,Y,9,march,2010
01000416,ALAMANCE,CENTERS,2-STAR,3,0,0,0,0,0,0,0,0,0,0,Independent  Constructed for,Y,9,march,2010
01000426,ALAMANCE,CENTERS,5-STAR,1,0,0,0,0,14,0,0,14,15,15,Local Public School,N,3,march,2010
01000426,ALAMANCE,CENTERS,5-STAR,2,0,0,0,0,0,0,0,0,0,0,Local Public School,N,3,march,2010
01000426,ALAMANCE,CENTERS,5-STAR,3,0,0,0,0,0,0,0,0,0,0,Local Public School,N,3,march,2010
01000427,ALAMANCE,CENTERS,5-STAR,1,0,0,0,1,9,3,0,13,15,15,Local Public School,N,2,march,2010
01000427,ALAMANCE,CENTERS,5-STAR,2,0,0,0,0,0,0,0,0,0,0,Local Public School,N,2,march,2010
01000427,ALAMANCE,CENTERS,5-STAR,3,0,0,0,0,0,0,0,0,0,0,Local Public School,N,2,march,2010
01000428,ALAMANCE,CENTERS,5-STAR,1,0,0,0,0,12,1,0,13,15,15,Local Public School,N,2,march,2010
01000428,ALAMANCE,CENTERS,5-STAR,2,0,0,0,0,0,0,0,0,0,0,Local Public School,N,2,march,2010
01000428,ALAMANCE,CENTERS,5-STAR,3,0,0,0,0,0,0,0,0,0,0,Local Public School,N,2,march,2010
01000429,ALAMANCE,CENTERS,4-STAR,1,0,0,0,0,14,1,0,15,15,15,Local Public School,N,2,march,2010
01000429,ALAMANCE,CENTERS,4-STAR,2,0,0,0,0,0,0,0,0,0,0,Local Public School,N,2,march,2010
01000429,ALAMANCE,CENTERS,4-STAR,3,0,0,0,0,0,0,0,0,0,0,Local Public School,N,2,march,2010
01000430,ALAMANCE,CENTERS,5-STAR,1,0,0,0,1,19,3,0,23,45,45,Local Public School,Y,4,march,2010
01000430,ALAMANCE,CENTERS,5-STAR,2,0,0,0,0,0,0,0,0,0,0,Local Public School,Y,4,march,2010
01000430,ALAMANCE,CENTERS,5-STAR,3,0,0,0,0,0,0,0,0,0,0,Local Public School,Y,4,march,2010
01000431,ALAMANCE,CENTERS,5-STAR,1,0,0,0,1,48,38,0,87,90,90,Local Public School,N,3,march,2010
01000431,ALAMANCE,CENTERS,5-STAR,2,0,0,0,0,0,0,0,0,0,0,Local Public School,N,3,march,2010
01000431,ALAMANCE,CENTERS,5-STAR,3,0,0,0,0,0,0,0,0,0,0,Local Public School,N,3,march,2010
01000432,ALAMANCE,CENTERS,5-STAR,1,0,0,0,0,15,0,0,15,15,15,Local Public School,N,2,march,2010
01000432,ALAMANCE,CENTERS,5-STAR,2,0,0,0,0,0,0,0,0,0,0,Local Public School,N,2,march,2010
01000432,ALAMANCE,CENTERS,5-STAR,3,0,0,0,0,0,0,0,0,0,0,Local Public School,N,2,march,2010
01000433,ALAMANCE,CENTERS,5-STAR,1,0,0,0,0,15,0,0,15,15,15,Local Public School,N,2,march,2010
01000433,ALAMANCE,CENTERS,5-STAR,2,0,0,0,0,0,0,0,0,0,0,Local Public School,N,2,march,2010
01000433,ALAMANCE,CENTERS,5-STAR,3,0,0,0,0,0,0,0,0,0,0,Local Public School,N,2,march,2010
01000434,ALAMANCE,CENTERS,5-STAR,1,0,0,0,0,15,0,0,15,15,15,Local Public School,N,2,march,2010
01000434,ALAMANCE,CENTERS,5-STAR,2,0,0,0,0,0,0,0,0,0,0,Local Public School,N,2,march,2010
01000434,ALAMANCE,CENTERS,5-STAR,3,0,0,0,0,0,0,0,0,0,0,Local Public School,N,2,march,2010
01000441,ALAMANCE,CENTERS,5-STAR,1,6,9,16,12,31,10,0,84,105,105,Contracted   Government,Y,8,march,2010
01000441,ALAMANCE,CENTERS,5-STAR,2,0,0,0,0,0,0,0,0,0,0,Contracted   Government,Y,8,march,2010
01000441,ALAMANCE,CENTERS,5-STAR,3,0,0,0,0,0,0,0,0,0,0,Contracted   Government,Y,8,march,2010
01000449,ALAMANCE,CENTERS,5-STAR,1,0,0,0,0,10,5,0,15,15,15,Local Public School,N,2,march,2010
01000449,ALAMANCE,CENTERS,5-STAR,2,0,0,0,0,0,0,0,0,0,0,Local Public School,N,2,march,2010
01000449,ALAMANCE,CENTERS,5-STAR,3,0,0,0,0,0,0,0,0,0,0,Local Public School,N,2,march,2010
01000459,ALAMANCE,CENTERS,5-STAR,1,0,0,0,4,7,0,0,11,12,12,Independent  Family,Y,2,march,2010
01000459,ALAMANCE,CENTERS,5-STAR,2,0,0,0,0,0,0,0,0,12,0,Independent  Family,Y,2,march,2010
01000459,ALAMANCE,CENTERS,5-STAR,3,0,0,0,0,0,0,0,0,0,0,Independent  Family,Y,2,march,2010
