id,county,type,star,shift,num_infant,num_one,num_two,num_three,num_four,num_five,num_twelve,num_total,children_lic,children_max,cat_op,scc,employees,month,year
29000474,DAVIDSON,HOMES,2-STAR,1,1,0,0,2,2,0,2,7,8,8,Independent Family,Y,1,september,2009
29000474,DAVIDSON,HOMES,2-STAR,2,0,0,0,0,0,0,0,0,8,8,Independent Family,Y,1,september,2009
29000474,DAVIDSON,HOMES,2-STAR,3,0,0,0,0,0,0,0,0,8,8,Independent Family,Y,1,september,2009
29000520,DAVIDSON,HOMES,2-STAR,1,1,0,0,1,0,0,0,2,8,8,Independent Family,N,1,september,2009
29000520,DAVIDSON,HOMES,2-STAR,2,0,0,0,0,0,0,0,0,0,0,Independent Family,N,1,september,2009
29000520,DAVIDSON,HOMES,2-STAR,3,0,0,0,0,0,0,0,0,0,0,Independent Family,N,1,september,2009
29000530,DAVIDSON,HOMES,2-STAR,1,1,0,1,0,1,0,2,5,8,8,Independent Family,Y,1,september,2009
29000530,DAVIDSON,HOMES,2-STAR,2,0,0,0,1,0,1,2,4,8,8,Independent Family,Y,1,september,2009
29000530,DAVIDSON,HOMES,2-STAR,3,0,0,0,0,0,0,0,0,0,0,Independent Family,Y,1,september,2009
29000531,DAVIDSON,HOMES,5-STAR,1,0,2,0,1,0,1,2,6,8,8,Independent Family,Y,1,september,2009
29000531,DAVIDSON,HOMES,5-STAR,2,0,0,0,0,0,0,0,0,0,0,Independent Family,Y,1,september,2009
29000531,DAVIDSON,HOMES,5-STAR,3,0,0,0,0,0,0,0,0,0,0,Independent Family,Y,1,september,2009
29000544,DAVIDSON,HOMES,5-STAR,1,0,3,0,1,0,0,2,6,8,8,Independent Family,Y,2,september,2009
29000544,DAVIDSON,HOMES,5-STAR,2,0,0,0,0,0,0,0,0,8,8,Independent Family,Y,2,september,2009
29000544,DAVIDSON,HOMES,5-STAR,3,0,0,0,0,0,0,0,0,8,8,Independent Family,Y,2,september,2009
29000552,DAVIDSON,HOMES,2-STAR,1,0,3,1,1,0,0,1,6,8,8,Independent Family,Y,1,september,2009
29000552,DAVIDSON,HOMES,2-STAR,2,0,0,0,0,0,0,0,0,0,0,Independent Family,Y,1,september,2009
29000552,DAVIDSON,HOMES,2-STAR,3,0,0,0,0,0,0,0,0,0,0,Independent Family,Y,1,september,2009
29000593,DAVIDSON,HOMES,2-STAR,1,1,2,0,1,0,0,0,4,8,8,Independent Family,N,1,september,2009
29000593,DAVIDSON,HOMES,2-STAR,2,0,0,0,0,0,0,0,0,8,8,Independent Family,N,1,september,2009
29000593,DAVIDSON,HOMES,2-STAR,3,0,0,0,0,0,0,0,0,0,0,Independent Family,N,1,september,2009
29000596,DAVIDSON,HOMES,4-STAR,1,0,0,1,2,0,0,2,5,8,8,Independent Family,Y,1,september,2009
29000596,DAVIDSON,HOMES,4-STAR,2,0,0,0,0,0,0,0,0,0,0,Independent Family,Y,1,september,2009
29000596,DAVIDSON,HOMES,4-STAR,3,0,0,0,0,0,0,0,0,0,0,Independent Family,Y,1,september,2009
29000603,DAVIDSON,HOMES,2-STAR,1,1,0,1,1,0,0,0,3,8,8,Independent Family,Y,1,september,2009
29000603,DAVIDSON,HOMES,2-STAR,2,2,1,1,0,0,0,1,5,8,8,Independent Family,Y,1,september,2009
29000603,DAVIDSON,HOMES,2-STAR,3,0,0,0,0,0,0,0,0,8,8,Independent Family,Y,1,september,2009
29000615,DAVIDSON,HOMES,2-STAR,1,0,2,0,3,0,0,1,6,8,8,Independent Doublewide,Y,1,september,2009
29000615,DAVIDSON,HOMES,2-STAR,2,0,0,0,0,0,0,0,0,0,0,Independent Doublewide,Y,1,september,2009
29000615,DAVIDSON,HOMES,2-STAR,3,0,0,0,0,0,0,0,0,0,0,Independent Doublewide,Y,1,september,2009
29000623,DAVIDSON,HOMES,1-STAR,1,0,1,1,2,1,0,0,5,8,8,Independent Family,N,1,september,2009
29000623,DAVIDSON,HOMES,1-STAR,2,0,0,0,0,0,0,0,0,0,0,Independent Family,N,1,september,2009
29000623,DAVIDSON,HOMES,1-STAR,3,0,0,0,0,0,0,0,0,0,0,Independent Family,N,1,september,2009
29000630,DAVIDSON,HOMES,1-STAR,1,0,1,0,1,0,0,0,2,8,8,Independent Family,N,1,september,2009
29000630,DAVIDSON,HOMES,1-STAR,2,0,0,0,0,0,0,0,0,8,8,Independent Family,N,1,september,2009
29000630,DAVIDSON,HOMES,1-STAR,3,0,0,0,0,0,0,0,0,8,8,Independent Family,N,1,september,2009
29000649,DAVIDSON,HOMES,5-STAR,1,1,0,2,0,1,1,8,13,8,8,Independent Family,Y,1,september,2009
29000649,DAVIDSON,HOMES,5-STAR,2,0,0,0,0,0,0,0,0,8,8,Independent Family,Y,1,september,2009
29000649,DAVIDSON,HOMES,5-STAR,3,0,0,0,0,0,0,0,0,8,8,Independent Family,Y,1,september,2009
29000653,DAVIDSON,HOMES,1-STAR,1,0,2,0,2,0,0,4,8,8,8,Independent Family,Y,2,september,2009
29000653,DAVIDSON,HOMES,1-STAR,2,0,0,0,0,0,0,0,0,8,8,Independent Family,Y,2,september,2009
29000653,DAVIDSON,HOMES,1-STAR,3,0,0,0,0,0,0,0,0,8,8,Independent Family,Y,2,september,2009
29000657,DAVIDSON,HOMES,1-STAR,1,1,0,2,1,1,0,3,8,8,8,Independent Family,N,1,september,2009
29000657,DAVIDSON,HOMES,1-STAR,2,0,0,0,0,0,0,0,0,0,0,Independent Family,N,1,september,2009
29000657,DAVIDSON,HOMES,1-STAR,3,0,0,0,0,0,0,0,0,0,0,Independent Family,N,1,september,2009
29000658,DAVIDSON,HOMES,1-STAR,1,0,1,0,0,1,0,1,3,8,8,Independent Family,Y,1,september,2009
29000658,DAVIDSON,HOMES,1-STAR,2,0,0,0,0,0,0,0,0,8,0,Independent Family,Y,1,september,2009
29000658,DAVIDSON,HOMES,1-STAR,3,0,0,0,0,0,0,0,0,0,0,Independent Family,Y,1,september,2009
29000664,DAVIDSON,HOMES,2-STAR,1,0,0,1,0,0,0,1,2,8,8,Independent Family,Y,2,september,2009
29000664,DAVIDSON,HOMES,2-STAR,2,0,0,0,0,0,0,0,0,8,8,Independent Family,Y,2,september,2009
29000664,DAVIDSON,HOMES,2-STAR,3,0,0,0,0,0,0,0,0,0,0,Independent Family,Y,2,september,2009
29000666,DAVIDSON,HOMES,1-STAR,1,0,1,1,2,2,0,3,9,8,8,Independent Family,N,1,september,2009
29000666,DAVIDSON,HOMES,1-STAR,2,0,0,0,0,0,0,0,0,0,0,Independent Family,N,1,september,2009
29000666,DAVIDSON,HOMES,1-STAR,3,0,0,0,0,0,0,0,0,0,0,Independent Family,N,1,september,2009
29000670,DAVIDSON,HOMES,1-STAR,1,0,1,2,1,0,0,0,4,6,6,Independent Family,Y,1,september,2009
29000670,DAVIDSON,HOMES,1-STAR,2,0,0,0,0,0,0,0,0,0,0,Independent Family,Y,1,september,2009
29000670,DAVIDSON,HOMES,1-STAR,3,0,0,0,0,0,0,0,0,0,0,Independent Family,Y,1,september,2009
29000675,DAVIDSON,HOMES,1-STAR,1,0,1,0,2,0,0,0,3,5,5,Independent Family,Y,1,september,2009
29000675,DAVIDSON,HOMES,1-STAR,2,0,0,0,0,0,0,0,0,5,0,Independent Family,Y,1,september,2009
29000675,DAVIDSON,HOMES,1-STAR,3,0,0,0,0,0,0,0,0,0,0,Independent Family,Y,1,september,2009
2905106,DAVIDSON,HOMES,1-STAR,1,1,0,1,1,1,0,3,7,8,8,Independent Family,Y,2,september,2009
2905106,DAVIDSON,HOMES,1-STAR,2,0,0,0,0,0,0,0,0,0,0,Independent Family,Y,2,september,2009
2905106,DAVIDSON,HOMES,1-STAR,3,0,0,0,0,0,0,0,0,0,0,Independent Family,Y,2,september,2009
2905195,DAVIDSON,HOMES,5-STAR,1,1,0,0,1,1,0,6,9,8,8,Independent Family,Y,1,september,2009
2905195,DAVIDSON,HOMES,5-STAR,2,0,0,0,0,0,0,1,1,8,8,Independent Family,Y,1,september,2009
2905195,DAVIDSON,HOMES,5-STAR,3,0,1,1,1,0,1,2,6,8,8,Independent Family,Y,1,september,2009
2905200,DAVIDSON,HOMES,2-STAR,1,0,2,1,1,1,0,0,5,8,8,Independent Family,N,1,september,2009
2905200,DAVIDSON,HOMES,2-STAR,2,0,0,0,0,0,0,0,0,0,0,Independent Family,N,1,september,2009
2905200,DAVIDSON,HOMES,2-STAR,3,0,0,0,0,0,0,0,0,0,0,Independent Family,N,1,september,2009
2905201,DAVIDSON,HOMES,3-STAR,1,1,1,1,0,1,0,1,5,8,8,Independent Family,Y,1,september,2009
2905201,DAVIDSON,HOMES,3-STAR,2,0,0,0,0,0,0,0,0,8,8,Independent Family,Y,1,september,2009
2905201,DAVIDSON,HOMES,3-STAR,3,0,0,0,0,0,0,0,0,8,8,Independent Family,Y,1,september,2009
2905206,DAVIDSON,HOMES,1-STAR,1,2,0,2,1,0,0,3,8,8,8,Independent Family,N,1,september,2009
2905206,DAVIDSON,HOMES,1-STAR,2,0,0,0,0,0,0,0,0,0,0,Independent Family,N,1,september,2009
2905206,DAVIDSON,HOMES,1-STAR,3,0,0,0,0,0,0,0,0,0,0,Independent Family,N,1,september,2009
2905213,DAVIDSON,HOMES,2-STAR,1,0,0,0,0,0,0,3,3,8,8,Independent Family,Y,1,september,2009
2905213,DAVIDSON,HOMES,2-STAR,2,0,0,0,0,0,0,0,0,0,0,Independent Family,Y,1,september,2009
2905213,DAVIDSON,HOMES,2-STAR,3,0,0,0,0,0,0,0,0,0,0,Independent Family,Y,1,september,2009
2905214,DAVIDSON,HOMES,2-STAR,1,0,1,0,0,1,0,2,4,8,8,Independent Family,Y,1,september,2009
2905214,DAVIDSON,HOMES,2-STAR,2,0,0,0,0,0,0,0,0,0,0,Independent Family,Y,1,september,2009
2905214,DAVIDSON,HOMES,2-STAR,3,0,0,0,0,0,0,0,0,0,0,Independent Family,Y,1,september,2009
2905215,DAVIDSON,HOMES,2-STAR,1,2,1,0,0,0,0,1,4,8,8,Independent Family,N,1,september,2009
2905215,DAVIDSON,HOMES,2-STAR,2,0,0,0,0,0,0,0,0,0,0,Independent Family,N,1,september,2009
2905215,DAVIDSON,HOMES,2-STAR,3,0,0,0,0,0,0,0,0,0,0,Independent Family,N,1,september,2009
2905254,DAVIDSON,HOMES,2-STAR,1,1,0,2,0,1,0,3,7,8,8,Independent Family,Y,1,september,2009
2905254,DAVIDSON,HOMES,2-STAR,2,0,0,0,0,0,0,0,0,0,0,Independent Family,Y,1,september,2009
2905254,DAVIDSON,HOMES,2-STAR,3,0,0,0,0,0,0,0,0,8,0,Independent Family,Y,1,september,2009
2905272,DAVIDSON,HOMES,2-STAR,1,0,2,0,2,0,0,0,4,8,8,Independent Family,N,1,september,2009
2905272,DAVIDSON,HOMES,2-STAR,2,0,0,0,0,0,0,0,0,0,0,Independent Family,N,1,september,2009
2905272,DAVIDSON,HOMES,2-STAR,3,0,0,0,0,0,0,0,0,0,0,Independent Family,N,1,september,2009
2905292,DAVIDSON,HOMES,2-STAR,1,0,1,0,0,0,0,5,6,8,8,Independent Family,N,1,september,2009
2905292,DAVIDSON,HOMES,2-STAR,2,0,0,0,0,0,0,0,0,8,0,Independent Family,N,1,september,2009
2905292,DAVIDSON,HOMES,2-STAR,3,0,0,0,0,0,0,0,0,0,0,Independent Family,N,1,september,2009
29000044,DAVIDSON,CENTERS,4-STAR,1,0,0,0,8,29,0,0,37,40,40,Head Start      Constructed for,Y,4,september,2009
29000044,DAVIDSON,CENTERS,4-STAR,2,0,0,0,0,0,0,0,0,0,0,Head Start      Constructed for,Y,4,september,2009
29000044,DAVIDSON,CENTERS,4-STAR,3,0,0,0,0,0,0,0,0,0,0,Head Start      Constructed for,Y,4,september,2009
29000056,DAVIDSON,CENTERS,GS[0-9]+,1,4,5,10,13,16,1,0,49,107,107,Religious       Converted,N,7,september,2009
29000056,DAVIDSON,CENTERS,GS[0-9]+,2,0,0,0,0,0,0,0,0,0,0,Religious       Converted,N,7,september,2009
29000056,DAVIDSON,CENTERS,GS[0-9]+,3,0,0,0,0,0,0,0,0,0,0,Religious       Converted,N,7,september,2009
29000060,DAVIDSON,CENTERS,5-STAR,1,6,8,19,35,19,0,0,87,120,120,Community       Constructed for,Y,6,september,2009
29000060,DAVIDSON,CENTERS,5-STAR,2,0,0,0,0,0,0,0,0,0,0,Community       Constructed for,Y,6,september,2009
29000060,DAVIDSON,CENTERS,5-STAR,3,0,0,0,0,0,0,0,0,0,0,Community       Constructed for,Y,6,september,2009
29000100,DAVIDSON,CENTERS,GS[0-9]+,1,6,15,16,18,20,6,0,81,96,96,Religious       Constructed for,N,3,september,2009
29000100,DAVIDSON,CENTERS,GS[0-9]+,2,0,0,0,0,0,0,0,0,0,0,Religious       Constructed for,N,3,september,2009
29000100,DAVIDSON,CENTERS,GS[0-9]+,3,0,0,0,0,0,0,0,0,0,0,Religious       Constructed for,N,3,september,2009
29000130,DAVIDSON,CENTERS,4-STAR,1,3,4,13,8,16,4,34,82,110,110,Independent     Converted,Y,7,september,2009
29000130,DAVIDSON,CENTERS,4-STAR,2,0,0,0,0,0,0,0,0,0,0,Independent     Converted,Y,7,september,2009
29000130,DAVIDSON,CENTERS,4-STAR,3,0,0,0,0,0,0,0,0,0,0,Independent     Converted,Y,7,september,2009
29000135,DAVIDSON,CENTERS,4-STAR,1,5,12,13,12,45,1,78,166,199,199,Independent     Constructed for,Y,4,september,2009
29000135,DAVIDSON,CENTERS,4-STAR,2,0,0,0,0,0,0,0,0,0,0,Independent     Constructed for,Y,4,september,2009
29000135,DAVIDSON,CENTERS,4-STAR,3,0,0,0,0,0,0,0,0,0,0,Independent     Constructed for,Y,4,september,2009
29000214,DAVIDSON,CENTERS,4-STAR,1,8,11,7,14,7,6,0,53,82,82,Religious       Religious,Y,0,september,2009
29000214,DAVIDSON,CENTERS,4-STAR,2,0,0,0,0,0,0,0,0,0,0,Religious       Religious,Y,0,september,2009
29000214,DAVIDSON,CENTERS,4-STAR,3,0,0,0,0,0,0,0,0,0,0,Religious       Religious,Y,0,september,2009
29000230,DAVIDSON,CENTERS,4-STAR,1,6,5,9,14,10,5,0,49,53,53,Religious       Religious,Y,1,september,2009
29000230,DAVIDSON,CENTERS,4-STAR,2,0,0,0,0,0,0,0,0,0,0,Religious       Religious,Y,1,september,2009
29000230,DAVIDSON,CENTERS,4-STAR,3,0,0,0,0,0,0,0,0,0,0,Religious       Religious,Y,1,september,2009
29000268,DAVIDSON,CENTERS,3-STAR,1,5,5,6,21,29,3,0,69,87,87,Head Start      Constructed for,Y,1,september,2009
29000268,DAVIDSON,CENTERS,3-STAR,2,0,0,0,0,0,0,0,0,0,0,Head Start      Constructed for,Y,1,september,2009
29000268,DAVIDSON,CENTERS,3-STAR,3,0,0,0,0,0,0,0,0,0,0,Head Start      Constructed for,Y,1,september,2009
29000301,DAVIDSON,CENTERS,4-STAR,1,0,3,6,2,13,4,16,44,50,50,Independent     Converted,Y,4,september,2009
29000301,DAVIDSON,CENTERS,4-STAR,2,0,0,0,0,0,0,0,0,0,0,Independent     Converted,Y,4,september,2009
29000301,DAVIDSON,CENTERS,4-STAR,3,0,0,0,0,0,0,0,0,0,0,Independent     Converted,Y,4,september,2009
29000302,DAVIDSON,CENTERS,3-STAR,1,0,0,0,0,0,0,19,19,32,19,Independent     Converted House,Y,1,september,2009
29000302,DAVIDSON,CENTERS,3-STAR,2,0,0,0,0,0,0,0,0,0,0,Independent     Converted House,Y,1,september,2009
29000302,DAVIDSON,CENTERS,3-STAR,3,0,0,0,0,0,0,0,0,0,0,Independent     Converted House,Y,1,september,2009
29000308,DAVIDSON,CENTERS,5-STAR,1,7,8,9,6,1,2,0,33,99,99,College/Univers Converted,Y,9,september,2009
29000308,DAVIDSON,CENTERS,5-STAR,2,0,0,0,0,0,0,0,0,0,0,College/Univers Converted,Y,9,september,2009
29000308,DAVIDSON,CENTERS,5-STAR,3,0,0,0,0,0,0,0,0,0,0,College/Univers Converted,Y,9,september,2009
29000327,DAVIDSON,CENTERS,4-STAR,1,5,12,11,9,7,2,0,46,80,80,Community      Constructed for,Y,9,september,2009
29000327,DAVIDSON,CENTERS,4-STAR,2,0,0,0,0,0,0,0,0,0,0,Community      Constructed for,Y,9,september,2009
29000327,DAVIDSON,CENTERS,4-STAR,3,0,0,0,0,0,0,0,0,0,0,Community      Constructed for,Y,9,september,2009
29000335,DAVIDSON,CENTERS,4-STAR,1,7,8,10,8,9,1,0,43,58,58,Religious      School,Y,9,september,2009
29000335,DAVIDSON,CENTERS,4-STAR,2,0,0,0,0,0,0,0,0,0,0,Religious      School,Y,9,september,2009
29000335,DAVIDSON,CENTERS,4-STAR,3,0,0,0,0,0,0,0,0,0,0,Religious      School,Y,9,september,2009
29000336,DAVIDSON,CENTERS,3-STAR,1,1,0,0,1,2,1,2,7,15,15,Independent    Family,Y,2,september,2009
29000336,DAVIDSON,CENTERS,3-STAR,2,0,0,0,0,0,0,0,0,15,0,Independent    Family,Y,2,september,2009
29000336,DAVIDSON,CENTERS,3-STAR,3,0,0,0,0,0,0,0,0,0,0,Independent    Family,Y,2,september,2009
29000349,DAVIDSON,CENTERS,4-STAR,1,2,2,9,10,22,15,18,78,99,99,Religious      Constructed for,Y,0,september,2009
29000349,DAVIDSON,CENTERS,4-STAR,2,0,0,0,0,0,0,0,0,0,0,Religious      Constructed for,Y,0,september,2009
29000349,DAVIDSON,CENTERS,4-STAR,3,0,0,0,0,0,0,0,0,0,0,Religious      Constructed for,Y,0,september,2009
29000357,DAVIDSON,CENTERS,4-STAR,1,4,7,3,4,17,7,20,62,95,95,Religious      Religious,Y,9,september,2009
29000357,DAVIDSON,CENTERS,4-STAR,2,0,0,0,0,0,0,0,0,0,0,Religious      Religious,Y,9,september,2009
29000357,DAVIDSON,CENTERS,4-STAR,3,0,0,0,0,0,0,0,0,0,0,Religious      Religious,Y,9,september,2009
29000365,DAVIDSON,CENTERS,5-STAR,1,0,1,2,1,3,0,4,11,12,12,Independent    Family,Y,2,september,2009
29000365,DAVIDSON,CENTERS,5-STAR,2,0,0,0,0,0,0,0,0,12,12,Independent    Family,Y,2,september,2009
29000365,DAVIDSON,CENTERS,5-STAR,3,0,0,0,0,0,0,0,0,12,12,Independent    Family,Y,2,september,2009
29000398,DAVIDSON,CENTERS,5-STAR,1,0,2,7,15,0,0,0,24,29,29,Head Start     Converted House,Y,4,september,2009
29000398,DAVIDSON,CENTERS,5-STAR,2,0,0,0,0,0,0,0,0,0,0,Head Start     Converted House,Y,4,september,2009
29000398,DAVIDSON,CENTERS,5-STAR,3,0,0,0,0,0,0,0,0,0,0,Head Start     Converted House,Y,4,september,2009
29000402,DAVIDSON,CENTERS,4-STAR,1,0,2,1,3,3,0,11,20,50,50,Independent    Converted House,Y,3,september,2009
29000402,DAVIDSON,CENTERS,4-STAR,2,0,0,0,0,0,0,0,0,0,0,Independent    Converted House,Y,3,september,2009
29000402,DAVIDSON,CENTERS,4-STAR,3,0,0,0,0,0,0,0,0,0,0,Independent    Converted House,Y,3,september,2009
29000426,DAVIDSON,CENTERS,5-STAR,1,8,19,19,16,0,0,0,62,92,92,Independent    Constructed for,Y,5,september,2009
29000426,DAVIDSON,CENTERS,5-STAR,2,0,0,0,0,0,0,0,0,92,92,Independent    Constructed for,Y,5,september,2009
29000426,DAVIDSON,CENTERS,5-STAR,3,0,0,0,0,0,0,0,0,0,0,Independent    Constructed for,Y,5,september,2009
29000445,DAVIDSON,CENTERS,3-STAR,1,0,0,0,0,0,0,37,37,45,45,Independent    Constructed for,Y,3,september,2009
29000445,DAVIDSON,CENTERS,3-STAR,2,0,0,0,0,0,0,0,0,0,0,Independent    Constructed for,Y,3,september,2009
29000445,DAVIDSON,CENTERS,3-STAR,3,0,0,0,0,0,0,0,0,0,0,Independent    Constructed for,Y,3,september,2009
29000468,DAVIDSON,CENTERS,4-STAR,1,3,5,3,4,7,0,0,22,49,49,Independent    Industry/Busine,Y,5,september,2009
29000468,DAVIDSON,CENTERS,4-STAR,2,0,0,0,0,0,0,0,0,49,49,Independent    Industry/Busine,Y,5,september,2009
29000468,DAVIDSON,CENTERS,4-STAR,3,0,0,0,0,0,0,0,0,0,0,Independent    Industry/Busine,Y,5,september,2009
29000471,DAVIDSON,CENTERS,4-STAR,1,0,0,1,3,2,2,12,20,34,34,Religious      Religious,Y,2,september,2009
29000471,DAVIDSON,CENTERS,4-STAR,2,0,0,0,0,0,0,0,0,0,0,Religious      Religious,Y,2,september,2009
29000471,DAVIDSON,CENTERS,4-STAR,3,0,0,0,0,0,0,0,0,0,0,Religious      Religious,Y,2,september,2009
29000489,DAVIDSON,CENTERS,3-STAR,1,0,0,0,0,0,0,42,42,45,45,Independent    Converted,Y,1,september,2009
29000489,DAVIDSON,CENTERS,3-STAR,2,0,0,0,0,0,0,0,0,0,0,Independent    Converted,Y,1,september,2009
29000489,DAVIDSON,CENTERS,3-STAR,3,0,0,0,0,0,0,0,0,0,0,Independent    Converted,Y,1,september,2009
29000491,DAVIDSON,CENTERS,4-STAR,1,0,3,2,3,4,5,5,22,50,79,Independent    Modular,Y,4,september,2009
29000491,DAVIDSON,CENTERS,4-STAR,2,0,0,0,0,0,0,0,0,0,0,Independent    Modular,Y,4,september,2009
29000491,DAVIDSON,CENTERS,4-STAR,3,0,0,0,0,0,0,0,0,0,0,Independent    Modular,Y,4,september,2009
29000504,DAVIDSON,CENTERS,GS[0-9]+,1,0,0,0,0,0,0,10,10,26,26,Religious      Religious,Y,3,september,2009
29000504,DAVIDSON,CENTERS,GS[0-9]+,2,0,0,0,0,0,0,0,0,0,0,Religious      Religious,Y,3,september,2009
29000504,DAVIDSON,CENTERS,GS[0-9]+,3,0,0,0,0,0,0,0,0,0,0,Religious      Religious,Y,3,september,2009
29000506,DAVIDSON,CENTERS,4-STAR,1,0,0,1,2,4,0,0,7,12,12,Independent    Family,Y,2,september,2009
29000506,DAVIDSON,CENTERS,4-STAR,2,0,0,0,0,0,0,0,0,0,0,Independent    Family,Y,2,september,2009
29000506,DAVIDSON,CENTERS,4-STAR,3,0,0,0,0,0,0,0,0,0,0,Independent    Family,Y,2,september,2009
29000509,DAVIDSON,CENTERS,3-STAR,1,4,9,6,6,8,3,22,58,90,90,Independent    Community,Y,7,september,2009
29000509,DAVIDSON,CENTERS,3-STAR,2,0,0,0,0,0,0,0,0,90,90,Independent    Community,Y,7,september,2009
29000509,DAVIDSON,CENTERS,3-STAR,3,0,0,0,0,0,0,0,0,0,0,Independent    Community,Y,7,september,2009
29000513,DAVIDSON,CENTERS,3-STAR,1,3,8,11,14,11,1,0,48,72,72,Independent    Constructed for,Y,7,september,2009
29000513,DAVIDSON,CENTERS,3-STAR,2,0,0,0,0,0,0,0,0,0,0,Independent    Constructed for,Y,7,september,2009
29000513,DAVIDSON,CENTERS,3-STAR,3,0,0,0,0,0,0,0,0,0,0,Independent    Constructed for,Y,7,september,2009
29000525,DAVIDSON,CENTERS,3-STAR,1,0,0,0,0,0,0,23,23,45,45,Community      Modular,Y,2,september,2009
29000525,DAVIDSON,CENTERS,3-STAR,2,0,0,0,0,0,0,0,0,45,45,Community      Modular,Y,2,september,2009
29000525,DAVIDSON,CENTERS,3-STAR,3,0,0,0,0,0,0,0,0,0,0,Community      Modular,Y,2,september,2009
29000534,DAVIDSON,CENTERS,5-STAR,1,0,0,0,0,36,2,31,69,83,83,Independent    Constructed for,Y,7,september,2009
29000534,DAVIDSON,CENTERS,5-STAR,2,0,0,0,0,0,0,0,0,0,0,Independent    Constructed for,Y,7,september,2009
29000534,DAVIDSON,CENTERS,5-STAR,3,0,0,0,0,0,0,0,0,0,0,Independent    Constructed for,Y,7,september,2009
29000535,DAVIDSON,CENTERS,GS[0-9]+,1,6,12,10,8,11,5,34,86,165,165,Religious      Constructed for,N,9,september,2009
29000535,DAVIDSON,CENTERS,GS[0-9]+,2,0,0,0,0,0,0,0,0,0,0,Religious      Constructed for,N,9,september,2009
29000535,DAVIDSON,CENTERS,GS[0-9]+,3,0,0,0,0,0,0,0,0,0,0,Religious      Constructed for,N,9,september,2009
29000561,DAVIDSON,CENTERS,3-STAR,1,8,14,15,14,20,1,60,132,350,350,Independent    Constructed for,Y,4,september,2009
29000561,DAVIDSON,CENTERS,3-STAR,2,0,0,0,0,0,0,0,0,0,0,Independent    Constructed for,Y,4,september,2009
29000561,DAVIDSON,CENTERS,3-STAR,3,0,0,0,0,0,0,0,0,0,0,Independent    Constructed for,Y,4,september,2009
29000563,DAVIDSON,CENTERS,1-STAR,1,0,0,0,0,0,0,35,35,140,140,Local Public   School,Y,4,september,2009
29000563,DAVIDSON,CENTERS,1-STAR,2,0,0,0,0,0,0,0,0,0,0,Local Public   School,Y,4,september,2009
29000563,DAVIDSON,CENTERS,1-STAR,3,0,0,0,0,0,0,0,0,0,0,Local Public   School,Y,4,september,2009
29000571,DAVIDSON,CENTERS,4-STAR,1,11,17,22,21,23,11,0,105,149,149,Independent    Constructed for,Y,6,september,2009
29000571,DAVIDSON,CENTERS,4-STAR,2,0,0,0,0,0,0,0,0,0,0,Independent    Constructed for,Y,6,september,2009
29000571,DAVIDSON,CENTERS,4-STAR,3,0,0,0,0,0,0,0,0,0,0,Independent    Constructed for,Y,6,september,2009
29000572,DAVIDSON,CENTERS,GS[0-9]+,1,1,6,4,2,6,0,17,36,105,105,Religious      School,Y,6,september,2009
29000572,DAVIDSON,CENTERS,GS[0-9]+,2,0,0,0,0,0,0,0,0,0,0,Religious      School,Y,6,september,2009
29000572,DAVIDSON,CENTERS,GS[0-9]+,3,0,0,0,0,0,0,0,0,0,0,Religious      School,Y,6,september,2009
29000579,DAVIDSON,CENTERS,5-STAR,1,0,0,0,2,60,0,0,62,72,0,Local Public   School,Y,0,september,2009
29000579,DAVIDSON,CENTERS,5-STAR,2,0,0,0,0,0,0,0,0,0,0,Local Public   School,Y,0,september,2009
29000579,DAVIDSON,CENTERS,5-STAR,3,0,0,0,0,0,0,0,0,0,0,Local Public   School,Y,0,september,2009
29000581,DAVIDSON,CENTERS,5-STAR,1,0,0,0,0,28,2,0,30,36,36,Local Public   School,Y,5,september,2009
29000581,DAVIDSON,CENTERS,5-STAR,2,0,0,0,0,0,0,0,0,0,0,Local Public   School,Y,5,september,2009
29000581,DAVIDSON,CENTERS,5-STAR,3,0,0,0,0,0,0,0,0,0,0,Local Public   School,Y,5,september,2009
29000588,DAVIDSON,CENTERS,5-STAR,1,0,0,0,0,0,0,110,110,300,199,Community      Community,Y,5,september,2009
29000588,DAVIDSON,CENTERS,5-STAR,2,0,0,0,0,0,0,0,0,0,0,Community      Community,Y,5,september,2009
29000588,DAVIDSON,CENTERS,5-STAR,3,0,0,0,0,0,0,0,0,0,0,Community      Community,Y,5,september,2009
29000591,DAVIDSON,CENTERS,4-STAR,1,0,0,0,0,6,8,23,37,45,45,Independent    Converted,Y,6,september,2009
29000591,DAVIDSON,CENTERS,4-STAR,2,0,0,0,0,0,0,0,0,0,0,Independent    Converted,Y,6,september,2009
29000591,DAVIDSON,CENTERS,4-STAR,3,0,0,0,0,0,0,0,0,0,0,Independent    Converted,Y,6,september,2009
29000594,DAVIDSON,CENTERS,5-STAR,1,0,0,0,0,20,6,0,26,36,36,Local Public   School,Y,5,september,2009
29000594,DAVIDSON,CENTERS,5-STAR,2,0,0,0,0,0,0,0,0,0,0,Local Public   School,Y,5,september,2009
29000594,DAVIDSON,CENTERS,5-STAR,3,0,0,0,0,0,0,0,0,0,0,Local Public   School,Y,5,september,2009
29000601,DAVIDSON,CENTERS,5-STAR,1,0,0,0,4,17,9,0,30,30,30,Local Public   School,N,6,september,2009
